"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-02-18","Fußball-Bundesliga (Matchweek 21)","Bochum","4-2-3-1",0,1.4,"Anthony Losilla · 63&rsquor;","4","1","Freiburg","4-2-3-1",2,2.6,"Michael Gregoritsch · 39&rsquor; Lucas Höler · 51&rsquor;","2","0","https://fbref.com/en/matches/b7b9e3af/Bochum-Freiburg-February-18-2023-Bundesliga","Bochum","Home","Philipp Hofmann",33,"GER","FW","29-325",90,0,0,0,0,4,1,0,0,41,0,1,0,0.8,0.8,0,3,0,15,33,45.5,2,10,0,0,0
"Fußball-Bundesliga","2023-02-18","Fußball-Bundesliga (Matchweek 21)","Bochum","4-2-3-1",0,1.4,"Anthony Losilla · 63&rsquor;","4","1","Freiburg","4-2-3-1",2,2.6,"Michael Gregoritsch · 39&rsquor; Lucas Höler · 51&rsquor;","2","0","https://fbref.com/en/matches/b7b9e3af/Bochum-Freiburg-February-18-2023-Bundesliga","Bochum","Home","Christopher Antwi-Adjei",22,"GHA","LW,CM,WB","29-011",90,0,0,0,0,3,0,0,0,42,0,0,0,0.1,0.1,0.1,2,0,20,32,62.5,1,19,4,5,3
"Fußball-Bundesliga","2023-02-18","Fußball-Bundesliga (Matchweek 21)","Bochum","4-2-3-1",0,1.4,"Anthony Losilla · 63&rsquor;","4","1","Freiburg","4-2-3-1",2,2.6,"Michael Gregoritsch · 39&rsquor; Lucas Höler · 51&rsquor;","2","0","https://fbref.com/en/matches/b7b9e3af/Bochum-Freiburg-February-18-2023-Bundesliga","Bochum","Home","Takuma Asano",11,"JPN","RW,CM,DM","28-100",85,0,0,0,0,2,1,0,0,24,1,1,0,0.1,0.1,0.2,5,0,9,15,60,4,17,2,3,1
"Fußball-Bundesliga","2023-02-18","Fußball-Bundesliga (Matchweek 21)","Bochum","4-2-3-1",0,1.4,"Anthony Losilla · 63&rsquor;","4","1","Freiburg","4-2-3-1",2,2.6,"Michael Gregoritsch · 39&rsquor; Lucas Höler · 51&rsquor;","2","0","https://fbref.com/en/matches/b7b9e3af/Bochum-Freiburg-February-18-2023-Bundesliga","Bochum","Home","Silvère Ganvoula M'Boussy",35,"CGO","CM","26-241",5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,50,1,0,0,0,0
"Fußball-Bundesliga","2023-02-18","Fußball-Bundesliga (Matchweek 21)","Bochum","4-2-3-1",0,1.4,"Anthony Losilla · 63&rsquor;","4","1","Freiburg","4-2-3-1",2,2.6,"Michael Gregoritsch · 39&rsquor; Lucas Höler · 51&rsquor;","2","0","https://fbref.com/en/matches/b7b9e3af/Bochum-Freiburg-February-18-2023-Bundesliga","Bochum","Home","Simon Zoller",9,"GER","AM","31-237",61,0,0,0,0,0,0,1,0,21,1,1,0,0,0,0,1,0,12,17,70.6,1,5,0,0,0
"Fußball-Bundesliga","2023-02-18","Fußball-Bundesliga (Matchweek 21)","Bochum","4-2-3-1",0,1.4,"Anthony Losilla · 63&rsquor;","4","1","Freiburg","4-2-3-1",2,2.6,"Michael Gregoritsch · 39&rsquor; Lucas Höler · 51&rsquor;","2","0","https://fbref.com/en/matches/b7b9e3af/Bochum-Freiburg-February-18-2023-Bundesliga","Bochum","Home","Moritz Broschinski",29,"GER","FW,AM","22-148",29,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,1,0,2,5,40,0,6,0,0,0
"Fußball-Bundesliga","2023-02-18","Fußball-Bundesliga (Matchweek 21)","Bochum","4-2-3-1",0,1.4,"Anthony Losilla · 63&rsquor;","4","1","Freiburg","4-2-3-1",2,2.6,"Michael Gregoritsch · 39&rsquor; Lucas Höler · 51&rsquor;","2","0","https://fbref.com/en/matches/b7b9e3af/Bochum-Freiburg-February-18-2023-Bundesliga","Bochum","Home","Kevin Stöger",7,"AUT","DM,CM","29-175",90,0,0,0,0,2,2,0,0,68,3,1,0,0.1,0.1,0.5,7,0,45,60,75,7,26,1,1,0
"Fußball-Bundesliga","2023-02-18","Fußball-Bundesliga (Matchweek 21)","Bochum","4-2-3-1",0,1.4,"Anthony Losilla · 63&rsquor;","4","1","Freiburg","4-2-3-1",2,2.6,"Michael Gregoritsch · 39&rsquor; Lucas Höler · 51&rsquor;","2","0","https://fbref.com/en/matches/b7b9e3af/Bochum-Freiburg-February-18-2023-Bundesliga","Bochum","Home","Anthony Losilla",8,"FRA","DM","36-345",62,0,0,0,0,2,0,0,1,37,4,3,0,0.3,0.3,0,0,0,14,25,56,1,6,1,0,0
"Fußball-Bundesliga","2023-02-18","Fußball-Bundesliga (Matchweek 21)","Bochum","4-2-3-1",0,1.4,"Anthony Losilla · 63&rsquor;","4","1","Freiburg","4-2-3-1",2,2.6,"Michael Gregoritsch · 39&rsquor; Lucas Höler · 51&rsquor;","2","0","https://fbref.com/en/matches/b7b9e3af/Bochum-Freiburg-February-18-2023-Bundesliga","Bochum","Home","Danilo Soares",3,"BRA","LB","31-112",45,0,0,0,0,0,0,0,0,30,2,1,1,0,0,0,2,0,20,25,80,2,9,1,1,1
"Fußball-Bundesliga","2023-02-18","Fußball-Bundesliga (Matchweek 21)","Bochum","4-2-3-1",0,1.4,"Anthony Losilla · 63&rsquor;","4","1","Freiburg","4-2-3-1",2,2.6,"Michael Gregoritsch · 39&rsquor; Lucas Höler · 51&rsquor;","2","0","https://fbref.com/en/matches/b7b9e3af/Bochum-Freiburg-February-18-2023-Bundesliga","Bochum","Home","Kostas Stafylidis",16,"GRE","LB,CB","29-078",45,0,0,0,0,1,0,0,0,25,0,2,1,0,0,0,0,0,13,17,76.5,0,10,0,0,0
