"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Nikos Liberopoulos",NA,"GRE","FW,MF","34-165",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Caio Alves",NA,"BRA","MF","23-232",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Benjamin Köhler",NA,"GER","MF","29-165",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Christoph Preuß",NA,"GER","DF,MF","28-196",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Patrick Ochs",NA,"GER","DF,MF","25-247",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Alexander Meier",NA,"GER","FW,MF","26-364",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Pirmin Schwegler",NA,"SUI","MF","22-313",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Selim Teber",NA,"GER","MF","28-315",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Christoph Spycher",NA,"SUI","DF","31-292",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Marco Russ",NA,"GER","DF,MF","24-165",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Chris",NA,"BRA","DF,MF","31-144",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Maik Franz",NA,"GER","DF","28-164",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Eintracht Frankfurt","Home","Oka Nikolov",NA,"MKD","GK","35-236",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Marko Marin",NA,"GER","FW,MF","20-309",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Markus Rosenberg",NA,"SWE","FW","27-111",60,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Daniel Jensen",NA,"DEN","MF","30-205",30,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Mesut Özil",NA,"GER","MF","21-093",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Aaron Hunt",NA,"GER","FW,MF","23-134",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Tim Borowski",NA,"GER","MF","29-259",60,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Claudio Pizarro",NA,"PER","FW","31-105",30,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Torsten Frings",NA,"GER","MF","33-055",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Aymen Abdennour",NA,"TUN","DF","20-163",74,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Hugo Almeida",NA,"POR","FW","25-238",16,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Naldo",NA,"BRA","DF","27-128",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Per Mertesacker",NA,"GER","DF","25-109",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","4-2-3-1",1,NA,"Marco Russ · 57&rsquor;","2","0","Werder Bremen","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/89ab6167/Eintracht-Frankfurt-Werder-Bremen-January-16-2010-Bundesliga","Werder Bremen","Away","Clemens Fritz",NA,"GER","DF,MF","29-040",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
