"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Hoffenheim","4-3-3",2,NA,"Vedad Ibišević · 39&rsquor; Gylfi Sigurðsson (P) · 90&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,NA,"Sidney Sam · 8&rsquor; Arturo Vidal (P) · 10&rsquor;","3","0","https://fbref.com/en/matches/3ab465b5/Hoffenheim-Bayer-Leverkusen-November-27-2010-Bundesliga","Hoffenheim","Home","Vedad Ibišević",NA,"BIH","FW","26-113",86,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Hoffenheim","4-3-3",2,NA,"Vedad Ibišević · 39&rsquor; Gylfi Sigurðsson (P) · 90&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,NA,"Sidney Sam · 8&rsquor; Arturo Vidal (P) · 10&rsquor;","3","0","https://fbref.com/en/matches/3ab465b5/Hoffenheim-Bayer-Leverkusen-November-27-2010-Bundesliga","Hoffenheim","Home","Prince Tagoe",NA,"GHA","FW","24-018",4,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Hoffenheim","4-3-3",2,NA,"Vedad Ibišević · 39&rsquor; Gylfi Sigurðsson (P) · 90&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,NA,"Sidney Sam · 8&rsquor; Arturo Vidal (P) · 10&rsquor;","3","0","https://fbref.com/en/matches/3ab465b5/Hoffenheim-Bayer-Leverkusen-November-27-2010-Bundesliga","Hoffenheim","Home","Peniel Mlapa",NA,"TOG","FW","19-280",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Hoffenheim","4-3-3",2,NA,"Vedad Ibišević · 39&rsquor; Gylfi Sigurðsson (P) · 90&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,NA,"Sidney Sam · 8&rsquor; Arturo Vidal (P) · 10&rsquor;","3","0","https://fbref.com/en/matches/3ab465b5/Hoffenheim-Bayer-Leverkusen-November-27-2010-Bundesliga","Hoffenheim","Home","Demba Ba",NA,"SEN","FW","25-186",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Hoffenheim","4-3-3",2,NA,"Vedad Ibišević · 39&rsquor; Gylfi Sigurðsson (P) · 90&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,NA,"Sidney Sam · 8&rsquor; Arturo Vidal (P) · 10&rsquor;","3","0","https://fbref.com/en/matches/3ab465b5/Hoffenheim-Bayer-Leverkusen-November-27-2010-Bundesliga","Hoffenheim","Home","Boris Vukčević",NA,"GER","MF","20-256",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Hoffenheim","4-3-3",2,NA,"Vedad Ibišević · 39&rsquor; Gylfi Sigurðsson (P) · 90&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,NA,"Sidney Sam · 8&rsquor; Arturo Vidal (P) · 10&rsquor;","3","0","https://fbref.com/en/matches/3ab465b5/Hoffenheim-Bayer-Leverkusen-November-27-2010-Bundesliga","Hoffenheim","Home","Sejad Salihović",NA,"BIH","DF,MF","26-050",73,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Hoffenheim","4-3-3",2,NA,"Vedad Ibišević · 39&rsquor; Gylfi Sigurðsson (P) · 90&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,NA,"Sidney Sam · 8&rsquor; Arturo Vidal (P) · 10&rsquor;","3","0","https://fbref.com/en/matches/3ab465b5/Hoffenheim-Bayer-Leverkusen-November-27-2010-Bundesliga","Hoffenheim","Home","Gylfi Sigurðsson",NA,"ISL","FW,MF","21-080",17,1,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Hoffenheim","4-3-3",2,NA,"Vedad Ibišević · 39&rsquor; Gylfi Sigurðsson (P) · 90&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,NA,"Sidney Sam · 8&rsquor; Arturo Vidal (P) · 10&rsquor;","3","0","https://fbref.com/en/matches/3ab465b5/Hoffenheim-Bayer-Leverkusen-November-27-2010-Bundesliga","Hoffenheim","Home","Luiz Gustavo",NA,"BRA","DF,MF","23-127",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Hoffenheim","4-3-3",2,NA,"Vedad Ibišević · 39&rsquor; Gylfi Sigurðsson (P) · 90&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,NA,"Sidney Sam · 8&rsquor; Arturo Vidal (P) · 10&rsquor;","3","0","https://fbref.com/en/matches/3ab465b5/Hoffenheim-Bayer-Leverkusen-November-27-2010-Bundesliga","Hoffenheim","Home","Sebastian Rudy",NA,"GER","MF","20-272",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Hoffenheim","4-3-3",2,NA,"Vedad Ibišević · 39&rsquor; Gylfi Sigurðsson (P) · 90&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,NA,"Sidney Sam · 8&rsquor; Arturo Vidal (P) · 10&rsquor;","3","0","https://fbref.com/en/matches/3ab465b5/Hoffenheim-Bayer-Leverkusen-November-27-2010-Bundesliga","Hoffenheim","Home","Andreas Ibertsberger",NA,"AUT","DF","28-123",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
