"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-2-3-1",2,1.6,"Patrik Schick · 38&rsquor; Jonathan Tah · 84&rsquor;","1","0","Union Berlin","3-1-4-2",2,2.7,"Grischa Prömel · 45&rsquor; Grischa Prömel · 50&rsquor;","2","0","https://fbref.com/en/matches/68a83d9e/Bayer-Leverkusen-Union-Berlin-January-8-2022-Bundesliga","Bayer Leverkusen","Home","Patrik Schick",14,"CZE","FW","25-349",90,1,0,0,0,4,3,0,0,36,0,0,0,0.6,0.6,0,5,2,15,22,68.2,1,19,2,2,1
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-2-3-1",2,1.6,"Patrik Schick · 38&rsquor; Jonathan Tah · 84&rsquor;","1","0","Union Berlin","3-1-4-2",2,2.7,"Grischa Prömel · 45&rsquor; Grischa Prömel · 50&rsquor;","2","0","https://fbref.com/en/matches/68a83d9e/Bayer-Leverkusen-Union-Berlin-January-8-2022-Bundesliga","Bayer Leverkusen","Home","Paulinho",7,"BRA","LW","21-177",76,0,0,0,0,3,2,0,0,41,1,0,1,0.2,0.2,0.1,3,0,23,31,74.2,2,32,9,5,3
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-2-3-1",2,1.6,"Patrik Schick · 38&rsquor; Jonathan Tah · 84&rsquor;","1","0","Union Berlin","3-1-4-2",2,2.7,"Grischa Prömel · 45&rsquor; Grischa Prömel · 50&rsquor;","2","0","https://fbref.com/en/matches/68a83d9e/Bayer-Leverkusen-Union-Berlin-January-8-2022-Bundesliga","Bayer Leverkusen","Home","Amine Adli",31,"MAR","LW","21-243",14,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,8,10,80,3,7,2,0,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-2-3-1",2,1.6,"Patrik Schick · 38&rsquor; Jonathan Tah · 84&rsquor;","1","0","Union Berlin","3-1-4-2",2,2.7,"Grischa Prömel · 45&rsquor; Grischa Prömel · 50&rsquor;","2","0","https://fbref.com/en/matches/68a83d9e/Bayer-Leverkusen-Union-Berlin-January-8-2022-Bundesliga","Bayer Leverkusen","Home","Moussa Diaby",19,"FRA","RW","22-185",90,0,0,0,0,2,1,0,0,50,1,0,0,0.3,0.3,0.5,6,1,30,39,76.9,10,39,4,5,1
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-2-3-1",2,1.6,"Patrik Schick · 38&rsquor; Jonathan Tah · 84&rsquor;","1","0","Union Berlin","3-1-4-2",2,2.7,"Grischa Prömel · 45&rsquor; Grischa Prömel · 50&rsquor;","2","0","https://fbref.com/en/matches/68a83d9e/Bayer-Leverkusen-Union-Berlin-January-8-2022-Bundesliga","Bayer Leverkusen","Home","Florian Wirtz",27,"GER","AM","18-250",90,0,0,0,0,1,1,0,0,71,0,0,0,0.1,0.1,0.2,5,0,50,63,79.4,6,48,2,4,1
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-2-3-1",2,1.6,"Patrik Schick · 38&rsquor; Jonathan Tah · 84&rsquor;","1","0","Union Berlin","3-1-4-2",2,2.7,"Grischa Prömel · 45&rsquor; Grischa Prömel · 50&rsquor;","2","0","https://fbref.com/en/matches/68a83d9e/Bayer-Leverkusen-Union-Berlin-January-8-2022-Bundesliga","Bayer Leverkusen","Home","Kerem Demirbay",10,"GER","DM","28-189",76,0,0,0,0,2,0,0,0,77,1,1,1,0,0,0.3,5,0,54,65,83.1,7,45,3,3,2
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-2-3-1",2,1.6,"Patrik Schick · 38&rsquor; Jonathan Tah · 84&rsquor;","1","0","Union Berlin","3-1-4-2",2,2.7,"Grischa Prömel · 45&rsquor; Grischa Prömel · 50&rsquor;","2","0","https://fbref.com/en/matches/68a83d9e/Bayer-Leverkusen-Union-Berlin-January-8-2022-Bundesliga","Bayer Leverkusen","Home","Karim Bellarabi",38,"GER","DM","31-275",14,0,1,0,0,2,0,0,0,10,0,0,0,0.1,0.1,0.2,1,1,6,7,85.7,0,7,0,0,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-2-3-1",2,1.6,"Patrik Schick · 38&rsquor; Jonathan Tah · 84&rsquor;","1","0","Union Berlin","3-1-4-2",2,2.7,"Grischa Prömel · 45&rsquor; Grischa Prömel · 50&rsquor;","2","0","https://fbref.com/en/matches/68a83d9e/Bayer-Leverkusen-Union-Berlin-January-8-2022-Bundesliga","Bayer Leverkusen","Home","Robert Andrich",8,"GER","DM","27-108",90,0,0,0,0,0,0,0,0,76,1,3,0,0,0,0,2,0,55,66,83.3,8,36,0,0,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-2-3-1",2,1.6,"Patrik Schick · 38&rsquor; Jonathan Tah · 84&rsquor;","1","0","Union Berlin","3-1-4-2",2,2.7,"Grischa Prömel · 45&rsquor; Grischa Prömel · 50&rsquor;","2","0","https://fbref.com/en/matches/68a83d9e/Bayer-Leverkusen-Union-Berlin-January-8-2022-Bundesliga","Bayer Leverkusen","Home","Mitchel Bakker",5,"NED","LB","21-202",90,0,0,0,0,1,0,0,0,79,0,1,0,0.1,0.1,0,0,0,56,68,82.4,3,51,3,0,0
"Fußball-Bundesliga","2022-01-08","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-2-3-1",2,1.6,"Patrik Schick · 38&rsquor; Jonathan Tah · 84&rsquor;","1","0","Union Berlin","3-1-4-2",2,2.7,"Grischa Prömel · 45&rsquor; Grischa Prömel · 50&rsquor;","2","0","https://fbref.com/en/matches/68a83d9e/Bayer-Leverkusen-Union-Berlin-January-8-2022-Bundesliga","Bayer Leverkusen","Home","Piero Hincapié",33,"ECU","CB","19-364",90,0,0,0,0,2,0,0,0,87,0,0,5,0.1,0.1,0,1,0,69,78,88.5,5,57,2,1,1
