"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Mainz 05","3-4-3",3,2.4,"Lee Jae-sung · 21&rsquor; Karim Onisiwo · 24&rsquor; Lee Jae-sung · 52&rsquor;","1","0","Augsburg","4-3-3",1,1.5,"Ermedin Demirović (P) · 28&rsquor;","1","0","https://fbref.com/en/matches/b4611264/Mainz-05-Augsburg-February-11-2023-Bundesliga","Mainz 05","Home","Ludovic Ajorque",17,"FRA","FW","28-351",69,0,1,0,0,3,0,0,0,40,0,0,2,0.7,0.7,0.2,1,0,11,28,39.3,2,15,1,1,1
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Mainz 05","3-4-3",3,2.4,"Lee Jae-sung · 21&rsquor; Karim Onisiwo · 24&rsquor; Lee Jae-sung · 52&rsquor;","1","0","Augsburg","4-3-3",1,1.5,"Ermedin Demirović (P) · 28&rsquor;","1","0","https://fbref.com/en/matches/b4611264/Mainz-05-Augsburg-February-11-2023-Bundesliga","Mainz 05","Home","Marcus Ingvartsen",11,"DEN","FW","27-038",21,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,7,7,100,1,7,0,0,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Mainz 05","3-4-3",3,2.4,"Lee Jae-sung · 21&rsquor; Karim Onisiwo · 24&rsquor; Lee Jae-sung · 52&rsquor;","1","0","Augsburg","4-3-3",1,1.5,"Ermedin Demirović (P) · 28&rsquor;","1","0","https://fbref.com/en/matches/b4611264/Mainz-05-Augsburg-February-11-2023-Bundesliga","Mainz 05","Home","Karim Onisiwo",9,"AUT","AM","30-331",89,1,0,0,0,4,2,0,0,44,0,0,1,0.5,0.5,0.1,3,1,11,24,45.8,2,24,5,7,4
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Mainz 05","3-4-3",3,2.4,"Lee Jae-sung · 21&rsquor; Karim Onisiwo · 24&rsquor; Lee Jae-sung · 52&rsquor;","1","0","Augsburg","4-3-3",1,1.5,"Ermedin Demirović (P) · 28&rsquor;","1","0","https://fbref.com/en/matches/b4611264/Mainz-05-Augsburg-February-11-2023-Bundesliga","Mainz 05","Home","Nelson Weiper",44,"GER","AM","17-331",1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,2,50,0,2,0,1,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Mainz 05","3-4-3",3,2.4,"Lee Jae-sung · 21&rsquor; Karim Onisiwo · 24&rsquor; Lee Jae-sung · 52&rsquor;","1","0","Augsburg","4-3-3",1,1.5,"Ermedin Demirović (P) · 28&rsquor;","1","0","https://fbref.com/en/matches/b4611264/Mainz-05-Augsburg-February-11-2023-Bundesliga","Mainz 05","Home","Lee Jae-sung",7,"KOR","AM","30-185",80,2,0,0,0,2,2,0,0,40,2,0,2,0.5,0.5,0.2,3,2,22,30,73.3,4,19,1,2,2
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Mainz 05","3-4-3",3,2.4,"Lee Jae-sung · 21&rsquor; Karim Onisiwo · 24&rsquor; Lee Jae-sung · 52&rsquor;","1","0","Augsburg","4-3-3",1,1.5,"Ermedin Demirović (P) · 28&rsquor;","1","0","https://fbref.com/en/matches/b4611264/Mainz-05-Augsburg-February-11-2023-Bundesliga","Mainz 05","Home","Aymen Barkok",4,"MAR","AM","24-266",10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,7,57.1,1,4,1,1,1
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Mainz 05","3-4-3",3,2.4,"Lee Jae-sung · 21&rsquor; Karim Onisiwo · 24&rsquor; Lee Jae-sung · 52&rsquor;","1","0","Augsburg","4-3-3",1,1.5,"Ermedin Demirović (P) · 28&rsquor;","1","0","https://fbref.com/en/matches/b4611264/Mainz-05-Augsburg-February-11-2023-Bundesliga","Mainz 05","Home","Anton Stach",6,"GER","CM","24-088",90,0,0,0,0,0,0,1,0,71,2,2,1,0,0,0.2,4,0,35,54,64.8,7,26,2,3,1
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Mainz 05","3-4-3",3,2.4,"Lee Jae-sung · 21&rsquor; Karim Onisiwo · 24&rsquor; Lee Jae-sung · 52&rsquor;","1","0","Augsburg","4-3-3",1,1.5,"Ermedin Demirović (P) · 28&rsquor;","1","0","https://fbref.com/en/matches/b4611264/Mainz-05-Augsburg-February-11-2023-Bundesliga","Mainz 05","Home","Leandro Barreiro Martins",8,"LUX","CM","23-039",90,0,1,0,0,3,1,0,0,51,4,0,1,0.4,0.4,1.1,4,1,27,35,77.1,7,20,1,0,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Mainz 05","3-4-3",3,2.4,"Lee Jae-sung · 21&rsquor; Karim Onisiwo · 24&rsquor; Lee Jae-sung · 52&rsquor;","1","0","Augsburg","4-3-3",1,1.5,"Ermedin Demirović (P) · 28&rsquor;","1","0","https://fbref.com/en/matches/b4611264/Mainz-05-Augsburg-February-11-2023-Bundesliga","Mainz 05","Home","Anthony Caci",19,"FRA","WB","25-225",90,0,0,0,0,1,1,0,0,58,4,0,0,0,0,0.1,3,0,31,45,68.9,4,17,1,1,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Mainz 05","3-4-3",3,2.4,"Lee Jae-sung · 21&rsquor; Karim Onisiwo · 24&rsquor; Lee Jae-sung · 52&rsquor;","1","0","Augsburg","4-3-3",1,1.5,"Ermedin Demirović (P) · 28&rsquor;","1","0","https://fbref.com/en/matches/b4611264/Mainz-05-Augsburg-February-11-2023-Bundesliga","Mainz 05","Home","Danny da Costa",21,"GER","WB","29-213",90,0,0,0,0,0,0,0,0,42,3,0,1,0,0,0,1,0,16,30,53.3,3,15,3,0,0
