"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Freiburg","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",5,NA,"Stefan Kießling · 35&rsquor; Tranquillo Barnetta · 47&rsquor; Eren Derdiyok · 70&rsquor; Tranquillo Barnetta · 76&rsquor; Eren Derdiyok · 84&rsquor;","2","0","https://fbref.com/en/matches/d8a4c721/Freiburg-Bayer-Leverkusen-August-22-2009-Bundesliga","Freiburg","Home","Mohammadou Idrissou",NA,"CMR","FW","29-167",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Freiburg","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",5,NA,"Stefan Kießling · 35&rsquor; Tranquillo Barnetta · 47&rsquor; Eren Derdiyok · 70&rsquor; Tranquillo Barnetta · 76&rsquor; Eren Derdiyok · 84&rsquor;","2","0","https://fbref.com/en/matches/d8a4c721/Freiburg-Bayer-Leverkusen-August-22-2009-Bundesliga","Freiburg","Home","Tommy Bechmann",NA,"DEN","FW,MF","27-243",68,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Freiburg","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",5,NA,"Stefan Kießling · 35&rsquor; Tranquillo Barnetta · 47&rsquor; Eren Derdiyok · 70&rsquor; Tranquillo Barnetta · 76&rsquor; Eren Derdiyok · 84&rsquor;","2","0","https://fbref.com/en/matches/d8a4c721/Freiburg-Bayer-Leverkusen-August-22-2009-Bundesliga","Freiburg","Home","Stefan Reisinger",NA,"GER","FW","27-342",22,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Freiburg","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",5,NA,"Stefan Kießling · 35&rsquor; Tranquillo Barnetta · 47&rsquor; Eren Derdiyok · 70&rsquor; Tranquillo Barnetta · 76&rsquor; Eren Derdiyok · 84&rsquor;","2","0","https://fbref.com/en/matches/d8a4c721/Freiburg-Bayer-Leverkusen-August-22-2009-Bundesliga","Freiburg","Home","Yacine Abdessadki",NA,"MAR","MF","28-233",61,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Freiburg","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",5,NA,"Stefan Kießling · 35&rsquor; Tranquillo Barnetta · 47&rsquor; Eren Derdiyok · 70&rsquor; Tranquillo Barnetta · 76&rsquor; Eren Derdiyok · 84&rsquor;","2","0","https://fbref.com/en/matches/d8a4c721/Freiburg-Bayer-Leverkusen-August-22-2009-Bundesliga","Freiburg","Home","Cédric Makiadi",NA,"COD","MF","25-180",29,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Freiburg","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",5,NA,"Stefan Kießling · 35&rsquor; Tranquillo Barnetta · 47&rsquor; Eren Derdiyok · 70&rsquor; Tranquillo Barnetta · 76&rsquor; Eren Derdiyok · 84&rsquor;","2","0","https://fbref.com/en/matches/d8a4c721/Freiburg-Bayer-Leverkusen-August-22-2009-Bundesliga","Freiburg","Home","Johannes Flum",NA,"GER","MF","21-251",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Freiburg","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",5,NA,"Stefan Kießling · 35&rsquor; Tranquillo Barnetta · 47&rsquor; Eren Derdiyok · 70&rsquor; Tranquillo Barnetta · 76&rsquor; Eren Derdiyok · 84&rsquor;","2","0","https://fbref.com/en/matches/d8a4c721/Freiburg-Bayer-Leverkusen-August-22-2009-Bundesliga","Freiburg","Home","Julian Schuster",NA,"GER","MF","24-129",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Freiburg","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",5,NA,"Stefan Kießling · 35&rsquor; Tranquillo Barnetta · 47&rsquor; Eren Derdiyok · 70&rsquor; Tranquillo Barnetta · 76&rsquor; Eren Derdiyok · 84&rsquor;","2","0","https://fbref.com/en/matches/d8a4c721/Freiburg-Bayer-Leverkusen-August-22-2009-Bundesliga","Freiburg","Home","Jonathan Jäger",NA,"FRA","FW","31-091",75,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Freiburg","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",5,NA,"Stefan Kießling · 35&rsquor; Tranquillo Barnetta · 47&rsquor; Eren Derdiyok · 70&rsquor; Tranquillo Barnetta · 76&rsquor; Eren Derdiyok · 84&rsquor;","2","0","https://fbref.com/en/matches/d8a4c721/Freiburg-Bayer-Leverkusen-August-22-2009-Bundesliga","Freiburg","Home","Mensur Mujdža",NA,"BIH","DF,MF","25-147",15,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 3)","Freiburg","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",5,NA,"Stefan Kießling · 35&rsquor; Tranquillo Barnetta · 47&rsquor; Eren Derdiyok · 70&rsquor; Tranquillo Barnetta · 76&rsquor; Eren Derdiyok · 84&rsquor;","2","0","https://fbref.com/en/matches/d8a4c721/Freiburg-Bayer-Leverkusen-August-22-2009-Bundesliga","Freiburg","Home","Heiko Butscher",NA,"GER","DF","29-025",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
