"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Werder Bremen","3-5-2",2,0.5,"Niclas Füllkrug · 4&rsquor; Oliver Burke · 90+5&rsquor;","4","0","Stuttgart","3-5-2",2,1.4,"Wataru Endo · 38&rsquor; Silas Katompa · 77&rsquor;","2","0","https://fbref.com/en/matches/46fbabbf/Werder-Bremen-Stuttgart-August-13-2022-Bundesliga","Werder Bremen","Home","Marvin Ducksch",7,"GER","FW","28-159",90,0,0,0,0,2,1,1,0,47,1,0,1,0.1,0.1,0.1,2,1,23,34,67.6,2,23,2,1,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Werder Bremen","3-5-2",2,0.5,"Niclas Füllkrug · 4&rsquor; Oliver Burke · 90+5&rsquor;","4","0","Stuttgart","3-5-2",2,1.4,"Wataru Endo · 38&rsquor; Silas Katompa · 77&rsquor;","2","0","https://fbref.com/en/matches/46fbabbf/Werder-Bremen-Stuttgart-August-13-2022-Bundesliga","Werder Bremen","Home","Niclas Füllkrug",11,"GER","FW","29-185",90,1,0,0,0,2,1,0,0,42,1,0,0,0.2,0.2,0,1,1,18,32,56.3,3,25,0,1,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Werder Bremen","3-5-2",2,0.5,"Niclas Füllkrug · 4&rsquor; Oliver Burke · 90+5&rsquor;","4","0","Stuttgart","3-5-2",2,1.4,"Wataru Endo · 38&rsquor; Silas Katompa · 77&rsquor;","2","0","https://fbref.com/en/matches/46fbabbf/Werder-Bremen-Stuttgart-August-13-2022-Bundesliga","Werder Bremen","Home","Jens Stage",6,"DEN","CM","25-278",77,0,0,0,0,0,0,0,0,25,1,0,2,0,0,0,1,0,11,16,68.8,2,15,0,1,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Werder Bremen","3-5-2",2,0.5,"Niclas Füllkrug · 4&rsquor; Oliver Burke · 90+5&rsquor;","4","0","Stuttgart","3-5-2",2,1.4,"Wataru Endo · 38&rsquor; Silas Katompa · 77&rsquor;","2","0","https://fbref.com/en/matches/46fbabbf/Werder-Bremen-Stuttgart-August-13-2022-Bundesliga","Werder Bremen","Home","Romano Schmid",20,"AUT","CM","22-198",13,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,9,13,69.2,1,9,1,1,1
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Werder Bremen","3-5-2",2,0.5,"Niclas Füllkrug · 4&rsquor; Oliver Burke · 90+5&rsquor;","4","0","Stuttgart","3-5-2",2,1.4,"Wataru Endo · 38&rsquor; Silas Katompa · 77&rsquor;","2","0","https://fbref.com/en/matches/46fbabbf/Werder-Bremen-Stuttgart-August-13-2022-Bundesliga","Werder Bremen","Home","Ilia Gruev",28,"BUL","CM","22-099",83,0,0,0,0,0,0,0,0,63,3,2,1,0,0,0,0,0,51,53,96.2,5,29,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Werder Bremen","3-5-2",2,0.5,"Niclas Füllkrug · 4&rsquor; Oliver Burke · 90+5&rsquor;","4","0","Stuttgart","3-5-2",2,1.4,"Wataru Endo · 38&rsquor; Silas Katompa · 77&rsquor;","2","0","https://fbref.com/en/matches/46fbabbf/Werder-Bremen-Stuttgart-August-13-2022-Bundesliga","Werder Bremen","Home","Nicolai Rapp",23,"GER","CM","25-243",7,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,2,100,0,1,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Werder Bremen","3-5-2",2,0.5,"Niclas Füllkrug · 4&rsquor; Oliver Burke · 90+5&rsquor;","4","0","Stuttgart","3-5-2",2,1.4,"Wataru Endo · 38&rsquor; Silas Katompa · 77&rsquor;","2","0","https://fbref.com/en/matches/46fbabbf/Werder-Bremen-Stuttgart-August-13-2022-Bundesliga","Werder Bremen","Home","Leonardo Bittencourt",10,"GER","CM","28-237",83,0,0,0,0,0,0,1,0,53,2,0,1,0,0,0,1,0,36,46,78.3,4,33,1,1,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Werder Bremen","3-5-2",2,0.5,"Niclas Füllkrug · 4&rsquor; Oliver Burke · 90+5&rsquor;","4","0","Stuttgart","3-5-2",2,1.4,"Wataru Endo · 38&rsquor; Silas Katompa · 77&rsquor;","2","0","https://fbref.com/en/matches/46fbabbf/Werder-Bremen-Stuttgart-August-13-2022-Bundesliga","Werder Bremen","Home","Oliver Burke",9,"SCO","CM","25-128",7,1,0,0,0,1,1,0,0,8,0,0,0,0.2,0.2,0,0,0,5,5,100,0,4,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Werder Bremen","3-5-2",2,0.5,"Niclas Füllkrug · 4&rsquor; Oliver Burke · 90+5&rsquor;","4","0","Stuttgart","3-5-2",2,1.4,"Wataru Endo · 38&rsquor; Silas Katompa · 77&rsquor;","2","0","https://fbref.com/en/matches/46fbabbf/Werder-Bremen-Stuttgart-August-13-2022-Bundesliga","Werder Bremen","Home","Anthony Jung",3,"GER","WB","30-283",83,0,1,0,0,0,0,0,0,65,4,0,1,0,0,0.1,3,1,50,57,87.7,5,33,2,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Werder Bremen","3-5-2",2,0.5,"Niclas Füllkrug · 4&rsquor; Oliver Burke · 90+5&rsquor;","4","0","Stuttgart","3-5-2",2,1.4,"Wataru Endo · 38&rsquor; Silas Katompa · 77&rsquor;","2","0","https://fbref.com/en/matches/46fbabbf/Werder-Bremen-Stuttgart-August-13-2022-Bundesliga","Werder Bremen","Home","Lee Buchanan",26,"ENG","WB","21-159",7,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,8,50,1,4,0,1,0
