"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Bayer Leverkusen","Home","Manuel Friedrich",NA,"GER","DF","30-125",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Bayer Leverkusen","Home","Daniel Schwaab",NA,"GER","DF","21-146",74,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Bayer Leverkusen","Home","Renato Augusto",NA,"BRA","MF","21-342",16,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Bayer Leverkusen","Home","René Adler",NA,"GER","GK","25-001",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Aristide Bancé",NA,"BFA","FW","25-119",62,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Ádám Szalai",NA,"HUN","FW","22-038",28,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Jahmir Hyka",NA,"ALB","MF","21-314",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","André Schürrle",NA,"GER","FW,MF","19-071",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Tim Hoogland",NA,"GER","DF,MF","24-219",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Andreas Ivanschitz",NA,"AUT","MF","26-093",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Elkin Soto",NA,"COL","MF","29-165",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Miroslav Karhan",NA,"SVK","MF","33-209",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Zsolt Lőw",NA,"HUN","DF,MF","30-262",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Chadli Amri",NA,"ALG","FW,MF","25-033",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Nikolče Noveski",NA,"MKD","DF","30-263",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Niko Bungert",NA,"GER","DF","23-084",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Florian Heller",NA,"GER","FW,MF","27-312",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-4-2",4,NA,"Michal Kadlec · 15&rsquor; Tranquillo Barnetta · 19&rsquor; Toni Kroos · 30&rsquor; Eren Derdiyok · 88&rsquor;","2","0","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 8&rsquor; Niko Bungert · 67&rsquor;","1","0","https://fbref.com/en/matches/e157715e/Bayer-Leverkusen-Mainz-05-January-16-2010-Bundesliga","Mainz 05","Away","Heinz Müller",NA,"GER","GK","31-231",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
