"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Mainz 05","Home","Silvan Widmer",30,"SUI","WB","29-230",22,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,11,14,78.6,1,9,0,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Mainz 05","Home","Anthony Caci",19,"FRA","CB","25-112",90,0,0,0,0,0,0,0,0,68,1,1,0,0,0,0,3,1,58,66,87.9,4,49,1,1,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Mainz 05","Home","Alexander Hack",42,"GER","CB","29-043",62,0,0,0,0,0,0,0,0,48,0,1,0,0,0,0,0,0,33,41,80.5,5,27,0,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Mainz 05","Home","Stefan Bell",16,"GER","CB","31-058",28,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,12,14,85.7,0,11,0,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Mainz 05","Home","Edimilson Fernandes",20,"SUI","CB","26-189",90,0,0,0,0,0,0,0,0,82,1,2,1,0,0,0.1,2,0,65,73,89,8,61,0,1,1
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Mainz 05","Home","Robin Zentner",27,"GER","GK","27-358",90,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,22,30,73.3,0,20,0,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Steffen Tigges",21,"GER","FW","24-082",66,0,0,0,0,1,1,0,0,23,2,0,0,0.3,0.3,0.1,3,0,8,14,57.1,3,9,0,3,1
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Florian Dietz",33,"GER","FW","24-079",24,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,3,5,60,0,3,0,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Linton Maina",37,"GER","FW,RW","23-120",66,0,0,0,0,2,0,0,0,17,1,0,0,0.3,0.3,0.1,1,0,6,10,60,0,13,0,2,1
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Kingsley Schindler",17,"GHA","RW","29-101",24,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,6,50,0,3,0,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Ondrej Duda",18,"SVK","AM,CM","27-320",37,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0.2,2,0,14,20,70,2,17,0,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Nikola Soldo",5,"CRO","CB","21-269",53,0,0,0,0,0,0,1,0,34,2,0,0,0,0,0,0,0,20,28,71.4,0,12,0,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Florian Kainz",11,"AUT","LW,LM","29-362",79,0,0,0,0,2,1,0,0,48,0,0,3,0.1,0.1,0.3,3,0,21,35,60,1,27,1,2,2
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Denis Huseinbasic",8,"GER","LW","21-110",11,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,NA,0,1,0,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Eric Martel",6,"GER","RM,CM,CB","20-175",90,0,0,0,0,1,0,1,0,39,3,1,1,0,0,0,0,0,24,30,80,2,20,1,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Ellyes Skhiri",28,"TUN","LM,RM","27-164",90,0,0,0,0,0,0,0,0,55,3,2,1,0,0,0,2,0,43,46,93.5,3,35,2,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Jonas Hector",14,"GER","LB","32-147",79,0,0,0,0,0,0,0,0,48,3,1,0,0,0,0,0,0,32,42,76.2,1,25,0,1,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Kristian Pedersen",3,"DEN","LB","28-078",11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Timo Hübers",4,"GER","CB","26-093",90,0,0,0,0,0,0,0,0,68,1,3,1,0,0,0,0,0,47,58,81,3,34,0,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Luca Kilian",15,"GER","CB","23-050",26,0,0,0,0,0,0,2,1,20,0,0,0,0,0,0,0,0,17,20,85,2,11,0,0,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Benno Schmitz",2,"GER","RB","27-338",90,0,0,0,0,0,0,0,0,46,5,0,0,0,0,0,0,0,23,37,62.2,4,18,2,1,0
"Fußball-Bundesliga","2022-10-21","Fußball-Bundesliga (Matchweek 11)","Mainz 05","3-5-2",5,1.9,"Marcus Ingvartsen (P) · 11&rsquor; Dominik Kohr · 35&rsquor; Anton Stach · 40&rsquor; Aarón Martín · 73&rsquor; Karim Onisiwo · 83&rsquor;","1","0","Köln","4-3-1-2",0,0.7,"Luca Kilian · 27&rsquor;","6","1","https://fbref.com/en/matches/d88938af/Mainz-05-Koln-October-21-2022-Bundesliga","Köln","Away","Marvin Schwäbe",20,"GER","GK","27-179",90,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,34,48,70.8,0,29,0,0,0
