"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Mainz 05","3-4-3",5,2.1,"Lee Jae-sung · 1&rsquor; Silvan Widmer · 17&rsquor; Karim Onisiwo · 28&rsquor; Karim Onisiwo · 57&rsquor; Karim Onisiwo · 87&rsquor;","0","0","Bochum","4-3-3",2,1.5,"Pierre Kunde · 70&rsquor; Erhan Mašović · 72&rsquor;","1","0","https://fbref.com/en/matches/59dc2823/Mainz-05-Bochum-January-28-2023-Bundesliga","Mainz 05","Home","Ludovic Ajorque",17,"FRA","FW","28-337",81,0,0,0,0,1,0,0,0,38,0,0,0,0,0,0.1,3,0,16,32,50,2,12,0,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Mainz 05","3-4-3",5,2.1,"Lee Jae-sung · 1&rsquor; Silvan Widmer · 17&rsquor; Karim Onisiwo · 28&rsquor; Karim Onisiwo · 57&rsquor; Karim Onisiwo · 87&rsquor;","0","0","Bochum","4-3-3",2,1.5,"Pierre Kunde · 70&rsquor; Erhan Mašović · 72&rsquor;","1","0","https://fbref.com/en/matches/59dc2823/Mainz-05-Bochum-January-28-2023-Bundesliga","Mainz 05","Home","Marcus Ingvartsen",11,"DEN","FW","27-024",9,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,2,1,5,6,83.3,1,5,1,2,1
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Mainz 05","3-4-3",5,2.1,"Lee Jae-sung · 1&rsquor; Silvan Widmer · 17&rsquor; Karim Onisiwo · 28&rsquor; Karim Onisiwo · 57&rsquor; Karim Onisiwo · 87&rsquor;","0","0","Bochum","4-3-3",2,1.5,"Pierre Kunde · 70&rsquor; Erhan Mašović · 72&rsquor;","1","0","https://fbref.com/en/matches/59dc2823/Mainz-05-Bochum-January-28-2023-Bundesliga","Mainz 05","Home","Lee Jae-sung",7,"KOR","AM","30-171",61,1,0,0,0,1,1,0,0,32,1,0,0,0.5,0.5,0,0,0,12,22,54.5,2,11,1,1,1
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Mainz 05","3-4-3",5,2.1,"Lee Jae-sung · 1&rsquor; Silvan Widmer · 17&rsquor; Karim Onisiwo · 28&rsquor; Karim Onisiwo · 57&rsquor; Karim Onisiwo · 87&rsquor;","0","0","Bochum","4-3-3",2,1.5,"Pierre Kunde · 70&rsquor; Erhan Mašović · 72&rsquor;","1","0","https://fbref.com/en/matches/59dc2823/Mainz-05-Bochum-January-28-2023-Bundesliga","Mainz 05","Home","Aymen Barkok",4,"MAR","CM,AM","24-252",29,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0.1,1,1,16,20,80,4,7,2,2,1
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Mainz 05","3-4-3",5,2.1,"Lee Jae-sung · 1&rsquor; Silvan Widmer · 17&rsquor; Karim Onisiwo · 28&rsquor; Karim Onisiwo · 57&rsquor; Karim Onisiwo · 87&rsquor;","0","0","Bochum","4-3-3",2,1.5,"Pierre Kunde · 70&rsquor; Erhan Mašović · 72&rsquor;","1","0","https://fbref.com/en/matches/59dc2823/Mainz-05-Bochum-January-28-2023-Bundesliga","Mainz 05","Home","Karim Onisiwo",9,"AUT","AM","30-317",90,3,0,0,0,5,5,0,0,32,2,0,0,1,1,0.1,3,1,12,19,63.2,1,18,6,5,3
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Mainz 05","3-4-3",5,2.1,"Lee Jae-sung · 1&rsquor; Silvan Widmer · 17&rsquor; Karim Onisiwo · 28&rsquor; Karim Onisiwo · 57&rsquor; Karim Onisiwo · 87&rsquor;","0","0","Bochum","4-3-3",2,1.5,"Pierre Kunde · 70&rsquor; Erhan Mašović · 72&rsquor;","1","0","https://fbref.com/en/matches/59dc2823/Mainz-05-Bochum-January-28-2023-Bundesliga","Mainz 05","Home","Dominik Kohr",31,"GER","CM","28-362",90,0,0,0,0,3,0,0,0,54,5,1,1,0.1,0.1,0,1,0,24,37,64.9,6,16,0,1,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Mainz 05","3-4-3",5,2.1,"Lee Jae-sung · 1&rsquor; Silvan Widmer · 17&rsquor; Karim Onisiwo · 28&rsquor; Karim Onisiwo · 57&rsquor; Karim Onisiwo · 87&rsquor;","0","0","Bochum","4-3-3",2,1.5,"Pierre Kunde · 70&rsquor; Erhan Mašović · 72&rsquor;","1","0","https://fbref.com/en/matches/59dc2823/Mainz-05-Bochum-January-28-2023-Bundesliga","Mainz 05","Home","Leandro Barreiro Martins",8,"LUX","CM","23-025",61,0,1,0,0,1,0,0,0,33,2,2,1,0,0,0.4,2,2,10,20,50,1,8,2,1,1
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Mainz 05","3-4-3",5,2.1,"Lee Jae-sung · 1&rsquor; Silvan Widmer · 17&rsquor; Karim Onisiwo · 28&rsquor; Karim Onisiwo · 57&rsquor; Karim Onisiwo · 87&rsquor;","0","0","Bochum","4-3-3",2,1.5,"Pierre Kunde · 70&rsquor; Erhan Mašović · 72&rsquor;","1","0","https://fbref.com/en/matches/59dc2823/Mainz-05-Bochum-January-28-2023-Bundesliga","Mainz 05","Home","Anton Stach",6,"GER","CM","24-074",29,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,6,9,66.7,0,3,1,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Mainz 05","3-4-3",5,2.1,"Lee Jae-sung · 1&rsquor; Silvan Widmer · 17&rsquor; Karim Onisiwo · 28&rsquor; Karim Onisiwo · 57&rsquor; Karim Onisiwo · 87&rsquor;","0","0","Bochum","4-3-3",2,1.5,"Pierre Kunde · 70&rsquor; Erhan Mašović · 72&rsquor;","1","0","https://fbref.com/en/matches/59dc2823/Mainz-05-Bochum-January-28-2023-Bundesliga","Mainz 05","Home","Anthony Caci",19,"FRA","WB","25-211",90,0,1,0,0,1,0,0,0,55,1,3,1,0,0,1,7,2,30,46,65.2,3,16,1,0,0
"Fußball-Bundesliga","2023-01-28","Fußball-Bundesliga (Matchweek 18)","Mainz 05","3-4-3",5,2.1,"Lee Jae-sung · 1&rsquor; Silvan Widmer · 17&rsquor; Karim Onisiwo · 28&rsquor; Karim Onisiwo · 57&rsquor; Karim Onisiwo · 87&rsquor;","0","0","Bochum","4-3-3",2,1.5,"Pierre Kunde · 70&rsquor; Erhan Mašović · 72&rsquor;","1","0","https://fbref.com/en/matches/59dc2823/Mainz-05-Bochum-January-28-2023-Bundesliga","Mainz 05","Home","Silvan Widmer",30,"SUI","WB","29-329",68,1,0,0,0,1,1,0,0,27,1,0,1,0.2,0.2,0,0,0,13,20,65,2,7,1,0,0
