"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-02-25","Fußball-Bundesliga (Matchweek 22)","RB Leipzig","4-2-2-2",2,1.7,"Timo Werner · 6&rsquor; Emil Forsberg · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,0.8,"Djibril Sow · 61&rsquor;","3","0","https://fbref.com/en/matches/ba661568/RB-Leipzig-Eintracht-Frankfurt-February-25-2023-Bundesliga","RB Leipzig","Home","Timo Werner",11,"GER","FW","26-356",68,1,1,0,0,2,1,0,0,38,0,0,1,0.5,0.5,0.4,3,1,28,30,93.3,5,31,1,1,0
"Fußball-Bundesliga","2023-02-25","Fußball-Bundesliga (Matchweek 22)","RB Leipzig","4-2-2-2",2,1.7,"Timo Werner · 6&rsquor; Emil Forsberg · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,0.8,"Djibril Sow · 61&rsquor;","3","0","https://fbref.com/en/matches/ba661568/RB-Leipzig-Eintracht-Frankfurt-February-25-2023-Bundesliga","RB Leipzig","Home","André Silva",19,"POR","FW","27-111",22,0,0,0,0,1,1,0,0,12,0,0,0,0.2,0.2,0,1,0,7,9,77.8,1,6,1,0,0
"Fußball-Bundesliga","2023-02-25","Fußball-Bundesliga (Matchweek 22)","RB Leipzig","4-2-2-2",2,1.7,"Timo Werner · 6&rsquor; Emil Forsberg · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,0.8,"Djibril Sow · 61&rsquor;","3","0","https://fbref.com/en/matches/ba661568/RB-Leipzig-Eintracht-Frankfurt-February-25-2023-Bundesliga","RB Leipzig","Home","Yussuf Poulsen",9,"DEN","FW","28-255",59,0,0,0,0,0,0,0,0,29,0,0,1,0,0,0.1,2,0,9,16,56.3,1,21,3,3,1
"Fußball-Bundesliga","2023-02-25","Fußball-Bundesliga (Matchweek 22)","RB Leipzig","4-2-2-2",2,1.7,"Timo Werner · 6&rsquor; Emil Forsberg · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,0.8,"Djibril Sow · 61&rsquor;","3","0","https://fbref.com/en/matches/ba661568/RB-Leipzig-Eintracht-Frankfurt-February-25-2023-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","FW","25-103",31,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0.3,2,0,6,9,66.7,3,12,1,1,0
"Fußball-Bundesliga","2023-02-25","Fußball-Bundesliga (Matchweek 22)","RB Leipzig","4-2-2-2",2,1.7,"Timo Werner · 6&rsquor; Emil Forsberg · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,0.8,"Djibril Sow · 61&rsquor;","3","0","https://fbref.com/en/matches/ba661568/RB-Leipzig-Eintracht-Frankfurt-February-25-2023-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","AM","31-125",69,1,1,0,0,2,1,0,0,28,1,0,2,0.5,0.5,0.3,3,2,16,19,84.2,1,18,2,1,0
"Fußball-Bundesliga","2023-02-25","Fußball-Bundesliga (Matchweek 22)","RB Leipzig","4-2-2-2",2,1.7,"Timo Werner · 6&rsquor; Emil Forsberg · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,0.8,"Djibril Sow · 61&rsquor;","3","0","https://fbref.com/en/matches/ba661568/RB-Leipzig-Eintracht-Frankfurt-February-25-2023-Bundesliga","RB Leipzig","Home","Amadou Haidara",8,"MLI","DM","25-025",21,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,7,11,63.6,1,8,0,0,0
"Fußball-Bundesliga","2023-02-25","Fußball-Bundesliga (Matchweek 22)","RB Leipzig","4-2-2-2",2,1.7,"Timo Werner · 6&rsquor; Emil Forsberg · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,0.8,"Djibril Sow · 61&rsquor;","3","0","https://fbref.com/en/matches/ba661568/RB-Leipzig-Eintracht-Frankfurt-February-25-2023-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","AM","22-123",90,0,0,0,0,0,0,0,0,60,1,0,0,0,0,0.2,3,1,43,52,82.7,6,39,4,5,4
"Fußball-Bundesliga","2023-02-25","Fußball-Bundesliga (Matchweek 22)","RB Leipzig","4-2-2-2",2,1.7,"Timo Werner · 6&rsquor; Emil Forsberg · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,0.8,"Djibril Sow · 61&rsquor;","3","0","https://fbref.com/en/matches/ba661568/RB-Leipzig-Eintracht-Frankfurt-February-25-2023-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","DM","32-139",68,0,0,0,0,0,0,0,0,51,0,2,0,0,0,0,0,0,38,46,82.6,1,39,1,2,2
"Fußball-Bundesliga","2023-02-25","Fußball-Bundesliga (Matchweek 22)","RB Leipzig","4-2-2-2",2,1.7,"Timo Werner · 6&rsquor; Emil Forsberg · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,0.8,"Djibril Sow · 61&rsquor;","3","0","https://fbref.com/en/matches/ba661568/RB-Leipzig-Eintracht-Frankfurt-February-25-2023-Bundesliga","RB Leipzig","Home","Xaver Schlager",24,"AUT","DM","25-150",22,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,1,0,8,12,66.7,2,8,1,1,1
"Fußball-Bundesliga","2023-02-25","Fußball-Bundesliga (Matchweek 22)","RB Leipzig","4-2-2-2",2,1.7,"Timo Werner · 6&rsquor; Emil Forsberg · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,0.8,"Djibril Sow · 61&rsquor;","3","0","https://fbref.com/en/matches/ba661568/RB-Leipzig-Eintracht-Frankfurt-February-25-2023-Bundesliga","RB Leipzig","Home","Konrad Laimer",27,"AUT","DM,AM","25-274",90,0,0,0,0,3,1,1,0,57,3,1,0,0.4,0.4,0.2,4,0,29,43,67.4,3,42,5,3,2
