"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Davie Selke",7,"GER","FW","26-213",84,0,0,0,0,1,1,0,0,21,0,0,1,0,0,0,1,0,7,11,63.6,1,12,0,1,0
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Lucas Tousart",29,"FRA","DM,FW","24-114",6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,5,60,0,3,0,0,0
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Javairô Dilrosun",16,"NED","LW","23-060",67,0,0,0,0,1,0,0,0,22,3,0,0,0,0,0,1,0,12,14,85.7,2,13,1,1,1
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Marco Richter",23,"GER","LW","23-270",23,0,0,0,0,1,1,0,0,15,1,0,0,0,0,0,3,0,5,8,62.5,0,9,0,2,1
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Dodi Lukebakio",11,"BEL","RW,FW","23-331",90,1,0,1,1,2,1,0,0,32,1,1,1,0.8,0,0,2,1,13,22,59.1,0,22,3,2,1
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Kevin-Prince Boateng",27,"GHA","AM","34-168",42,0,0,0,0,1,0,1,0,17,0,1,0,0,0,0,0,0,8,12,66.7,0,8,0,1,1
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Stevan Jovetić",19,"MNE","AM","31-292",48,0,0,0,0,2,1,0,0,22,0,0,0,0,0,0.1,4,1,15,17,88.2,4,15,0,0,0
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Santiago Ascacíbar",18,"ARG","DM","24-177",90,0,0,0,0,1,0,0,0,46,2,0,3,0,0,0,1,0,34,37,91.9,2,17,0,0,0
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Suat Serdar",8,"GER","DM","24-132",84,0,0,0,0,1,0,0,0,33,3,1,0,0,0,0,1,0,16,25,64,2,19,1,0,0
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Deyovaisio Zeefuik",42,"NED","RW","23-163",6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,5,60,0,1,0,0,0
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Marvin Plattenhardt",21,"GER","LB","29-207",90,0,0,0,0,1,0,0,0,69,1,2,2,0.1,0.1,0,4,0,34,55,61.8,1,32,5,0,0
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Niklas Stark",5,"GER","CB","26-129",90,0,0,0,0,0,0,0,0,57,2,1,1,0,0,0,1,0,40,47,85.1,7,29,0,0,0
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Dedryck Boyata",4,"BEL","CB","30-266",83,0,0,0,0,0,0,0,0,45,0,1,0,0,0,0,1,0,36,37,97.3,1,30,0,1,1
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Jordan Torunarigha",25,"GER","CB","24-014",7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Peter Pekarík",2,"SVK","RB","34-295",90,0,0,0,0,1,0,0,0,52,1,3,4,0,0,0,2,0,32,43,74.4,0,31,0,0,0
"Fußball-Bundesliga","2021-08-21","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-2-3-1",1,1.2,"Dodi Lukebakio (P) · 60&rsquor;","1","0","Wolfsburg","4-2-3-1",2,1,"Ridle Baku · 73&rsquor; Lukas Nmecha · 88&rsquor;","2","0","https://fbref.com/en/matches/2ffc3a67/Hertha-BSC-Wolfsburg-August-21-2021-Bundesliga","Hertha BSC","Home","Alexander Schwolow",1,"GER","GK","29-080",90,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,19,28,67.9,0,14,0,0,0
