"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-05-07","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-2-3-1",1,1.1,"Davie Selke (P) · 45+5&rsquor;","3","0","Mainz 05","3-5-2",2,0.7,"Silvan Widmer · 25&rsquor; Stefan Bell · 81&rsquor;","1","0","https://fbref.com/en/matches/cf7018f2/Hertha-BSC-Mainz-05-May-7-2022-Bundesliga","Hertha BSC","Home","Davie Selke",7,"GER","FW","27-107",90,1,0,1,1,2,0,0,0,29,0,0,1,0.9,0.1,0.1,3,0,9,17,52.9,0,16,1,0,0
"Fußball-Bundesliga","2022-05-07","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-2-3-1",1,1.1,"Davie Selke (P) · 45+5&rsquor;","3","0","Mainz 05","3-5-2",2,0.7,"Silvan Widmer · 25&rsquor; Stefan Bell · 81&rsquor;","1","0","https://fbref.com/en/matches/cf7018f2/Hertha-BSC-Mainz-05-May-7-2022-Bundesliga","Hertha BSC","Home","Suat Serdar",8,"GER","LW","25-026",66,0,0,0,0,1,0,0,0,21,3,0,1,0,0,0,0,0,9,13,69.2,2,11,1,2,1
"Fußball-Bundesliga","2022-05-07","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-2-3-1",1,1.1,"Davie Selke (P) · 45+5&rsquor;","3","0","Mainz 05","3-5-2",2,0.7,"Silvan Widmer · 25&rsquor; Stefan Bell · 81&rsquor;","1","0","https://fbref.com/en/matches/cf7018f2/Hertha-BSC-Mainz-05-May-7-2022-Bundesliga","Hertha BSC","Home","Ishak Belfodil",14,"ALG","FW","30-115",24,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,6,83.3,2,6,0,0,0
"Fußball-Bundesliga","2022-05-07","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-2-3-1",1,1.1,"Davie Selke (P) · 45+5&rsquor;","3","0","Mainz 05","3-5-2",2,0.7,"Silvan Widmer · 25&rsquor; Stefan Bell · 81&rsquor;","1","0","https://fbref.com/en/matches/cf7018f2/Hertha-BSC-Mainz-05-May-7-2022-Bundesliga","Hertha BSC","Home","Vladimír Darida",6,"CZE","RW,RM","31-272",87,0,0,0,0,0,0,1,0,55,0,2,3,0,0,0,2,0,28,40,70,2,30,0,1,1
"Fußball-Bundesliga","2022-05-07","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-2-3-1",1,1.1,"Davie Selke (P) · 45+5&rsquor;","3","0","Mainz 05","3-5-2",2,0.7,"Silvan Widmer · 25&rsquor; Stefan Bell · 81&rsquor;","1","0","https://fbref.com/en/matches/cf7018f2/Hertha-BSC-Mainz-05-May-7-2022-Bundesliga","Hertha BSC","Home","Luca Wollschläger",24,"GER","RM","19-088",3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,100,0,2,1,0,0
"Fußball-Bundesliga","2022-05-07","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-2-3-1",1,1.1,"Davie Selke (P) · 45+5&rsquor;","3","0","Mainz 05","3-5-2",2,0.7,"Silvan Widmer · 25&rsquor; Stefan Bell · 81&rsquor;","1","0","https://fbref.com/en/matches/cf7018f2/Hertha-BSC-Mainz-05-May-7-2022-Bundesliga","Hertha BSC","Home","Kevin-Prince Boateng",27,"GHA","AM","35-062",66,0,0,0,0,1,0,0,0,29,1,0,0,0,0,0.1,2,0,16,20,80,2,20,0,2,0
"Fußball-Bundesliga","2022-05-07","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-2-3-1",1,1.1,"Davie Selke (P) · 45+5&rsquor;","3","0","Mainz 05","3-5-2",2,0.7,"Silvan Widmer · 25&rsquor; Stefan Bell · 81&rsquor;","1","0","https://fbref.com/en/matches/cf7018f2/Hertha-BSC-Mainz-05-May-7-2022-Bundesliga","Hertha BSC","Home","Maximilian Mittelstädt",17,"GER","LM","25-050",24,0,0,0,0,0,0,0,0,13,1,2,0,0,0,0,0,0,2,9,22.2,1,8,3,1,1
"Fußball-Bundesliga","2022-05-07","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-2-3-1",1,1.1,"Davie Selke (P) · 45+5&rsquor;","3","0","Mainz 05","3-5-2",2,0.7,"Silvan Widmer · 25&rsquor; Stefan Bell · 81&rsquor;","1","0","https://fbref.com/en/matches/cf7018f2/Hertha-BSC-Mainz-05-May-7-2022-Bundesliga","Hertha BSC","Home","Santiago Ascacíbar",18,"ARG","DM,CM","25-071",90,0,0,0,0,2,0,1,0,44,2,0,1,0.1,0.1,0,4,0,27,36,75,3,27,2,0,0
"Fußball-Bundesliga","2022-05-07","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-2-3-1",1,1.1,"Davie Selke (P) · 45+5&rsquor;","3","0","Mainz 05","3-5-2",2,0.7,"Silvan Widmer · 25&rsquor; Stefan Bell · 81&rsquor;","1","0","https://fbref.com/en/matches/cf7018f2/Hertha-BSC-Mainz-05-May-7-2022-Bundesliga","Hertha BSC","Home","Lucas Tousart",29,"FRA","DM,CM","25-008",90,0,0,0,0,1,0,0,0,33,1,2,1,0,0,0,1,0,17,22,77.3,2,18,1,1,0
"Fußball-Bundesliga","2022-05-07","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-2-3-1",1,1.1,"Davie Selke (P) · 45+5&rsquor;","3","0","Mainz 05","3-5-2",2,0.7,"Silvan Widmer · 25&rsquor; Stefan Bell · 81&rsquor;","1","0","https://fbref.com/en/matches/cf7018f2/Hertha-BSC-Mainz-05-May-7-2022-Bundesliga","Hertha BSC","Home","Márton Dárdai",31,"GER","LB","20-084",77,0,0,0,0,0,0,1,0,43,4,2,2,0,0,0,1,1,17,30,56.7,3,12,2,1,1
