"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Philipp Hofmann",33,"GER","FW","29-192",80,1,0,0,0,2,1,0,0,34,1,0,0,0.1,0.1,0.1,3,0,12,18,66.7,5,13,0,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Silvère Ganvoula M'Boussy",35,"CGO","FW","26-108",10,0,0,0,0,2,1,0,0,8,1,0,0,0.1,0.1,0.1,1,0,1,4,25,0,4,2,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Gerrit Holtmann",17,"PHI","LW,RW","27-197",80,0,0,0,0,1,1,0,0,37,2,0,3,0,0,0,0,0,11,24,45.8,0,18,3,2,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Jordi Osei-Tutu",18,"ENG","RW","24-006",10,0,0,0,0,1,1,0,0,2,0,0,0,0.1,0.1,0,0,0,0,0,NA,0,1,1,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Simon Zoller",9,"GER","RW,LW","31-104",71,0,0,0,0,1,0,1,0,17,1,2,0,0.1,0.1,0,0,0,2,10,20,1,7,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Christopher Antwi-Adjei",22,"GHA","LW,RW","28-243",19,0,1,0,0,0,0,0,0,11,1,0,1,0,0,0.1,3,1,5,9,55.6,1,5,0,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Philipp Förster",10,"GER","AM","27-246",90,1,1,0,0,2,1,0,0,50,3,0,2,0.1,0.1,0.2,2,1,22,38,57.9,6,14,0,2,1
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Patrick Osterhage",6,"GER","DM","22-249",59,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,3,0,17,23,73.9,2,14,0,1,1
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Kostas Stafylidis",16,"GRE","DM","28-310",31,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,6,0,0,1,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Anthony Losilla",8,"FRA","DM","36-212",90,0,0,0,0,1,0,0,0,52,3,2,0,0,0,0,1,0,22,40,55,4,10,1,2,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Danilo Soares",3,"BRA","LB","30-344",90,0,0,0,0,0,0,0,0,68,3,1,1,0,0,0.1,2,0,37,55,67.3,5,18,1,4,2
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Ivan Ordets",20,"UKR","CB","30-092",90,0,0,0,0,0,0,1,0,52,1,2,2,0,0,0,0,0,29,41,70.7,2,17,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Erhan Mašović",4,"SRB","CB","23-320",90,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,2,0,25,29,86.2,2,11,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Cristian Gamboa",2,"CRC","RB","32-349",90,0,0,0,0,1,0,0,0,35,3,1,0,0,0,0,1,1,14,28,50,2,11,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Bochum","Home","Manuel Riemann",1,"GER","GK","34-029",90,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,41,58,70.7,2,33,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Lucas Alario",21,"ARG","FW","30-000",90,0,0,0,0,3,1,0,0,29,1,0,0,0.5,0.5,0,2,0,10,15,66.7,2,11,1,2,1
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Rafael Borré",19,"COL","FW","27-023",90,0,0,0,0,1,0,0,0,30,2,0,1,0.1,0.1,0,1,0,12,20,60,1,14,1,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Mario Götze",27,"GER","AM","30-127",60,0,0,0,0,2,0,0,0,30,0,0,0,0.1,0.1,0,3,0,21,27,77.8,2,15,2,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Daichi Kamada",15,"JPN","AM","26-064",30,0,0,0,0,2,0,0,0,13,0,0,0,0.1,0.1,0,1,0,4,7,57.1,0,7,1,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Jesper Lindstrøm",29,"DEN","AM","22-221",77,0,0,0,0,0,0,0,0,36,0,0,4,0,0,0.1,5,0,15,26,57.7,3,10,1,2,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Faride Alidou",11,"GER","AM","21-082",13,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,3,4,75,1,0,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Junior Dina Ebimbe",26,"FRA","DM","21-321",90,0,0,0,0,2,0,1,0,46,3,0,0,0.1,0.1,0,2,0,25,38,65.8,7,20,3,5,3
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Djibril Sow",8,"SUI","DM","25-244",60,0,0,0,0,0,0,0,0,35,2,2,0,0,0,0,0,0,22,24,91.7,1,9,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Sebastian Rode",17,"GER","DM","31-362",30,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,12,12,100,1,12,1,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Luca Pellegrini",33,"ITA","LB","23-215",77,0,0,0,0,2,1,0,0,73,1,1,0,0.1,0.1,0.1,2,0,46,62,74.2,5,27,3,6,2
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Christopher Lenz",25,"GER","LB","28-016",13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,6,50,0,3,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Obite N'Dicka",2,"CIV","CB","23-049",90,0,0,0,0,0,0,0,0,70,1,0,3,0,0,0,0,0,39,48,81.3,3,31,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Tuta",35,"BRA","CB","23-096",90,0,0,0,0,0,0,0,0,71,3,3,4,0,0,0,1,0,38,50,76,1,24,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Kristijan Jakić",6,"CRO","RB","25-147",45,0,0,0,0,0,0,0,0,43,2,0,3,0,0,0.4,2,0,26,39,66.7,2,18,1,2,2
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Timothy Chandler",22,"USA","RB","32-193",45,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,2,0,14,29,48.3,3,12,1,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Bochum","4-2-3-1",3,0.6,"Philipp Hofmann · 71&rsquor; Obite N'Dicka (OG) · 87&rsquor; Philipp Förster · 90+1&rsquor;","2","0","Eintracht Frankfurt","4-2-2-2",0,0.9,"","1","0","https://fbref.com/en/matches/4cb956d3/Bochum-Eintracht-Frankfurt-October-8-2022-Bundesliga","Eintracht Frankfurt","Away","Kevin Trapp",1,"GER","GK","32-092",90,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,21,38,55.3,0,24,0,0,0
