"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Hoffenheim","3-5-2",2,2.8,"Benjamin Hübner · 22&rsquor; Georginio Rutter · 51&rsquor;","2","0","Arminia","4-1-4-1",0,0.9,"","0","0","https://fbref.com/en/matches/082f0997/Hoffenheim-Arminia-February-13-2022-Bundesliga","Hoffenheim","Home","Moanes Dabbur",10,"ISR","FW,AM","29-275",90,0,1,0,0,4,0,0,0,54,2,0,0,0.4,0.4,0.3,6,1,33,41,80.5,7,35,1,3,1
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Hoffenheim","3-5-2",2,2.8,"Benjamin Hübner · 22&rsquor; Georginio Rutter · 51&rsquor;","2","0","Arminia","4-1-4-1",0,0.9,"","0","0","https://fbref.com/en/matches/082f0997/Hoffenheim-Arminia-February-13-2022-Bundesliga","Hoffenheim","Home","Georginio Rutter",33,"FRA","FW","19-299",61,1,0,0,0,4,2,0,0,27,0,0,3,0.5,0.5,0.4,1,0,10,14,71.4,2,16,1,4,3
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Hoffenheim","3-5-2",2,2.8,"Benjamin Hübner · 22&rsquor; Georginio Rutter · 51&rsquor;","2","0","Arminia","4-1-4-1",0,0.9,"","0","0","https://fbref.com/en/matches/082f0997/Hoffenheim-Arminia-February-13-2022-Bundesliga","Hoffenheim","Home","Pavel Kadeřábek",3,"CZE","WB,RB","29-294",29,0,0,0,0,1,0,0,0,16,1,0,1,0.1,0.1,0.3,3,0,9,12,75,3,5,0,0,0
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Hoffenheim","3-5-2",2,2.8,"Benjamin Hübner · 22&rsquor; Georginio Rutter · 51&rsquor;","2","0","Arminia","4-1-4-1",0,0.9,"","0","0","https://fbref.com/en/matches/082f0997/Hoffenheim-Arminia-February-13-2022-Bundesliga","Hoffenheim","Home","Christoph Baumgartner",14,"AUT","CM,AM","22-196",90,0,0,0,0,4,2,0,0,39,1,0,0,1.1,1.1,0.3,2,0,21,28,75,3,24,3,3,1
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Hoffenheim","3-5-2",2,2.8,"Benjamin Hübner · 22&rsquor; Georginio Rutter · 51&rsquor;","2","0","Arminia","4-1-4-1",0,0.9,"","0","0","https://fbref.com/en/matches/082f0997/Hoffenheim-Arminia-February-13-2022-Bundesliga","Hoffenheim","Home","Dennis Geiger",8,"GER","CM","23-248",83,0,0,0,0,1,0,1,0,48,3,0,1,0,0,0.4,5,0,37,41,90.2,6,27,0,1,1
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Hoffenheim","3-5-2",2,2.8,"Benjamin Hübner · 22&rsquor; Georginio Rutter · 51&rsquor;","2","0","Arminia","4-1-4-1",0,0.9,"","0","0","https://fbref.com/en/matches/082f0997/Hoffenheim-Arminia-February-13-2022-Bundesliga","Hoffenheim","Home","Sebastian Rudy",16,"GER","CM","31-350",7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,7,71.4,0,5,0,0,0
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Hoffenheim","3-5-2",2,2.8,"Benjamin Hübner · 22&rsquor; Georginio Rutter · 51&rsquor;","2","0","Arminia","4-1-4-1",0,0.9,"","0","0","https://fbref.com/en/matches/082f0997/Hoffenheim-Arminia-February-13-2022-Bundesliga","Hoffenheim","Home","Diadie Samassékou",18,"MLI","CM","26-033",83,0,0,0,0,4,1,0,0,52,1,1,0,0.3,0.3,0.3,3,0,27,39,69.2,3,27,0,0,0
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Hoffenheim","3-5-2",2,2.8,"Benjamin Hübner · 22&rsquor; Georginio Rutter · 51&rsquor;","2","0","Arminia","4-1-4-1",0,0.9,"","0","0","https://fbref.com/en/matches/082f0997/Hoffenheim-Arminia-February-13-2022-Bundesliga","Hoffenheim","Home","Håvard Nordtveit",6,"NOR","CM","31-237",7,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,3,5,60,0,5,2,0,0
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Hoffenheim","3-5-2",2,2.8,"Benjamin Hübner · 22&rsquor; Georginio Rutter · 51&rsquor;","2","0","Arminia","4-1-4-1",0,0.9,"","0","0","https://fbref.com/en/matches/082f0997/Hoffenheim-Arminia-February-13-2022-Bundesliga","Hoffenheim","Home","David Raum",17,"GER","WB,LB","23-297",90,0,1,0,0,0,0,0,0,60,3,0,1,0,0,0.3,8,1,42,54,77.8,1,29,2,1,0
"Fußball-Bundesliga","2022-02-13","Fußball-Bundesliga (Matchweek 22)","Hoffenheim","3-5-2",2,2.8,"Benjamin Hübner · 22&rsquor; Georginio Rutter · 51&rsquor;","2","0","Arminia","4-1-4-1",0,0.9,"","0","0","https://fbref.com/en/matches/082f0997/Hoffenheim-Arminia-February-13-2022-Bundesliga","Hoffenheim","Home","Ihlas Bebou",9,"TOG","WB,FW","27-296",73,0,0,0,0,2,1,0,0,31,0,2,1,0.1,0.1,0,1,0,14,19,73.7,0,17,1,2,1
