"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Dortmund","3-4-3",1,0.7,"Donyell Malen · 84&rsquor;","3","0","RB Leipzig","3-5-2",4,1.1,"Konrad Laimer · 21&rsquor; Konrad Laimer · 30&rsquor; Christopher Nkunku · 57&rsquor; Dani Olmo · 86&rsquor;","1","0","https://fbref.com/en/matches/142e57da/Dortmund-RB-Leipzig-April-2-2022-Bundesliga","Dortmund","Home","Erling Haaland",9,"NOR","FW","21-255",90,0,0,0,0,1,0,0,0,26,0,0,0,0.1,0.1,0,1,0,15,23,65.2,2,9,0,0,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Dortmund","3-4-3",1,0.7,"Donyell Malen · 84&rsquor;","3","0","RB Leipzig","3-5-2",4,1.1,"Konrad Laimer · 21&rsquor; Konrad Laimer · 30&rsquor; Christopher Nkunku · 57&rsquor; Dani Olmo · 86&rsquor;","1","0","https://fbref.com/en/matches/142e57da/Dortmund-RB-Leipzig-April-2-2022-Bundesliga","Dortmund","Home","Marco Reus",11,"GER","AM","32-306",73,0,0,0,0,0,0,0,0,40,3,0,1,0,0,0,2,0,26,34,76.5,3,20,0,0,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Dortmund","3-4-3",1,0.7,"Donyell Malen · 84&rsquor;","3","0","RB Leipzig","3-5-2",4,1.1,"Konrad Laimer · 21&rsquor; Konrad Laimer · 30&rsquor; Christopher Nkunku · 57&rsquor; Dani Olmo · 86&rsquor;","1","0","https://fbref.com/en/matches/142e57da/Dortmund-RB-Leipzig-April-2-2022-Bundesliga","Dortmund","Home","Julian Brandt",19,"GER","RW","25-335",17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,13,16,81.3,2,8,1,1,1
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Dortmund","3-4-3",1,0.7,"Donyell Malen · 84&rsquor;","3","0","RB Leipzig","3-5-2",4,1.1,"Konrad Laimer · 21&rsquor; Konrad Laimer · 30&rsquor; Christopher Nkunku · 57&rsquor; Dani Olmo · 86&rsquor;","1","0","https://fbref.com/en/matches/142e57da/Dortmund-RB-Leipzig-April-2-2022-Bundesliga","Dortmund","Home","Marius Wolf",39,"GER","AM,LW","26-310",60,0,0,0,0,1,0,0,0,20,1,0,1,0,0,0,0,0,10,15,66.7,0,11,2,1,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Dortmund","3-4-3",1,0.7,"Donyell Malen · 84&rsquor;","3","0","RB Leipzig","3-5-2",4,1.1,"Konrad Laimer · 21&rsquor; Konrad Laimer · 30&rsquor; Christopher Nkunku · 57&rsquor; Dani Olmo · 86&rsquor;","1","0","https://fbref.com/en/matches/142e57da/Dortmund-RB-Leipzig-April-2-2022-Bundesliga","Dortmund","Home","Donyell Malen",21,"NED","LW","23-083",30,1,0,0,0,3,1,1,0,18,0,0,0,0.4,0.4,0,2,1,12,14,85.7,2,12,2,2,2
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Dortmund","3-4-3",1,0.7,"Donyell Malen · 84&rsquor;","3","0","RB Leipzig","3-5-2",4,1.1,"Konrad Laimer · 21&rsquor; Konrad Laimer · 30&rsquor; Christopher Nkunku · 57&rsquor; Dani Olmo · 86&rsquor;","1","0","https://fbref.com/en/matches/142e57da/Dortmund-RB-Leipzig-April-2-2022-Bundesliga","Dortmund","Home","Jude Bellingham",22,"ENG","DM,CM","18-277",90,0,0,0,0,1,0,0,0,83,1,0,1,0,0,0.1,2,0,57,71,80.3,6,62,1,5,2
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Dortmund","3-4-3",1,0.7,"Donyell Malen · 84&rsquor;","3","0","RB Leipzig","3-5-2",4,1.1,"Konrad Laimer · 21&rsquor; Konrad Laimer · 30&rsquor; Christopher Nkunku · 57&rsquor; Dani Olmo · 86&rsquor;","1","0","https://fbref.com/en/matches/142e57da/Dortmund-RB-Leipzig-April-2-2022-Bundesliga","Dortmund","Home","Axel Witsel",28,"BEL","CM,DM","33-080",60,0,0,0,0,0,0,0,0,44,2,1,2,0,0,0,0,0,29,36,80.6,4,20,0,0,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Dortmund","3-4-3",1,0.7,"Donyell Malen · 84&rsquor;","3","0","RB Leipzig","3-5-2",4,1.1,"Konrad Laimer · 21&rsquor; Konrad Laimer · 30&rsquor; Christopher Nkunku · 57&rsquor; Dani Olmo · 86&rsquor;","1","0","https://fbref.com/en/matches/142e57da/Dortmund-RB-Leipzig-April-2-2022-Bundesliga","Dortmund","Home","Mahmoud Dahoud",8,"GER","DM","26-091",30,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,10,15,66.7,3,10,2,1,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Dortmund","3-4-3",1,0.7,"Donyell Malen · 84&rsquor;","3","0","RB Leipzig","3-5-2",4,1.1,"Konrad Laimer · 21&rsquor; Konrad Laimer · 30&rsquor; Christopher Nkunku · 57&rsquor; Dani Olmo · 86&rsquor;","1","0","https://fbref.com/en/matches/142e57da/Dortmund-RB-Leipzig-April-2-2022-Bundesliga","Dortmund","Home","Raphaël Guerreiro",13,"POR","LB,WB","28-101",90,0,0,0,0,4,1,0,0,101,3,1,4,0.2,0.2,0,2,0,70,84,83.3,4,56,3,5,2
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Dortmund","3-4-3",1,0.7,"Donyell Malen · 84&rsquor;","3","0","RB Leipzig","3-5-2",4,1.1,"Konrad Laimer · 21&rsquor; Konrad Laimer · 30&rsquor; Christopher Nkunku · 57&rsquor; Dani Olmo · 86&rsquor;","1","0","https://fbref.com/en/matches/142e57da/Dortmund-RB-Leipzig-April-2-2022-Bundesliga","Dortmund","Home","Thorgan Hazard",10,"BEL","WB,RW","29-004",73,0,0,0,0,0,0,1,0,55,1,1,0,0,0,0.1,4,0,36,50,72,3,29,2,2,2
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Dortmund","3-4-3",1,0.7,"Donyell Malen · 84&rsquor;","3","0","RB Leipzig","3-5-2",4,1.1,"Konrad Laimer · 21&rsquor; Konrad Laimer · 30&rsquor; Christopher Nkunku · 57&rsquor; Dani Olmo · 86&rsquor;","1","0","https://fbref.com/en/matches/142e57da/Dortmund-RB-Leipzig-April-2-2022-Bundesliga","Dortmund","Home","Gio Reyna",7,"USA","AM","19-140",17,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,9,13,69.2,1,10,1,1,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Dortmund","3-4-3",1,0.7,"Donyell Malen · 84&rsquor;","3","0","RB Leipzig","3-5-2",4,1.1,"Konrad Laimer · 21&rsquor; Konrad Laimer · 30&rsquor; Christopher Nkunku · 57&rsquor; Dani Olmo · 86&rsquor;","1","0","https://fbref.com/en/matches/142e57da/Dortmund-RB-Leipzig-April-2-2022-Bundesliga","Dortmund","Home","Manuel Akanji",16,"SUI","CB","26-257",90,0,0,0,0,0,0,0,0,107,1,1,1,0,0,0,0,0,97,106,91.5,5,77,4,0,0
