"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Eintracht Frankfurt","Home","Junior Dina Ebimbe",26,"FRA","WB","21-328",76,0,0,0,0,1,1,0,0,39,1,1,2,0.1,0.1,0,1,0,23,26,88.5,1,18,4,2,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Eintracht Frankfurt","Home","Faride Alidou",11,"GER","WB","21-089",14,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,12,13,92.3,2,9,1,1,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Eintracht Frankfurt","Home","Obite N'Dicka",2,"CIV","CB","23-056",90,0,0,0,0,0,0,0,0,60,1,0,1,0,0,0,1,0,49,55,89.1,3,44,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Eintracht Frankfurt","Home","Kristijan Jakić",6,"CRO","CB","25-154",90,0,0,0,0,0,0,0,0,62,1,0,0,0,0,0,0,0,55,61,90.2,1,38,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Eintracht Frankfurt","Home","Tuta",35,"BRA","CB","23-103",90,0,0,0,0,0,0,0,0,64,4,0,1,0,0,0,1,0,48,54,88.9,5,37,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Eintracht Frankfurt","Home","Kevin Trapp",1,"GER","GK","32-099",90,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,14,15,93.3,0,11,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Patrik Schick",14,"CZE","FW","26-264",79,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,2,0,12,19,63.2,1,10,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Adam Hložek",23,"CZE","FW","20-082",11,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,2,100,0,0,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Paulinho",7,"BRA","LW","22-092",45,0,0,0,0,1,0,0,0,19,0,0,0,0.1,0.1,0,0,0,10,12,83.3,1,9,0,1,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Nadiem Amiri",11,"GER","LW","25-353",45,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0.1,2,0,17,17,100,1,12,0,2,1
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Moussa Diaby",19,"FRA","RW","23-100",72,0,0,0,0,1,0,0,0,30,0,0,0,0.1,0.1,0.1,1,0,17,22,77.3,2,21,1,1,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Odilon Kossonou",6,"CIV","CB","21-284",18,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,7,85.7,0,3,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Mitchel Bakker",5,"NED","LM","22-117",79,0,0,0,0,1,1,0,0,51,1,0,1,0.1,0.1,0,0,0,33,41,80.5,3,25,0,2,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Daley Sinkgraven",22,"NED","LM","27-103",11,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,2,4,50,0,1,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Charles Aránguiz",20,"CHI","CM","33-181",45,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0,1,0,29,37,78.4,5,21,0,1,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Kerem Demirbay",10,"GER","CM","29-104",45,0,1,0,0,0,0,0,0,31,1,0,2,0,0,0.1,1,1,21,26,80.8,4,11,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Robert Andrich",8,"GER","CM","28-023",90,0,0,0,0,0,0,1,0,75,3,2,1,0,0,0,0,0,61,68,89.7,4,41,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Jeremie Frimpong",30,"NED","RM","21-309",90,0,0,0,0,1,0,0,0,38,0,1,1,0.1,0.1,0.1,3,1,19,26,73.1,0,20,3,9,4
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Piero Hincapié",3,"ECU","CB","20-279",70,1,0,0,0,1,1,2,1,80,1,0,3,0.1,0.1,0,0,0,62,67,92.5,2,49,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Jonathan Tah",4,"GER","CB","26-246",90,0,0,0,0,0,0,0,0,98,2,0,2,0,0,0,0,0,78,86,90.7,5,55,0,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Edmond Tapsoba",12,"BFA","CB","23-255",90,0,0,0,0,0,0,1,0,87,2,0,3,0,0,0,0,0,66,76,86.8,2,61,2,0,0
"Fußball-Bundesliga","2022-10-15","Fußball-Bundesliga (Matchweek 10)","Eintracht Frankfurt","3-4-3",5,3.9,"Daichi Kamada (P) · 45+5&rsquor; Randal Kolo Muani · 58&rsquor; Jesper Lindstrøm · 65&rsquor; Daichi Kamada (P) · 72&rsquor; Lucas Alario · 86&rsquor;","0","0","Bayer Leverkusen","3-4-3",1,0.4,"Piero Hincapié · 56&rsquor; Piero Hincapié · 71&rsquor;","5","1","https://fbref.com/en/matches/1f10b4b6/Eintracht-Frankfurt-Bayer-Leverkusen-October-15-2022-Bundesliga","Bayer Leverkusen","Away","Lukáš Hrádecký",1,"FIN","GK","32-325",90,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,27,35,77.1,0,19,0,0,0
