"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Schalke 04","Home","Marcelo Bordon",NA,"BRA","DF","33-291",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Schalke 04","Home","Carlos Zambrano",NA,"PER","DF,MF","20-107",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Schalke 04","Home","Rafinha",NA,"BRA","DF","24-048",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Schalke 04","Home","Manuel Neuer",NA,"GER","GK","23-212",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","Jonathan Pitroipa",NA,"BFA","FW,MF","23-196",62,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","Jérôme Boateng",NA,"GER","DF","21-052",28,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","Marcus Berg",NA,"SWE","FW","23-069",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","Eljero Elia",NA,"NED","FW,MF","22-254",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","Zé Roberto",NA,"BRA","DF,MF","35-111",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","David Jarolím",NA,"CZE","MF","30-161",70,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","Mickaël Tavares",NA,"SEN","MF","27-000",20,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","Piotr Trochowski",NA,"GER","MF","25-217",89,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","Robert Tesche",NA,"GER","MF","22-151",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","Dennis Aogo",NA,"GER","DF,MF","22-284",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","Joris Mathijsen",NA,"NED","DF","29-203",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","David Rozehnal",NA,"CZE","DF","29-112",60,0,NA,0,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","Guy Demel",NA,"CIV","DF,MF","28-134",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Schalke 04","4-3-3",3,NA,"Kevin Kurányi · 50&rsquor; Lukas Schmitz · 62&rsquor; Kevin Kurányi · 90&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 26&rsquor; Piotr Trochowski · 45&rsquor; David Rozehnal · 61&rsquor; Marcus Berg · 80&rsquor;","3","1","https://fbref.com/en/matches/6296b523/Schalke-04-Hamburger-SV-October-25-2009-Bundesliga","Hamburger SV","Away","Frank Rost",NA,"GER","GK","36-117",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
