"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Köln","4-4-2",0,NA,"","1","0","Hannover 96","4-1-2-1-2",1,NA,"Jan Rosenthal · 37&rsquor;","1","0","https://fbref.com/en/matches/6877c5b1/Koln-Hannover-96-October-31-2009-Bundesliga","Köln","Home","Milivoje Novaković",NA,"SVN","FW","30-166",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Köln","4-4-2",0,NA,"","1","0","Hannover 96","4-1-2-1-2",1,NA,"Jan Rosenthal · 37&rsquor;","1","0","https://fbref.com/en/matches/6877c5b1/Koln-Hannover-96-October-31-2009-Bundesliga","Köln","Home","Manasseh Ishiaku",NA,"NGA","FW","26-295",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Köln","4-4-2",0,NA,"","1","0","Hannover 96","4-1-2-1-2",1,NA,"Jan Rosenthal · 37&rsquor;","1","0","https://fbref.com/en/matches/6877c5b1/Koln-Hannover-96-October-31-2009-Bundesliga","Köln","Home","Lukas Podolski",NA,"GER","FW,MF","24-149",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Köln","4-4-2",0,NA,"","1","0","Hannover 96","4-1-2-1-2",1,NA,"Jan Rosenthal · 37&rsquor;","1","0","https://fbref.com/en/matches/6877c5b1/Koln-Hannover-96-October-31-2009-Bundesliga","Köln","Home","Maniche",NA,"POR","MF","31-354",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Köln","4-4-2",0,NA,"","1","0","Hannover 96","4-1-2-1-2",1,NA,"Jan Rosenthal · 37&rsquor;","1","0","https://fbref.com/en/matches/6877c5b1/Koln-Hannover-96-October-31-2009-Bundesliga","Köln","Home","Petit",NA,"POR","MF","33-036",72,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Köln","4-4-2",0,NA,"","1","0","Hannover 96","4-1-2-1-2",1,NA,"Jan Rosenthal · 37&rsquor;","1","0","https://fbref.com/en/matches/6877c5b1/Koln-Hannover-96-October-31-2009-Bundesliga","Köln","Home","Taner Yalçın",NA,"GER","MF","19-255",18,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Köln","4-4-2",0,NA,"","1","0","Hannover 96","4-1-2-1-2",1,NA,"Jan Rosenthal · 37&rsquor;","1","0","https://fbref.com/en/matches/6877c5b1/Koln-Hannover-96-October-31-2009-Bundesliga","Köln","Home","Sebastian Freis",NA,"GER","FW,MF","24-191",65,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Köln","4-4-2",0,NA,"","1","0","Hannover 96","4-1-2-1-2",1,NA,"Jan Rosenthal · 37&rsquor;","1","0","https://fbref.com/en/matches/6877c5b1/Koln-Hannover-96-October-31-2009-Bundesliga","Köln","Home","Kevin Pezzoni",NA,"GER","DF,MF","20-223",25,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Köln","4-4-2",0,NA,"","1","0","Hannover 96","4-1-2-1-2",1,NA,"Jan Rosenthal · 37&rsquor;","1","0","https://fbref.com/en/matches/6877c5b1/Koln-Hannover-96-October-31-2009-Bundesliga","Köln","Home","Fabrice Ehret",NA,"FRA","DF,MF","30-033",87,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Köln","4-4-2",0,NA,"","1","0","Hannover 96","4-1-2-1-2",1,NA,"Jan Rosenthal · 37&rsquor;","1","0","https://fbref.com/en/matches/6877c5b1/Koln-Hannover-96-October-31-2009-Bundesliga","Köln","Home","Kevin McKenna",NA,"CAN","DF,FW","29-283",3,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
