"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-12-14","Fußball-Bundesliga (Matchweek 16)","Wolfsburg","4-2-3-1",2,2.4,"Lukas Nmecha · 8&rsquor; Wout Weghorst · 51&rsquor;","3","0","Köln","4-1-3-2",3,3.1,"Anthony Modeste · 34&rsquor; Mark Uth · 73&rsquor; Anthony Modeste · 89&rsquor;","2","0","https://fbref.com/en/matches/2e828281/Wolfsburg-Koln-December-14-2021-Bundesliga","Wolfsburg","Home","Wout Weghorst",9,"NED","FW","29-129",90,1,0,0,0,5,2,0,0,35,0,0,0,1.3,1.3,0.1,3,0,18,25,72,2,18,3,0,0
"Fußball-Bundesliga","2021-12-14","Fußball-Bundesliga (Matchweek 16)","Wolfsburg","4-2-3-1",2,2.4,"Lukas Nmecha · 8&rsquor; Wout Weghorst · 51&rsquor;","3","0","Köln","4-1-3-2",3,3.1,"Anthony Modeste · 34&rsquor; Mark Uth · 73&rsquor; Anthony Modeste · 89&rsquor;","2","0","https://fbref.com/en/matches/2e828281/Wolfsburg-Koln-December-14-2021-Bundesliga","Wolfsburg","Home","Felix Nmecha",22,"GER","LW","21-065",58,0,0,0,0,2,1,1,0,25,1,1,1,0.1,0.1,0,2,0,12,19,63.2,0,17,0,0,0
"Fußball-Bundesliga","2021-12-14","Fußball-Bundesliga (Matchweek 16)","Wolfsburg","4-2-3-1",2,2.4,"Lukas Nmecha · 8&rsquor; Wout Weghorst · 51&rsquor;","3","0","Köln","4-1-3-2",3,3.1,"Anthony Modeste · 34&rsquor; Mark Uth · 73&rsquor; Anthony Modeste · 89&rsquor;","2","0","https://fbref.com/en/matches/2e828281/Wolfsburg-Koln-December-14-2021-Bundesliga","Wolfsburg","Home","Renato Steffen",11,"SUI","LW","30-041",32,0,0,0,0,0,0,0,0,13,2,2,0,0,0,0,2,0,6,10,60,1,4,2,1,1
"Fußball-Bundesliga","2021-12-14","Fußball-Bundesliga (Matchweek 16)","Wolfsburg","4-2-3-1",2,2.4,"Lukas Nmecha · 8&rsquor; Wout Weghorst · 51&rsquor;","3","0","Köln","4-1-3-2",3,3.1,"Anthony Modeste · 34&rsquor; Mark Uth · 73&rsquor; Anthony Modeste · 89&rsquor;","2","0","https://fbref.com/en/matches/2e828281/Wolfsburg-Koln-December-14-2021-Bundesliga","Wolfsburg","Home","Dodi Lukebakio",28,"BEL","RW","24-081",90,0,1,0,0,1,0,0,0,28,0,0,1,0.1,0.1,0.8,6,3,18,22,81.8,1,17,2,5,5
"Fußball-Bundesliga","2021-12-14","Fußball-Bundesliga (Matchweek 16)","Wolfsburg","4-2-3-1",2,2.4,"Lukas Nmecha · 8&rsquor; Wout Weghorst · 51&rsquor;","3","0","Köln","4-1-3-2",3,3.1,"Anthony Modeste · 34&rsquor; Mark Uth · 73&rsquor; Anthony Modeste · 89&rsquor;","2","0","https://fbref.com/en/matches/2e828281/Wolfsburg-Koln-December-14-2021-Bundesliga","Wolfsburg","Home","Lukas Nmecha",10,"GER","AM","23-000",64,1,0,0,0,4,2,0,0,27,0,0,1,0.7,0.7,0,1,0,9,17,52.9,2,10,2,2,1
"Fußball-Bundesliga","2021-12-14","Fußball-Bundesliga (Matchweek 16)","Wolfsburg","4-2-3-1",2,2.4,"Lukas Nmecha · 8&rsquor; Wout Weghorst · 51&rsquor;","3","0","Köln","4-1-3-2",3,3.1,"Anthony Modeste · 34&rsquor; Mark Uth · 73&rsquor; Anthony Modeste · 89&rsquor;","2","0","https://fbref.com/en/matches/2e828281/Wolfsburg-Koln-December-14-2021-Bundesliga","Wolfsburg","Home","Yannick Gerhardt",31,"GER","AM","27-276",26,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,10,12,83.3,3,8,0,0,0
"Fußball-Bundesliga","2021-12-14","Fußball-Bundesliga (Matchweek 16)","Wolfsburg","4-2-3-1",2,2.4,"Lukas Nmecha · 8&rsquor; Wout Weghorst · 51&rsquor;","3","0","Köln","4-1-3-2",3,3.1,"Anthony Modeste · 34&rsquor; Mark Uth · 73&rsquor; Anthony Modeste · 89&rsquor;","2","0","https://fbref.com/en/matches/2e828281/Wolfsburg-Koln-December-14-2021-Bundesliga","Wolfsburg","Home","Aster Vranckx",8,"BEL","DM","19-071",90,0,0,0,0,2,0,0,0,47,4,1,3,0.1,0.1,0.2,5,0,22,28,78.6,2,16,3,2,1
"Fußball-Bundesliga","2021-12-14","Fußball-Bundesliga (Matchweek 16)","Wolfsburg","4-2-3-1",2,2.4,"Lukas Nmecha · 8&rsquor; Wout Weghorst · 51&rsquor;","3","0","Köln","4-1-3-2",3,3.1,"Anthony Modeste · 34&rsquor; Mark Uth · 73&rsquor; Anthony Modeste · 89&rsquor;","2","0","https://fbref.com/en/matches/2e828281/Wolfsburg-Koln-December-14-2021-Bundesliga","Wolfsburg","Home","Maximilian Arnold",27,"GER","DM","27-201",90,0,0,0,0,1,0,1,0,49,1,3,2,0.1,0.1,0.2,5,0,25,36,69.4,0,10,0,1,1
"Fußball-Bundesliga","2021-12-14","Fußball-Bundesliga (Matchweek 16)","Wolfsburg","4-2-3-1",2,2.4,"Lukas Nmecha · 8&rsquor; Wout Weghorst · 51&rsquor;","3","0","Köln","4-1-3-2",3,3.1,"Anthony Modeste · 34&rsquor; Mark Uth · 73&rsquor; Anthony Modeste · 89&rsquor;","2","0","https://fbref.com/en/matches/2e828281/Wolfsburg-Koln-December-14-2021-Bundesliga","Wolfsburg","Home","Jérôme Roussillon",15,"FRA","LB","28-342",90,0,0,0,0,0,0,1,0,51,3,1,3,0,0,0,2,0,25,37,67.6,1,19,1,3,1
"Fußball-Bundesliga","2021-12-14","Fußball-Bundesliga (Matchweek 16)","Wolfsburg","4-2-3-1",2,2.4,"Lukas Nmecha · 8&rsquor; Wout Weghorst · 51&rsquor;","3","0","Köln","4-1-3-2",3,3.1,"Anthony Modeste · 34&rsquor; Mark Uth · 73&rsquor; Anthony Modeste · 89&rsquor;","2","0","https://fbref.com/en/matches/2e828281/Wolfsburg-Koln-December-14-2021-Bundesliga","Wolfsburg","Home","Sebastiaan Bornauw",3,"BEL","CB","22-267",90,0,0,0,0,1,0,0,0,34,2,2,0,0,0,0.1,1,0,13,19,68.4,0,9,0,0,0
