"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Patrick Helmes · 34&rsquor;","2","0","https://fbref.com/en/matches/fd9dc0bb/Monchengladbach-Bayer-Leverkusen-May-8-2010-Bundesliga","Mönchengladbach","Home","Raúl Bobadilla",NA,"PAR","FW","22-324",56,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Patrick Helmes · 34&rsquor;","2","0","https://fbref.com/en/matches/fd9dc0bb/Monchengladbach-Bayer-Leverkusen-May-8-2010-Bundesliga","Mönchengladbach","Home","Oliver Neuville",NA,"GER","FW","37-007",34,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Patrick Helmes · 34&rsquor;","2","0","https://fbref.com/en/matches/fd9dc0bb/Monchengladbach-Bayer-Leverkusen-May-8-2010-Bundesliga","Mönchengladbach","Home","Marco Reus",NA,"GER","FW,MF","20-342",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Patrick Helmes · 34&rsquor;","2","0","https://fbref.com/en/matches/fd9dc0bb/Monchengladbach-Bayer-Leverkusen-May-8-2010-Bundesliga","Mönchengladbach","Home","Thomas Kleine",NA,"GER","DF","32-131",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Patrick Helmes · 34&rsquor;","2","0","https://fbref.com/en/matches/fd9dc0bb/Monchengladbach-Bayer-Leverkusen-May-8-2010-Bundesliga","Mönchengladbach","Home","Juan Arango",NA,"VEN","MF","29-357",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Patrick Helmes · 34&rsquor;","2","0","https://fbref.com/en/matches/fd9dc0bb/Monchengladbach-Bayer-Leverkusen-May-8-2010-Bundesliga","Mönchengladbach","Home","Michael Bradley",NA,"USA","MF","22-281",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Patrick Helmes · 34&rsquor;","2","0","https://fbref.com/en/matches/fd9dc0bb/Monchengladbach-Bayer-Leverkusen-May-8-2010-Bundesliga","Mönchengladbach","Home","Thorben Marx",NA,"GER","MF","28-341",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Patrick Helmes · 34&rsquor;","2","0","https://fbref.com/en/matches/fd9dc0bb/Monchengladbach-Bayer-Leverkusen-May-8-2010-Bundesliga","Mönchengladbach","Home","Patrick Herrmann",NA,"GER","FW,MF","19-085",70,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Patrick Helmes · 34&rsquor;","2","0","https://fbref.com/en/matches/fd9dc0bb/Monchengladbach-Bayer-Leverkusen-May-8-2010-Bundesliga","Mönchengladbach","Home","Rob Friend",NA,"CAN","FW,MF","29-105",20,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Mönchengladbach","4-4-2",1,NA,"Roel Brouwers · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Patrick Helmes · 34&rsquor;","2","0","https://fbref.com/en/matches/fd9dc0bb/Monchengladbach-Bayer-Leverkusen-May-8-2010-Bundesliga","Mönchengladbach","Home","Filip Daems",NA,"BEL","DF","31-189",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
