"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Eintracht Frankfurt","4-4-1-1",2,NA,"Ümit Korkmaz · 37&rsquor; Marco Russ · 63&rsquor;","2","0","Hertha BSC","4-1-2-1-2",2,NA,"Gojko Kačar · 17&rsquor; Raffael · 43&rsquor;","0","0","https://fbref.com/en/matches/21de41a0/Eintracht-Frankfurt-Hertha-BSC-April-18-2010-Bundesliga","Eintracht Frankfurt","Home","Halil Altıntop",NA,"TUR","FW,MF","27-131",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Eintracht Frankfurt","4-4-1-1",2,NA,"Ümit Korkmaz · 37&rsquor; Marco Russ · 63&rsquor;","2","0","Hertha BSC","4-1-2-1-2",2,NA,"Gojko Kačar · 17&rsquor; Raffael · 43&rsquor;","0","0","https://fbref.com/en/matches/21de41a0/Eintracht-Frankfurt-Hertha-BSC-April-18-2010-Bundesliga","Eintracht Frankfurt","Home","Caio Alves",NA,"BRA","MF","23-324",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Eintracht Frankfurt","4-4-1-1",2,NA,"Ümit Korkmaz · 37&rsquor; Marco Russ · 63&rsquor;","2","0","Hertha BSC","4-1-2-1-2",2,NA,"Gojko Kačar · 17&rsquor; Raffael · 43&rsquor;","0","0","https://fbref.com/en/matches/21de41a0/Eintracht-Frankfurt-Hertha-BSC-April-18-2010-Bundesliga","Eintracht Frankfurt","Home","Nikos Liberopoulos",NA,"GRE","FW,MF","34-257",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Eintracht Frankfurt","4-4-1-1",2,NA,"Ümit Korkmaz · 37&rsquor; Marco Russ · 63&rsquor;","2","0","Hertha BSC","4-1-2-1-2",2,NA,"Gojko Kačar · 17&rsquor; Raffael · 43&rsquor;","0","0","https://fbref.com/en/matches/21de41a0/Eintracht-Frankfurt-Hertha-BSC-April-18-2010-Bundesliga","Eintracht Frankfurt","Home","Ümit Korkmaz",NA,"AUT","MF","24-213",77,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Eintracht Frankfurt","4-4-1-1",2,NA,"Ümit Korkmaz · 37&rsquor; Marco Russ · 63&rsquor;","2","0","Hertha BSC","4-1-2-1-2",2,NA,"Gojko Kačar · 17&rsquor; Raffael · 43&rsquor;","0","0","https://fbref.com/en/matches/21de41a0/Eintracht-Frankfurt-Hertha-BSC-April-18-2010-Bundesliga","Eintracht Frankfurt","Home","Marcel Heller",NA,"GER","FW,MF","24-065",13,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Eintracht Frankfurt","4-4-1-1",2,NA,"Ümit Korkmaz · 37&rsquor; Marco Russ · 63&rsquor;","2","0","Hertha BSC","4-1-2-1-2",2,NA,"Gojko Kačar · 17&rsquor; Raffael · 43&rsquor;","0","0","https://fbref.com/en/matches/21de41a0/Eintracht-Frankfurt-Hertha-BSC-April-18-2010-Bundesliga","Eintracht Frankfurt","Home","Pirmin Schwegler",NA,"SUI","MF","23-040",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Eintracht Frankfurt","4-4-1-1",2,NA,"Ümit Korkmaz · 37&rsquor; Marco Russ · 63&rsquor;","2","0","Hertha BSC","4-1-2-1-2",2,NA,"Gojko Kačar · 17&rsquor; Raffael · 43&rsquor;","0","0","https://fbref.com/en/matches/21de41a0/Eintracht-Frankfurt-Hertha-BSC-April-18-2010-Bundesliga","Eintracht Frankfurt","Home","Alexander Meier",NA,"GER","FW,MF","27-091",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Eintracht Frankfurt","4-4-1-1",2,NA,"Ümit Korkmaz · 37&rsquor; Marco Russ · 63&rsquor;","2","0","Hertha BSC","4-1-2-1-2",2,NA,"Gojko Kačar · 17&rsquor; Raffael · 43&rsquor;","0","0","https://fbref.com/en/matches/21de41a0/Eintracht-Frankfurt-Hertha-BSC-April-18-2010-Bundesliga","Eintracht Frankfurt","Home","Patrick Ochs",NA,"GER","DF,MF","25-339",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Eintracht Frankfurt","4-4-1-1",2,NA,"Ümit Korkmaz · 37&rsquor; Marco Russ · 63&rsquor;","2","0","Hertha BSC","4-1-2-1-2",2,NA,"Gojko Kačar · 17&rsquor; Raffael · 43&rsquor;","0","0","https://fbref.com/en/matches/21de41a0/Eintracht-Frankfurt-Hertha-BSC-April-18-2010-Bundesliga","Eintracht Frankfurt","Home","Benjamin Köhler",NA,"GER","MF","29-257",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Eintracht Frankfurt","4-4-1-1",2,NA,"Ümit Korkmaz · 37&rsquor; Marco Russ · 63&rsquor;","2","0","Hertha BSC","4-1-2-1-2",2,NA,"Gojko Kačar · 17&rsquor; Raffael · 43&rsquor;","0","0","https://fbref.com/en/matches/21de41a0/Eintracht-Frankfurt-Hertha-BSC-April-18-2010-Bundesliga","Eintracht Frankfurt","Home","Marco Russ",NA,"GER","DF,MF","24-257",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
