"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Eric Maxim Choupo-Moting",13,"CMR","FW","34-009",68,0,0,0,0,2,2,0,0,19,2,0,0,0.5,0.5,0.1,1,0,12,15,80,1,8,1,3,3
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Sadio Mané",17,"SEN","FW","30-356",22,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,4,4,100,0,5,0,1,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Kingsley Coman",11,"FRA","LW","26-292",78,1,0,0,0,3,2,0,0,46,1,0,4,0.6,0.6,0,4,1,24,29,82.8,4,32,7,8,5
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Jamal Musiala",42,"GER","LW","20-034",12,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0,1,0,5,6,83.3,0,6,1,1,1
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Leroy Sané",10,"GER","RW","27-080",90,0,1,0,0,1,1,0,0,57,3,1,1,0,0,0.5,3,2,32,42,76.2,4,36,2,7,2
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Thomas Müller",25,"GER","AM","33-200",68,2,0,0,0,3,2,0,0,43,2,0,0,0.9,0.9,0.6,4,0,26,36,72.2,4,22,5,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Serge Gnabry",7,"GER","AM","27-261",22,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,6,66.7,0,6,1,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Leon Goretzka",8,"GER","DM","28-054",85,0,0,0,0,2,1,0,0,48,3,2,2,0.1,0.1,0.2,6,0,28,37,75.7,3,17,3,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Ryan Gravenberch",38,"NED","DM","20-320",5,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,3,4,75,0,3,1,1,1
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Joshua Kimmich",6,"GER","DM","28-052",90,0,0,0,0,0,0,0,0,81,2,1,0,0,0,0,2,0,64,75,85.3,5,49,0,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Alphonso Davies",19,"CAN","LB","22-150",78,0,0,0,0,1,0,0,0,76,4,1,1,0.1,0.1,0.1,1,0,55,65,84.6,4,42,2,2,1
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","João Cancelo",22,"POR","LB","28-309",12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,8,75,0,6,1,1,1
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Matthijs de Ligt",4,"NED","CB","23-232",90,0,1,0,0,1,0,0,0,64,0,1,1,0,0,0.3,1,1,55,61,90.2,2,43,1,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Dayot Upamecano",2,"FRA","CB","24-156",90,0,0,0,0,0,0,1,0,78,4,1,3,0,0,0,1,0,65,69,94.2,3,46,0,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Benjamin Pavard",5,"FRA","RB","27-004",90,0,0,0,0,2,0,0,0,79,3,2,1,0,0,0,2,0,57,68,83.8,7,38,1,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-2-3-1",4,2.4,"Gregor Kobel (OG) · 13&rsquor; Thomas Müller · 18&rsquor; Thomas Müller · 23&rsquor; Kingsley Coman · 50&rsquor;","1","0","Dortmund","4-5-1",2,1.5,"Emre Can (P) · 72&rsquor; Donyell Malen · 90&rsquor;","1","0","https://fbref.com/en/matches/bb6bc93e/Der-Klassiker-Bayern-Munich-Dortmund-April-1-2023-Bundesliga","Bayern Munich","Home","Yann Sommer",27,"SUI","GK","34-105",90,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,40,43,93,0,28,0,0,0
