"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Mönchengladbach","4-2-3-1",2,NA,"Filip Daems (P) · 65&rsquor; Igor de Camargo · 70&rsquor;","1","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/4e2883ad/Monchengladbach-Hoffenheim-March-5-2011-Bundesliga","Mönchengladbach","Home","Igor de Camargo",NA,"BEL","FW,MF","27-297",89,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Mönchengladbach","4-2-3-1",2,NA,"Filip Daems (P) · 65&rsquor; Igor de Camargo · 70&rsquor;","1","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/4e2883ad/Monchengladbach-Hoffenheim-March-5-2011-Bundesliga","Mönchengladbach","Home","Sebastian Schachten",NA,"GER","DF,MF","26-119",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Mönchengladbach","4-2-3-1",2,NA,"Filip Daems (P) · 65&rsquor; Igor de Camargo · 70&rsquor;","1","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/4e2883ad/Monchengladbach-Hoffenheim-March-5-2011-Bundesliga","Mönchengladbach","Home","Juan Arango",NA,"VEN","MF","30-293",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Mönchengladbach","4-2-3-1",2,NA,"Filip Daems (P) · 65&rsquor; Igor de Camargo · 70&rsquor;","1","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/4e2883ad/Monchengladbach-Hoffenheim-March-5-2011-Bundesliga","Mönchengladbach","Home","Marco Reus",NA,"GER","FW,MF","21-278",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Mönchengladbach","4-2-3-1",2,NA,"Filip Daems (P) · 65&rsquor; Igor de Camargo · 70&rsquor;","1","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/4e2883ad/Monchengladbach-Hoffenheim-March-5-2011-Bundesliga","Mönchengladbach","Home","Roman Neustädter",NA,"RUS","DF,MF","23-015",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Mönchengladbach","4-2-3-1",2,NA,"Filip Daems (P) · 65&rsquor; Igor de Camargo · 70&rsquor;","1","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/4e2883ad/Monchengladbach-Hoffenheim-March-5-2011-Bundesliga","Mönchengladbach","Home","Michael Fink",NA,"GER","MF","29-032",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Mönchengladbach","4-2-3-1",2,NA,"Filip Daems (P) · 65&rsquor; Igor de Camargo · 70&rsquor;","1","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/4e2883ad/Monchengladbach-Hoffenheim-March-5-2011-Bundesliga","Mönchengladbach","Home","Mohammadou Idrissou",NA,"CMR","FW","30-362",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Mönchengladbach","4-2-3-1",2,NA,"Filip Daems (P) · 65&rsquor; Igor de Camargo · 70&rsquor;","1","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/4e2883ad/Monchengladbach-Hoffenheim-March-5-2011-Bundesliga","Mönchengladbach","Home","Thorben Marx",NA,"GER","MF","29-277",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Mönchengladbach","4-2-3-1",2,NA,"Filip Daems (P) · 65&rsquor; Igor de Camargo · 70&rsquor;","1","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/4e2883ad/Monchengladbach-Hoffenheim-March-5-2011-Bundesliga","Mönchengladbach","Home","Filip Daems",NA,"BEL","DF","32-125",90,1,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Mönchengladbach","4-2-3-1",2,NA,"Filip Daems (P) · 65&rsquor; Igor de Camargo · 70&rsquor;","1","0","Hoffenheim","4-3-3",0,NA,"","4","0","https://fbref.com/en/matches/4e2883ad/Monchengladbach-Hoffenheim-March-5-2011-Bundesliga","Mönchengladbach","Home","Dante",NA,"BRA","DF","27-138",87,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
