"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Schalke 04","Home","Thomas Ouwejan",2,"NED","LB","25-317",90,0,0,0,0,0,0,1,0,61,1,5,1,0,0,0.1,5,0,25,48,52.1,5,20,2,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Schalke 04","Home","Maya Yoshida",4,"JPN","CB","33-354",90,0,0,0,0,0,0,0,0,35,2,1,1,0,0,0,0,0,21,27,77.8,2,21,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Schalke 04","Home","Malick Thiaw",33,"GER","CB","21-005",90,0,0,0,0,1,0,0,0,39,2,0,2,0.1,0.1,0,1,0,19,23,82.6,2,14,0,1,1
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Schalke 04","Home","Cédric Brunner",27,"SUI","RB","28-177",90,0,0,0,0,0,0,0,0,33,2,2,0,0,0,0,1,1,16,24,66.7,0,13,1,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Schalke 04","Home","Alexander Schwolow",13,"GER","GK","30-072",90,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,19,30,63.3,0,18,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Marcus Thuram",10,"FRA","FW","25-007",90,1,1,0,0,7,3,0,0,33,0,0,0,0.5,0.5,0.5,3,1,9,16,56.3,0,19,3,3,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Alassane Pléa",14,"FRA","LW","29-156",90,0,0,0,0,1,0,0,0,50,2,2,0,0,0,0.2,4,0,23,36,63.9,6,31,1,4,2
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Jonas Hofmann",23,"GER","RW","30-030",87,1,0,0,0,1,1,0,0,63,2,0,1,0.5,0.5,0.1,2,1,37,53,69.8,6,43,2,2,2
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Patrick Herrmann",7,"GER","RW","31-182",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Florian Neuhaus",32,"GER","AM","25-150",90,0,0,0,0,2,1,0,0,38,0,0,1,0.1,0.1,0.1,1,0,23,28,82.1,7,24,0,3,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Kouadio Koné",17,"FRA","DM","21-088",87,0,0,0,0,2,2,1,0,73,3,0,0,0.1,0.1,0,8,0,53,64,82.8,7,52,2,2,1
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Marvin Friedrich",5,"GER","DM","26-243",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,100,0,2,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Christoph Kramer",6,"GER","DM","31-175",90,0,0,0,0,0,0,0,0,78,1,0,0,0,0,0,0,0,62,70,88.6,9,52,2,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Ramy Bensebaini",25,"ALG","LB","27-119",90,0,0,0,0,1,1,0,0,57,0,3,0,0.1,0.1,0.2,3,1,40,46,87,3,32,2,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Nico Elvedi",30,"SUI","CB","25-317",90,0,0,0,0,0,0,0,0,92,1,0,0,0,0,0,2,0,84,89,94.4,4,76,1,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Ko Itakura",3,"JPN","CB","25-198",90,0,0,0,0,0,0,0,0,123,2,0,4,0,0,0,1,0,95,107,88.8,6,86,2,2,1
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Joe Scally",29,"USA","RB","19-225",90,0,0,0,0,0,0,0,0,63,1,0,1,0,0,0,2,0,48,58,82.8,1,36,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Schalke 04","4-4-2",2,1.4,"Rodrigo Zalazar · 29&rsquor; Marius Bülter (P) · 90+3&rsquor;","4","0","Mönchengladbach","4-2-3-1",2,1.3,"Jonas Hofmann · 72&rsquor; Marcus Thuram · 78&rsquor;","2","0","https://fbref.com/en/matches/b799281f/Schalke-04-Monchengladbach-August-13-2022-Bundesliga","Mönchengladbach","Away","Yann Sommer",1,"SUI","GK","33-239",90,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,1,0,46,57,80.7,0,37,0,0,0
