"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Hannover 96","4-4-2",1,NA,"Sérgio Pinto · 5&rsquor;","1","0","Wolfsburg","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/768b3aa3/Hannover-96-Wolfsburg-February-5-2011-Bundesliga","Hannover 96","Home","Mohammed Abdellaoue",NA,"NOR","FW","25-105",79,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Hannover 96","4-4-2",1,NA,"Sérgio Pinto · 5&rsquor;","1","0","Wolfsburg","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/768b3aa3/Hannover-96-Wolfsburg-February-5-2011-Bundesliga","Hannover 96","Home","Moritz Stoppelkamp",NA,"GER","FW,MF","24-056",11,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Hannover 96","4-4-2",1,NA,"Sérgio Pinto · 5&rsquor;","1","0","Wolfsburg","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/768b3aa3/Hannover-96-Wolfsburg-February-5-2011-Bundesliga","Hannover 96","Home","Didier Ya Konan",NA,"CIV","FW,MF","26-259",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Hannover 96","4-4-2",1,NA,"Sérgio Pinto · 5&rsquor;","1","0","Wolfsburg","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/768b3aa3/Hannover-96-Wolfsburg-February-5-2011-Bundesliga","Hannover 96","Home","Konstantin Rausch",NA,"RUS","DF,MF","20-327",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Hannover 96","4-4-2",1,NA,"Sérgio Pinto · 5&rsquor;","1","0","Wolfsburg","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/768b3aa3/Hannover-96-Wolfsburg-February-5-2011-Bundesliga","Hannover 96","Home","Sérgio Pinto",NA,"POR","FW,MF","30-112",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Hannover 96","4-4-2",1,NA,"Sérgio Pinto · 5&rsquor;","1","0","Wolfsburg","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/768b3aa3/Hannover-96-Wolfsburg-February-5-2011-Bundesliga","Hannover 96","Home","Manuel Schmiedebach",NA,"GER","MF","22-062",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Hannover 96","4-4-2",1,NA,"Sérgio Pinto · 5&rsquor;","1","0","Wolfsburg","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/768b3aa3/Hannover-96-Wolfsburg-February-5-2011-Bundesliga","Hannover 96","Home","Altin Lala",NA,"ALB","MF","35-079",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Hannover 96","4-4-2",1,NA,"Sérgio Pinto · 5&rsquor;","1","0","Wolfsburg","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/768b3aa3/Hannover-96-Wolfsburg-February-5-2011-Bundesliga","Hannover 96","Home","Lars Stindl",NA,"GER","FW,MF","22-163",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Hannover 96","4-4-2",1,NA,"Sérgio Pinto · 5&rsquor;","1","0","Wolfsburg","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/768b3aa3/Hannover-96-Wolfsburg-February-5-2011-Bundesliga","Hannover 96","Home","Sofian Chahed",NA,"TUN","DF,MF","27-293",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Hannover 96","4-4-2",1,NA,"Sérgio Pinto · 5&rsquor;","1","0","Wolfsburg","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/768b3aa3/Hannover-96-Wolfsburg-February-5-2011-Bundesliga","Hannover 96","Home","Christian Schulz",NA,"GER","DF,MF","27-310",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
