"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Hertha BSC","4-2-2-2",2,1.8,"Wilfried Kanga · 9&rsquor; Marco Richter · 54&rsquor;","3","0","Köln","4-2-3-1",0,1.8,"","1","0","https://fbref.com/en/matches/d8aa1e2f/Hertha-BSC-Koln-November-12-2022-Bundesliga","Hertha BSC","Home","Wilfried Kanga",18,"CIV","FW","24-264",83,1,0,0,0,2,1,0,0,33,0,0,1,0.5,0.5,0,2,0,14,24,58.3,1,13,2,2,1
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Hertha BSC","4-2-2-2",2,1.8,"Wilfried Kanga · 9&rsquor; Marco Richter · 54&rsquor;","3","0","Köln","4-2-3-1",0,1.8,"","1","0","https://fbref.com/en/matches/d8aa1e2f/Hertha-BSC-Koln-November-12-2022-Bundesliga","Hertha BSC","Home","Davie Selke",7,"GER","FW","27-296",7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,8,62.5,0,8,1,0,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Hertha BSC","4-2-2-2",2,1.8,"Wilfried Kanga · 9&rsquor; Marco Richter · 54&rsquor;","3","0","Köln","4-2-3-1",0,1.8,"","1","0","https://fbref.com/en/matches/d8aa1e2f/Hertha-BSC-Koln-November-12-2022-Bundesliga","Hertha BSC","Home","Dodi Lukebakio",14,"BEL","FW","25-049",68,0,0,0,0,3,1,1,0,42,1,0,1,0.1,0.1,0.6,4,0,10,22,45.5,0,21,1,8,1
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Hertha BSC","4-2-2-2",2,1.8,"Wilfried Kanga · 9&rsquor; Marco Richter · 54&rsquor;","3","0","Köln","4-2-3-1",0,1.8,"","1","0","https://fbref.com/en/matches/d8aa1e2f/Hertha-BSC-Koln-November-12-2022-Bundesliga","Hertha BSC","Home","Chidera Ejuke",40,"NGA","AM","24-314",22,0,0,0,0,1,1,0,0,12,0,0,0,0.1,0.1,0,0,0,8,9,88.9,1,9,1,0,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Hertha BSC","4-2-2-2",2,1.8,"Wilfried Kanga · 9&rsquor; Marco Richter · 54&rsquor;","3","0","Köln","4-2-3-1",0,1.8,"","1","0","https://fbref.com/en/matches/d8aa1e2f/Hertha-BSC-Koln-November-12-2022-Bundesliga","Hertha BSC","Home","Marco Richter",23,"GER","AM","24-353",83,1,0,0,0,4,1,0,0,40,2,1,1,0.3,0.3,0.2,4,2,16,23,69.6,3,24,3,4,1
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Hertha BSC","4-2-2-2",2,1.8,"Wilfried Kanga · 9&rsquor; Marco Richter · 54&rsquor;","3","0","Köln","4-2-3-1",0,1.8,"","1","0","https://fbref.com/en/matches/d8aa1e2f/Hertha-BSC-Koln-November-12-2022-Bundesliga","Hertha BSC","Home","Kevin-Prince Boateng",27,"GHA","FW","35-251",7,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0.1,2,0,6,6,100,3,9,0,1,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Hertha BSC","4-2-2-2",2,1.8,"Wilfried Kanga · 9&rsquor; Marco Richter · 54&rsquor;","3","0","Köln","4-2-3-1",0,1.8,"","1","0","https://fbref.com/en/matches/d8aa1e2f/Hertha-BSC-Koln-November-12-2022-Bundesliga","Hertha BSC","Home","Jean-Paul Boëtius",10,"NED","AM,FW","28-235",83,0,0,0,0,0,0,0,0,44,1,1,2,0,0,0,1,0,25,36,69.4,4,24,1,1,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Hertha BSC","4-2-2-2",2,1.8,"Wilfried Kanga · 9&rsquor; Marco Richter · 54&rsquor;","3","0","Köln","4-2-3-1",0,1.8,"","1","0","https://fbref.com/en/matches/d8aa1e2f/Hertha-BSC-Koln-November-12-2022-Bundesliga","Hertha BSC","Home","Suat Serdar",8,"GER","AM,FW","25-215",7,0,0,0,0,1,0,0,0,3,0,1,0,0.1,0.1,0,0,0,1,1,100,0,3,0,0,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Hertha BSC","4-2-2-2",2,1.8,"Wilfried Kanga · 9&rsquor; Marco Richter · 54&rsquor;","3","0","Köln","4-2-3-1",0,1.8,"","1","0","https://fbref.com/en/matches/d8aa1e2f/Hertha-BSC-Koln-November-12-2022-Bundesliga","Hertha BSC","Home","Ivan Šunjić",34,"CRO","DM","26-034",90,0,0,0,0,2,2,0,0,45,6,2,2,0.4,0.4,0,2,0,24,30,80,0,16,1,0,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Hertha BSC","4-2-2-2",2,1.8,"Wilfried Kanga · 9&rsquor; Marco Richter · 54&rsquor;","3","0","Köln","4-2-3-1",0,1.8,"","1","0","https://fbref.com/en/matches/d8aa1e2f/Hertha-BSC-Koln-November-12-2022-Bundesliga","Hertha BSC","Home","Lucas Tousart",29,"FRA","DM","25-197",90,0,0,0,0,1,1,0,0,37,0,5,2,0.1,0.1,0,0,0,14,22,63.6,3,21,2,3,0
