"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",2,1.5,"Willi Orban · 76&rsquor; Joško Gvardiol · 84&rsquor;","5","0","Wolfsburg","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/a9545f25/RB-Leipzig-Wolfsburg-January-23-2022-Bundesliga","RB Leipzig","Home","André Silva",33,"POR","FW","26-078",90,0,0,0,0,2,0,0,0,40,0,0,1,0.2,0.2,0.1,3,2,21,29,72.4,4,15,1,1,0
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",2,1.5,"Willi Orban · 76&rsquor; Joško Gvardiol · 84&rsquor;","5","0","Wolfsburg","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/a9545f25/RB-Leipzig-Wolfsburg-January-23-2022-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","AM","24-070",80,0,0,0,0,1,0,0,0,36,2,3,2,0,0,0,3,0,17,27,63,1,13,2,1,1
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",2,1.5,"Willi Orban · 76&rsquor; Joško Gvardiol · 84&rsquor;","5","0","Wolfsburg","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/a9545f25/RB-Leipzig-Wolfsburg-January-23-2022-Bundesliga","RB Leipzig","Home","Yussuf Poulsen",9,"DEN","AM","27-222",10,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,5,6,83.3,0,2,0,0,0
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",2,1.5,"Willi Orban · 76&rsquor; Joško Gvardiol · 84&rsquor;","5","0","Wolfsburg","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/a9545f25/RB-Leipzig-Wolfsburg-January-23-2022-Bundesliga","RB Leipzig","Home","Hugo Novoa",38,"ESP","AM","19-022",54,0,0,0,0,1,1,0,0,30,1,0,1,0.1,0.1,0,1,0,6,17,35.3,1,22,0,1,0
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",2,1.5,"Willi Orban · 76&rsquor; Joško Gvardiol · 84&rsquor;","5","0","Wolfsburg","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/a9545f25/RB-Leipzig-Wolfsburg-January-23-2022-Bundesliga","RB Leipzig","Home","Dani Olmo",25,"ESP","AM","23-261",36,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0.2,4,0,17,22,77.3,5,19,0,2,1
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",2,1.5,"Willi Orban · 76&rsquor; Joško Gvardiol · 84&rsquor;","5","0","Wolfsburg","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/a9545f25/RB-Leipzig-Wolfsburg-January-23-2022-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","CM","31-106",90,0,0,0,0,1,0,1,0,71,2,0,2,0.1,0.1,0,3,0,55,64,85.9,5,35,1,2,1
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",2,1.5,"Willi Orban · 76&rsquor; Joško Gvardiol · 84&rsquor;","5","0","Wolfsburg","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/a9545f25/RB-Leipzig-Wolfsburg-January-23-2022-Bundesliga","RB Leipzig","Home","Konrad Laimer",27,"AUT","CM","24-241",54,0,0,0,0,1,0,0,0,46,1,0,3,0,0,0,1,0,25,33,75.8,3,27,2,1,1
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",2,1.5,"Willi Orban · 76&rsquor; Joško Gvardiol · 84&rsquor;","5","0","Wolfsburg","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/a9545f25/RB-Leipzig-Wolfsburg-January-23-2022-Bundesliga","RB Leipzig","Home","Tyler Adams",14,"USA","CM","22-343",36,0,0,0,0,1,0,1,0,24,0,0,0,0,0,0,0,0,16,19,84.2,3,11,0,0,0
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",2,1.5,"Willi Orban · 76&rsquor; Joško Gvardiol · 84&rsquor;","5","0","Wolfsburg","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/a9545f25/RB-Leipzig-Wolfsburg-January-23-2022-Bundesliga","RB Leipzig","Home","Angeliño",3,"ESP","WB","25-019",90,0,0,0,0,0,0,0,0,50,0,1,1,0,0,0.1,2,0,31,42,73.8,3,14,0,1,1
"Fußball-Bundesliga","2022-01-23","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",2,1.5,"Willi Orban · 76&rsquor; Joško Gvardiol · 84&rsquor;","5","0","Wolfsburg","3-4-3",0,0.8,"","1","0","https://fbref.com/en/matches/a9545f25/RB-Leipzig-Wolfsburg-January-23-2022-Bundesliga","RB Leipzig","Home","Benjamin Henrichs",39,"GER","WB","24-334",55,0,0,0,0,0,0,1,0,39,2,0,0,0,0,0,0,0,26,36,72.2,3,12,0,1,1
