"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-2-3-1",2,NA,"Vedad Ibišević · 69&rsquor; Carlos Eduardo (P) · 89&rsquor;","3","0","Mönchengladbach","4-4-2",2,NA,"Filip Daems (P) · 31&rsquor; Roberto Colautti · 51&rsquor;","1","0","https://fbref.com/en/matches/ace1f125/Hoffenheim-Monchengladbach-February-19-2010-Bundesliga","Hoffenheim","Home","Vedad Ibišević",NA,"BIH","FW","25-197",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-2-3-1",2,NA,"Vedad Ibišević · 69&rsquor; Carlos Eduardo (P) · 89&rsquor;","3","0","Mönchengladbach","4-4-2",2,NA,"Filip Daems (P) · 31&rsquor; Roberto Colautti · 51&rsquor;","1","0","https://fbref.com/en/matches/ace1f125/Hoffenheim-Monchengladbach-February-19-2010-Bundesliga","Hoffenheim","Home","Demba Ba",NA,"SEN","FW","24-270",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-2-3-1",2,NA,"Vedad Ibišević · 69&rsquor; Carlos Eduardo (P) · 89&rsquor;","3","0","Mönchengladbach","4-4-2",2,NA,"Filip Daems (P) · 31&rsquor; Roberto Colautti · 51&rsquor;","1","0","https://fbref.com/en/matches/ace1f125/Hoffenheim-Monchengladbach-February-19-2010-Bundesliga","Hoffenheim","Home","Maicosuel",NA,"BRA","MF","23-248",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-2-3-1",2,NA,"Vedad Ibišević · 69&rsquor; Carlos Eduardo (P) · 89&rsquor;","3","0","Mönchengladbach","4-4-2",2,NA,"Filip Daems (P) · 31&rsquor; Roberto Colautti · 51&rsquor;","1","0","https://fbref.com/en/matches/ace1f125/Hoffenheim-Monchengladbach-February-19-2010-Bundesliga","Hoffenheim","Home","Carlos Eduardo",NA,"BRA","FW,MF","22-216",90,1,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-2-3-1",2,NA,"Vedad Ibišević · 69&rsquor; Carlos Eduardo (P) · 89&rsquor;","3","0","Mönchengladbach","4-4-2",2,NA,"Filip Daems (P) · 31&rsquor; Roberto Colautti · 51&rsquor;","1","0","https://fbref.com/en/matches/ace1f125/Hoffenheim-Monchengladbach-February-19-2010-Bundesliga","Hoffenheim","Home","Isaac Vorsah",NA,"GHA","DF,MF","21-243",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-2-3-1",2,NA,"Vedad Ibišević · 69&rsquor; Carlos Eduardo (P) · 89&rsquor;","3","0","Mönchengladbach","4-4-2",2,NA,"Filip Daems (P) · 31&rsquor; Roberto Colautti · 51&rsquor;","1","0","https://fbref.com/en/matches/ace1f125/Hoffenheim-Monchengladbach-February-19-2010-Bundesliga","Hoffenheim","Home","Marvin Compper",NA,"GER","DF","24-250",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-2-3-1",2,NA,"Vedad Ibišević · 69&rsquor; Carlos Eduardo (P) · 89&rsquor;","3","0","Mönchengladbach","4-4-2",2,NA,"Filip Daems (P) · 31&rsquor; Roberto Colautti · 51&rsquor;","1","0","https://fbref.com/en/matches/ace1f125/Hoffenheim-Monchengladbach-February-19-2010-Bundesliga","Hoffenheim","Home","Christian Eichner",NA,"GER","DF","27-087",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-2-3-1",2,NA,"Vedad Ibišević · 69&rsquor; Carlos Eduardo (P) · 89&rsquor;","3","0","Mönchengladbach","4-4-2",2,NA,"Filip Daems (P) · 31&rsquor; Roberto Colautti · 51&rsquor;","1","0","https://fbref.com/en/matches/ace1f125/Hoffenheim-Monchengladbach-February-19-2010-Bundesliga","Hoffenheim","Home","Josip Šimunić",NA,"CRO","DF","32-001",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-2-3-1",2,NA,"Vedad Ibišević · 69&rsquor; Carlos Eduardo (P) · 89&rsquor;","3","0","Mönchengladbach","4-4-2",2,NA,"Filip Daems (P) · 31&rsquor; Roberto Colautti · 51&rsquor;","1","0","https://fbref.com/en/matches/ace1f125/Hoffenheim-Monchengladbach-February-19-2010-Bundesliga","Hoffenheim","Home","Per Nilsson",NA,"SWE","DF","27-157",45,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-2-3-1",2,NA,"Vedad Ibišević · 69&rsquor; Carlos Eduardo (P) · 89&rsquor;","3","0","Mönchengladbach","4-4-2",2,NA,"Filip Daems (P) · 31&rsquor; Roberto Colautti · 51&rsquor;","1","0","https://fbref.com/en/matches/ace1f125/Hoffenheim-Monchengladbach-February-19-2010-Bundesliga","Hoffenheim","Home","Boris Vukčević",NA,"GER","MF","19-340",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-2-3-1",2,NA,"Vedad Ibišević · 69&rsquor; Carlos Eduardo (P) · 89&rsquor;","3","0","Mönchengladbach","4-4-2",2,NA,"Filip Daems (P) · 31&rsquor; Roberto Colautti · 51&rsquor;","1","0","https://fbref.com/en/matches/ace1f125/Hoffenheim-Monchengladbach-February-19-2010-Bundesliga","Hoffenheim","Home","Manuel Gulde",NA,"GER","DF","19-007",69,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-2-3-1",2,NA,"Vedad Ibišević · 69&rsquor; Carlos Eduardo (P) · 89&rsquor;","3","0","Mönchengladbach","4-4-2",2,NA,"Filip Daems (P) · 31&rsquor; Roberto Colautti · 51&rsquor;","1","0","https://fbref.com/en/matches/ace1f125/Hoffenheim-Monchengladbach-February-19-2010-Bundesliga","Hoffenheim","Home","Prince Tagoe",NA,"GHA","FW","23-102",21,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
