"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","FW","24-111",90,0,0,0,0,1,0,0,0,50,1,0,1,0.1,0.1,0,3,0,33,39,84.6,3,26,3,2,2
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Yussuf Poulsen",9,"DEN","FW","27-263",58,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0.1,1,0,10,17,58.8,1,12,0,0,0
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","André Silva",33,"POR","FW","26-119",32,0,0,0,0,1,1,0,0,17,1,0,1,0.1,0.1,0,2,1,9,10,90,1,8,0,0,0
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","AM","30-133",78,0,0,0,0,1,1,0,0,65,1,0,0,0,0,0.1,4,0,50,59,84.7,0,33,2,1,0
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","AM","21-131",12,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,8,11,72.7,1,7,0,0,0
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Amadou Haidara",8,"MLI","CM","24-033",90,0,0,0,0,1,0,0,0,74,2,4,0,0,0,0,3,0,58,65,89.2,4,43,0,2,2
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","CM","31-147",57,0,0,0,0,0,0,0,0,84,1,1,2,0,0,0,0,0,69,77,89.6,3,59,5,1,1
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Dani Olmo",25,"ESP","CM","23-302",33,0,0,0,0,2,1,0,0,35,0,0,0,0.1,0.1,0.1,1,0,27,31,87.1,3,12,0,1,0
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Angeliño",3,"ESP","WB","25-060",90,1,0,0,0,1,1,0,0,71,1,0,0,0,0,0,4,0,50,70,71.4,7,40,1,0,0
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Nordi Mukiele",22,"FRA","WB","24-124",57,0,0,0,0,0,0,0,0,39,0,1,1,0,0,0,1,0,30,36,83.3,1,31,1,1,1
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Benjamin Henrichs",39,"GER","WB","25-010",33,0,0,0,0,2,1,1,0,47,0,0,0,0.1,0.1,0,2,0,34,43,79.1,5,25,3,1,1
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Joško Gvardiol",32,"CRO","CB","20-041",90,0,0,0,0,3,0,0,0,146,0,4,0,0.1,0.1,0,4,0,117,136,86,11,101,7,0,0
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Willi Orban",4,"HUN","CB","29-122",90,0,0,0,0,1,1,0,0,141,1,3,1,0,0,0,1,0,119,128,93,9,97,0,1,0
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Lukas Klostermann",16,"GER","CB","25-275",90,0,0,0,0,1,0,0,0,95,1,0,0,0.1,0.1,0,0,0,84,89,94.4,9,58,2,0,0
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","RB Leipzig","Home","Péter Gulácsi",1,"HUN","GK","31-303",90,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,19,19,100,0,14,0,0,0
"Fußball-Bundesliga","2022-03-05","Fußball-Bundesliga (Matchweek 25)","RB Leipzig","3-4-1-2",1,0.6,"Angeliño · 90&rsquor;","1","0","Freiburg","3-5-2",1,0.4,"Ermedin Demirović · 38&rsquor;","0","0","https://fbref.com/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga","Freiburg","Away","Ermedin Demirović",11,"BIH","FW","23-345",78,1,0,0,0,2,2,0,0,33,2,0,2,0.4,0.4,0,2,0,10,20,50,1,11,0,1,0
