"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Dortmund","Home","Mats Hummels",15,"GER","CB","33-029",90,0,0,0,0,1,0,0,0,120,0,4,1,0.1,0.1,0,1,1,100,115,87,3,76,0,0,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Dortmund","Home","Emre Can",23,"GER","CB","28-002",45,0,0,0,0,0,0,0,0,72,1,1,0,0,0,0,0,0,65,71,91.5,2,47,0,0,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Dortmund","Home","Manuel Akanji",16,"SUI","CB","26-179",45,0,0,0,0,1,0,0,0,42,0,2,0,0.2,0.2,0,0,0,34,38,89.5,1,20,0,0,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Dortmund","Home","Thomas Meunier",24,"BEL","RB","30-124",74,2,0,0,0,3,2,0,0,75,4,0,0,0.2,0.2,0,3,0,56,65,86.2,2,32,0,0,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Dortmund","Home","Marius Wolf",39,"GER","RB","26-232",16,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,8,12,66.7,1,6,0,0,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Dortmund","Home","Gregor Kobel",1,"SUI","GK","24-039",90,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,31,34,91.2,0,25,0,0,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Lucas Höler",9,"GER","FW","27-188",80,0,0,0,0,1,1,0,0,36,2,1,1,0.1,0.1,0,2,0,24,30,80,5,18,1,1,1
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Nils Petersen",18,"GER","FW","33-039",10,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,3,33.3,0,3,0,2,2
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Jeong Woo-yeong",29,"KOR","FW","22-116",45,0,0,0,0,1,0,0,0,17,0,1,1,0,0,0,0,0,7,14,50,0,12,2,0,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Ermedin Demirović",11,"BIH","FW","23-295",45,1,0,0,0,1,1,0,0,13,0,0,1,0.7,0.7,0,0,0,5,8,62.5,0,10,1,1,1
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Vincenzo Grifo",32,"ITA","LM","28-282",45,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,9,15,60,0,12,0,0,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Kevin Schade",20,"GER","LM","20-048",45,0,0,0,0,1,1,0,0,24,0,0,0,0,0,0,2,0,8,12,66.7,2,16,2,5,4
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Nicolas Höfler",27,"GER","CM","31-311",90,0,0,0,0,0,0,0,0,40,1,3,3,0,0,0,0,0,26,32,81.3,4,23,0,1,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Janik Haberer",19,"GER","CM","27-287",64,0,0,0,0,0,0,0,0,28,1,1,0,0,0,0,1,0,14,24,58.3,2,12,1,0,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Yannik Keitel",14,"GER","CM","21-333",26,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,5,10,50,1,7,0,0,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Roland Sallai",22,"HUN","RM","24-237",64,0,0,0,0,1,1,0,0,22,4,2,1,0,0,0,1,1,10,14,71.4,2,11,1,3,3
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Noah Weißhaupt",33,"GER","RM","20-116",26,0,0,0,0,0,0,0,0,13,0,1,1,0,0,0,1,0,6,8,75,1,7,0,2,1
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Christian Günter",30,"GER","LB","28-320",90,0,0,0,0,0,0,0,0,54,3,1,1,0,0,0,1,0,32,41,78,2,28,0,3,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Manuel Gulde",5,"GER","CB","30-336",90,0,0,0,0,0,0,0,0,50,0,1,1,0,0,0,0,0,32,44,72.7,0,30,0,1,1
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Philipp Lienhart",3,"AUT","CB","25-187",90,0,0,0,0,0,0,0,0,51,0,2,1,0,0,0,0,0,36,43,83.7,1,32,0,1,1
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Lukas Kübler",17,"GER","RB","29-137",90,0,0,0,0,0,0,0,0,45,2,0,1,0,0,0.1,0,0,25,38,65.8,2,19,1,1,0
"Fußball-Bundesliga","2022-01-14","Fußball-Bundesliga (Matchweek 19)","Dortmund","4-3-3",5,2.4,"Thomas Meunier · 14&rsquor; Thomas Meunier · 29&rsquor; Erling Haaland · 45+1&rsquor; Erling Haaland · 75&rsquor; Mahmoud Dahoud · 86&rsquor;","2","0","Freiburg","4-4-2",1,0.9,"Ermedin Demirović · 61&rsquor;","0","0","https://fbref.com/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga","Freiburg","Away","Benjamin Uphoff",1,"GER","GK","28-159",90,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,30,43,69.8,0,31,0,0,0
