"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","André Schürrle",NA,"GER","FW,MF","18-275",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","Elkin Soto",NA,"COL","MF","29-004",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","Tim Hoogland",NA,"GER","DF,MF","24-058",83,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","Bo Svensson",NA,"DEN","DF","30-004",7,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","Andreas Ivanschitz",NA,"AUT","MF","25-297",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","Aristide Bancé",NA,"BFA","FW","24-323",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","Milorad Peković",NA,"MNE","MF","32-003",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","Miroslav Karhan",NA,"SVK","MF","33-048",60,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","Daniel Gunkel",NA,"GER","MF","29-062",30,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","Peter Van der Heyden",NA,"BEL","DF","33-023",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","Nikolče Noveski",NA,"MKD","DF","30-102",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","Niko Bungert",NA,"GER","DF","22-288",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",2,NA,"Tim Hoogland · 5&rsquor; Daniel Gunkel · 82&rsquor;","1","0","Bayer Leverkusen","4-1-2-1-2",2,NA,"Eren Derdiyok · 42&rsquor; Stefan Kießling · 43&rsquor;","2","0","https://fbref.com/en/matches/78472e7e/Mainz-05-Bayer-Leverkusen-August-8-2009-Bundesliga","Mainz 05","Home","Florian Heller",NA,"GER","FW,MF","27-151",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
