"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Dortmund","4-2-3-1",1,2,"Marius Wolf · 21&rsquor;","1","0","Arminia","4-2-3-1",0,0.7,"","1","0","https://fbref.com/en/matches/c92636c1/Dortmund-Arminia-March-13-2022-Bundesliga","Dortmund","Home","Donyell Malen",21,"NED","FW","23-063",62,0,0,0,0,4,0,0,0,27,1,0,1,0.3,0.3,0,3,0,13,17,76.5,4,17,1,4,3
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Dortmund","4-2-3-1",1,2,"Marius Wolf · 21&rsquor;","1","0","Arminia","4-2-3-1",0,0.7,"","1","0","https://fbref.com/en/matches/c92636c1/Dortmund-Arminia-March-13-2022-Bundesliga","Dortmund","Home","Erling Haaland",9,"NOR","FW","21-235",28,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0.4,1,0,7,8,87.5,0,4,0,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Dortmund","4-2-3-1",1,2,"Marius Wolf · 21&rsquor;","1","0","Arminia","4-2-3-1",0,0.7,"","1","0","https://fbref.com/en/matches/c92636c1/Dortmund-Arminia-March-13-2022-Bundesliga","Dortmund","Home","Jude Bellingham",22,"ENG","LW,AM","18-257",90,0,0,0,0,3,0,0,0,60,0,1,1,0.2,0.2,0.1,5,1,32,43,74.4,9,41,7,2,2
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Dortmund","4-2-3-1",1,2,"Marius Wolf · 21&rsquor;","1","0","Arminia","4-2-3-1",0,0.7,"","1","0","https://fbref.com/en/matches/c92636c1/Dortmund-Arminia-March-13-2022-Bundesliga","Dortmund","Home","Marius Wolf",39,"GER","RW","26-290",69,1,0,0,0,4,2,0,0,39,1,1,1,0.7,0.7,0.1,3,0,18,26,69.2,1,20,1,3,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Dortmund","4-2-3-1",1,2,"Marius Wolf · 21&rsquor;","1","0","Arminia","4-2-3-1",0,0.7,"","1","0","https://fbref.com/en/matches/c92636c1/Dortmund-Arminia-March-13-2022-Bundesliga","Dortmund","Home","Julian Brandt",19,"GER","RW","25-315",21,0,0,0,0,1,1,0,0,25,0,1,2,0,0,0,2,0,19,20,95,4,15,2,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Dortmund","4-2-3-1",1,2,"Marius Wolf · 21&rsquor;","1","0","Arminia","4-2-3-1",0,0.7,"","1","0","https://fbref.com/en/matches/c92636c1/Dortmund-Arminia-March-13-2022-Bundesliga","Dortmund","Home","Thorgan Hazard",10,"BEL","AM","28-349",62,0,1,0,0,3,0,0,0,43,0,0,0,0.3,0.3,0.5,4,1,31,37,83.8,2,25,3,2,1
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Dortmund","4-2-3-1",1,2,"Marius Wolf · 21&rsquor;","1","0","Arminia","4-2-3-1",0,0.7,"","1","0","https://fbref.com/en/matches/c92636c1/Dortmund-Arminia-March-13-2022-Bundesliga","Dortmund","Home","Gio Reyna",7,"USA","LW","19-120",28,0,0,0,0,2,0,0,0,25,0,0,1,0.5,0.5,0.1,1,0,17,20,85,1,12,1,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Dortmund","4-2-3-1",1,2,"Marius Wolf · 21&rsquor;","1","0","Arminia","4-2-3-1",0,0.7,"","1","0","https://fbref.com/en/matches/c92636c1/Dortmund-Arminia-March-13-2022-Bundesliga","Dortmund","Home","Axel Witsel",28,"BEL","DM","33-060",90,0,0,0,0,1,0,0,0,70,2,2,1,0,0,0,3,0,57,59,96.6,4,39,0,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Dortmund","4-2-3-1",1,2,"Marius Wolf · 21&rsquor;","1","0","Arminia","4-2-3-1",0,0.7,"","1","0","https://fbref.com/en/matches/c92636c1/Dortmund-Arminia-March-13-2022-Bundesliga","Dortmund","Home","Mahmoud Dahoud",8,"GER","DM","26-071",90,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0.2,5,0,40,51,78.4,9,34,2,1,1
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Dortmund","4-2-3-1",1,2,"Marius Wolf · 21&rsquor;","1","0","Arminia","4-2-3-1",0,0.7,"","1","0","https://fbref.com/en/matches/c92636c1/Dortmund-Arminia-March-13-2022-Bundesliga","Dortmund","Home","Nico Schulz",14,"GER","LB","28-346",90,0,0,0,0,0,0,0,0,73,4,0,0,0,0,0,0,0,53,64,82.8,3,35,1,1,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Dortmund","4-2-3-1",1,2,"Marius Wolf · 21&rsquor;","1","0","Arminia","4-2-3-1",0,0.7,"","1","0","https://fbref.com/en/matches/c92636c1/Dortmund-Arminia-March-13-2022-Bundesliga","Dortmund","Home","Marin Pongračić",34,"CRO","CB","24-183",90,0,0,0,0,0,0,0,0,75,2,3,2,0,0,0,0,0,53,62,85.5,1,47,1,0,0
