"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","Thomas Müller",25,"GER","FW","33-151",45,1,0,0,0,2,2,0,0,44,1,0,2,0.3,0.3,0,2,0,26,34,76.5,6,20,0,1,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","Alphonso Davies",19,"CAN","WB,LW","22-101",45,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,4,1,32,35,91.4,4,30,4,4,2
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","Eric Maxim Choupo-Moting",13,"CMR","FW","33-325",66,0,0,0,0,2,0,0,0,23,0,0,0,0.3,0.3,0.2,2,0,12,14,85.7,3,17,1,3,1
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","Mathys Tel",39,"FRA","FW","17-290",24,0,0,0,0,1,1,1,0,15,0,0,0,0.1,0.1,0.2,1,0,7,10,70,2,9,0,2,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","João Cancelo",22,"POR","LW,RW","28-260",59,0,0,0,0,1,0,0,0,51,3,1,0,0.2,0.2,0.3,3,0,28,41,68.3,1,23,0,2,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","Kingsley Coman",11,"FRA","WB,RW","26-243",31,1,0,0,0,3,1,0,0,31,0,0,1,0.3,0.3,0,1,0,18,24,75,0,21,3,2,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","Serge Gnabry",7,"GER","RW,AM,FW","27-212",90,1,0,1,1,5,1,0,0,97,3,0,1,1.1,0.3,0.2,7,1,67,79,84.8,8,64,11,3,2
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","Jamal Musiala",42,"GER","CM","19-350",66,0,1,0,0,1,1,0,0,36,0,0,0,0.1,0.1,0.1,3,1,22,28,78.6,4,25,1,1,1
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","Daley Blind",23,"NED","CM","32-339",24,0,0,0,0,1,1,0,0,19,0,0,0,0.1,0.1,0,2,0,16,17,94.1,3,11,0,0,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","Leroy Sané",10,"GER","CM,AM","27-031",76,0,0,0,0,1,1,0,0,61,1,0,1,0,0,0.2,3,0,41,51,80.4,10,43,6,8,5
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","Arijon Ibrahimović",46,"GER","AM","17-062",14,0,0,0,0,2,2,0,0,13,1,0,0,0.5,0.5,0.1,1,0,7,8,87.5,0,6,0,1,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","Leon Goretzka",8,"GER","DM,CM","28-005",90,0,0,0,0,2,0,0,0,77,1,3,4,0.8,0.8,0.1,4,1,50,62,80.6,8,35,2,1,1
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","Bayern Munich","3-1-4-2",3,3.7,"Thomas Müller · 41&rsquor; Kingsley Coman · 64&rsquor; Serge Gnabry (P) · 73&rsquor;","1","0","Bochum","4-2-3-1",0,0.3,"","1","0","https://fbref.com/en/matches/5965a1a5/Bayern-Munich-Bochum-February-11-2023-Bundesliga","Bayern Munich","Home","Matthijs de Ligt",4,"NED","CB","23-183",90,0,0,0,0,1,1,0,0,67,1,1,1,0.1,0.1,0,2,0,50,59,84.7,4,41,0,0,0
