"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-10-29","Fußball-Bundesliga (Matchweek 12)","RB Leipzig","3-4-3",2,1.2,"Christopher Nkunku · 32&rsquor; Timo Werner · 83&rsquor;","3","0","Bayer Leverkusen","3-4-1-2",0,0.1,"","2","0","https://fbref.com/en/matches/6cdb0d1e/RB-Leipzig-Bayer-Leverkusen-October-29-2022-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","FW","24-349",83,1,0,0,0,1,1,0,0,28,0,0,1,0.1,0.1,0,3,0,18,23,78.3,3,20,2,1,1
"Fußball-Bundesliga","2022-10-29","Fußball-Bundesliga (Matchweek 12)","RB Leipzig","3-4-3",2,1.2,"Christopher Nkunku · 32&rsquor; Timo Werner · 83&rsquor;","3","0","Bayer Leverkusen","3-4-1-2",0,0.1,"","2","0","https://fbref.com/en/matches/6cdb0d1e/RB-Leipzig-Bayer-Leverkusen-October-29-2022-Bundesliga","RB Leipzig","Home","André Silva",19,"POR","FW","26-357",7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,3,66.7,0,5,0,1,0
"Fußball-Bundesliga","2022-10-29","Fußball-Bundesliga (Matchweek 12)","RB Leipzig","3-4-3",2,1.2,"Christopher Nkunku · 32&rsquor; Timo Werner · 83&rsquor;","3","0","Bayer Leverkusen","3-4-1-2",0,0.1,"","2","0","https://fbref.com/en/matches/6cdb0d1e/RB-Leipzig-Bayer-Leverkusen-October-29-2022-Bundesliga","RB Leipzig","Home","Timo Werner",11,"GER","LW,FW","26-237",90,1,0,0,0,4,3,0,0,41,0,1,0,0.6,0.6,0.4,2,0,22,30,73.3,0,30,4,1,1
"Fußball-Bundesliga","2022-10-29","Fußball-Bundesliga (Matchweek 12)","RB Leipzig","3-4-3",2,1.2,"Christopher Nkunku · 32&rsquor; Timo Werner · 83&rsquor;","3","0","Bayer Leverkusen","3-4-1-2",0,0.1,"","2","0","https://fbref.com/en/matches/6cdb0d1e/RB-Leipzig-Bayer-Leverkusen-October-29-2022-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","RW","22-004",70,0,1,0,0,1,1,0,0,45,2,0,2,0.2,0.2,0.2,4,2,28,39,71.8,2,18,0,1,0
"Fußball-Bundesliga","2022-10-29","Fußball-Bundesliga (Matchweek 12)","RB Leipzig","3-4-3",2,1.2,"Christopher Nkunku · 32&rsquor; Timo Werner · 83&rsquor;","3","0","Bayer Leverkusen","3-4-1-2",0,0.1,"","2","0","https://fbref.com/en/matches/6cdb0d1e/RB-Leipzig-Bayer-Leverkusen-October-29-2022-Bundesliga","RB Leipzig","Home","Dani Olmo",7,"ESP","CM","24-175",20,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,0,6,7,85.7,0,6,0,0,0
"Fußball-Bundesliga","2022-10-29","Fußball-Bundesliga (Matchweek 12)","RB Leipzig","3-4-3",2,1.2,"Christopher Nkunku · 32&rsquor; Timo Werner · 83&rsquor;","3","0","Bayer Leverkusen","3-4-1-2",0,0.1,"","2","0","https://fbref.com/en/matches/6cdb0d1e/RB-Leipzig-Bayer-Leverkusen-October-29-2022-Bundesliga","RB Leipzig","Home","David Raum",22,"GER","LM","24-190",70,0,0,0,0,1,1,0,0,36,1,2,1,0,0,0,0,0,20,29,69,1,14,1,2,0
"Fußball-Bundesliga","2022-10-29","Fußball-Bundesliga (Matchweek 12)","RB Leipzig","3-4-3",2,1.2,"Christopher Nkunku · 32&rsquor; Timo Werner · 83&rsquor;","3","0","Bayer Leverkusen","3-4-1-2",0,0.1,"","2","0","https://fbref.com/en/matches/6cdb0d1e/RB-Leipzig-Bayer-Leverkusen-October-29-2022-Bundesliga","RB Leipzig","Home","Marcel Halstenberg",23,"GER","WB","31-032",20,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,12,15,80,1,2,0,0,0
"Fußball-Bundesliga","2022-10-29","Fußball-Bundesliga (Matchweek 12)","RB Leipzig","3-4-3",2,1.2,"Christopher Nkunku · 32&rsquor; Timo Werner · 83&rsquor;","3","0","Bayer Leverkusen","3-4-1-2",0,0.1,"","2","0","https://fbref.com/en/matches/6cdb0d1e/RB-Leipzig-Bayer-Leverkusen-October-29-2022-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","CM","32-020",45,0,0,0,0,0,0,1,0,37,0,0,1,0,0,0,1,0,33,35,94.3,7,22,2,0,0
"Fußball-Bundesliga","2022-10-29","Fußball-Bundesliga (Matchweek 12)","RB Leipzig","3-4-3",2,1.2,"Christopher Nkunku · 32&rsquor; Timo Werner · 83&rsquor;","3","0","Bayer Leverkusen","3-4-1-2",0,0.1,"","2","0","https://fbref.com/en/matches/6cdb0d1e/RB-Leipzig-Bayer-Leverkusen-October-29-2022-Bundesliga","RB Leipzig","Home","Amadou Haidara",8,"MLI","CM","24-271",45,0,1,0,0,1,0,0,0,28,0,0,0,0.2,0.2,0.4,2,1,17,25,68,5,17,0,0,0
"Fußball-Bundesliga","2022-10-29","Fußball-Bundesliga (Matchweek 12)","RB Leipzig","3-4-3",2,1.2,"Christopher Nkunku · 32&rsquor; Timo Werner · 83&rsquor;","3","0","Bayer Leverkusen","3-4-1-2",0,0.1,"","2","0","https://fbref.com/en/matches/6cdb0d1e/RB-Leipzig-Bayer-Leverkusen-October-29-2022-Bundesliga","RB Leipzig","Home","Xaver Schlager",24,"AUT","CM","25-031",90,0,0,0,0,1,0,0,0,44,2,2,0,0,0,0,1,1,31,37,83.8,4,23,2,0,0
