"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Christian Eigler",NA,"GER","FW","25-219",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Isaac Boakye",NA,"GHA","FW","27-255",67,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Angelos Charisteas",NA,"GRE","FW","29-180",23,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Marek Mintál",NA,"SVK","FW,MF","31-340",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","İlkay Gündoğan",NA,"GER","MF","18-288",54,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Marcel Risse",NA,"GER","DF,FW","19-234",36,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Peer Kluge",NA,"GER","MF","28-259",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Jawhar Mnari",NA,"TUN","MF","32-273",54,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Mike Frantz",NA,"GER","FW,MF","22-298",36,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Javier Pinola",NA,"ARG","DF","26-165",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Dominic Maroh",NA,"SVN","DF","22-157",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Andreas Wolf",NA,"GER","DF","27-057",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Dennis Diekmeier",NA,"GER","DF,MF","19-292",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Nürnberg","4-1-2-1-2",1,NA,"Marek Mintál · 88&rsquor;","2","0","Schalke 04","4-1-2-1-2",2,NA,"Kevin Kurányi · 36&rsquor; Kevin Kurányi · 50&rsquor;","1","0","https://fbref.com/en/matches/8e55ef1b/Nurnberg-Schalke-04-August-8-2009-Bundesliga","Nürnberg","Home","Raphael Schäfer",NA,"GER","GK","30-190",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
