"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Stuttgart","4-4-2",4,NA,"Felipe Santana (OG) · 14&rsquor; Zdravko Kuzmanović · 77&rsquor; Ciprian Marica · 88&rsquor; Christian Träsch · 89&rsquor;","2","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 55&rsquor;","4","0","https://fbref.com/en/matches/15b38ac4/Stuttgart-Dortmund-January-31-2010-Bundesliga","Stuttgart","Home","Pavel Pogrebnyak",NA,"RUS","FW","26-084",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Stuttgart","4-4-2",4,NA,"Felipe Santana (OG) · 14&rsquor; Zdravko Kuzmanović · 77&rsquor; Ciprian Marica · 88&rsquor; Christian Träsch · 89&rsquor;","2","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 55&rsquor;","4","0","https://fbref.com/en/matches/15b38ac4/Stuttgart-Dortmund-January-31-2010-Bundesliga","Stuttgart","Home","Ciprian Marica",NA,"ROU","FW","24-121",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Stuttgart","4-4-2",4,NA,"Felipe Santana (OG) · 14&rsquor; Zdravko Kuzmanović · 77&rsquor; Ciprian Marica · 88&rsquor; Christian Träsch · 89&rsquor;","2","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 55&rsquor;","4","0","https://fbref.com/en/matches/15b38ac4/Stuttgart-Dortmund-January-31-2010-Bundesliga","Stuttgart","Home","Alexander Hleb",NA,"BLR","MF","28-275",57,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Stuttgart","4-4-2",4,NA,"Felipe Santana (OG) · 14&rsquor; Zdravko Kuzmanović · 77&rsquor; Ciprian Marica · 88&rsquor; Christian Träsch · 89&rsquor;","2","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 55&rsquor;","4","0","https://fbref.com/en/matches/15b38ac4/Stuttgart-Dortmund-January-31-2010-Bundesliga","Stuttgart","Home","Roberto Hilbert",NA,"GER","DF,MF","25-107",33,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Stuttgart","4-4-2",4,NA,"Felipe Santana (OG) · 14&rsquor; Zdravko Kuzmanović · 77&rsquor; Ciprian Marica · 88&rsquor; Christian Träsch · 89&rsquor;","2","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 55&rsquor;","4","0","https://fbref.com/en/matches/15b38ac4/Stuttgart-Dortmund-January-31-2010-Bundesliga","Stuttgart","Home","Sami Khedira",NA,"GER","MF","22-302",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Stuttgart","4-4-2",4,NA,"Felipe Santana (OG) · 14&rsquor; Zdravko Kuzmanović · 77&rsquor; Ciprian Marica · 88&rsquor; Christian Träsch · 89&rsquor;","2","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 55&rsquor;","4","0","https://fbref.com/en/matches/15b38ac4/Stuttgart-Dortmund-January-31-2010-Bundesliga","Stuttgart","Home","Christian Träsch",NA,"GER","DF,MF","22-152",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Stuttgart","4-4-2",4,NA,"Felipe Santana (OG) · 14&rsquor; Zdravko Kuzmanović · 77&rsquor; Ciprian Marica · 88&rsquor; Christian Träsch · 89&rsquor;","2","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 55&rsquor;","4","0","https://fbref.com/en/matches/15b38ac4/Stuttgart-Dortmund-January-31-2010-Bundesliga","Stuttgart","Home","Timo Gebhart",NA,"GER","MF","20-294",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Stuttgart","4-4-2",4,NA,"Felipe Santana (OG) · 14&rsquor; Zdravko Kuzmanović · 77&rsquor; Ciprian Marica · 88&rsquor; Christian Träsch · 89&rsquor;","2","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 55&rsquor;","4","0","https://fbref.com/en/matches/15b38ac4/Stuttgart-Dortmund-January-31-2010-Bundesliga","Stuttgart","Home","Zdravko Kuzmanović",NA,"SRB","MF","22-131",26,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Stuttgart","4-4-2",4,NA,"Felipe Santana (OG) · 14&rsquor; Zdravko Kuzmanović · 77&rsquor; Ciprian Marica · 88&rsquor; Christian Träsch · 89&rsquor;","2","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 55&rsquor;","4","0","https://fbref.com/en/matches/15b38ac4/Stuttgart-Dortmund-January-31-2010-Bundesliga","Stuttgart","Home","Cristian Molinaro",NA,"ITA","DF,MF","26-185",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Stuttgart","4-4-2",4,NA,"Felipe Santana (OG) · 14&rsquor; Zdravko Kuzmanović · 77&rsquor; Ciprian Marica · 88&rsquor; Christian Träsch · 89&rsquor;","2","0","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 55&rsquor;","4","0","https://fbref.com/en/matches/15b38ac4/Stuttgart-Dortmund-January-31-2010-Bundesliga","Stuttgart","Home","Serdar Tasci",NA,"GER","DF","22-282",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
