"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-05-02","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","5-3-2",3,1.5,"Breel Embolo · 17&rsquor; Jonas Hofmann · 45+2&rsquor; Nico Elvedi · 64&rsquor; Jonas Hofmann · 77&rsquor;","4","1","RB Leipzig","3-4-3",1,1.1,"Christopher Nkunku · 36&rsquor;","2","0","https://fbref.com/en/matches/84b03670/Monchengladbach-RB-Leipzig-May-2-2022-Bundesliga","Mönchengladbach","Home","Lars Stindl",13,"GER","FW","33-249",65,0,1,0,0,2,1,1,0,56,2,1,3,0.1,0.1,0.3,1,0,41,46,89.1,2,32,0,0,0
"Fußball-Bundesliga","2022-05-02","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","5-3-2",3,1.5,"Breel Embolo · 17&rsquor; Jonas Hofmann · 45+2&rsquor; Nico Elvedi · 64&rsquor; Jonas Hofmann · 77&rsquor;","4","1","RB Leipzig","3-4-3",1,1.1,"Christopher Nkunku · 36&rsquor;","2","0","https://fbref.com/en/matches/84b03670/Monchengladbach-RB-Leipzig-May-2-2022-Bundesliga","Mönchengladbach","Home","Marvin Friedrich",5,"GER","CB","26-140",25,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,4,75,0,2,0,0,0
"Fußball-Bundesliga","2022-05-02","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","5-3-2",3,1.5,"Breel Embolo · 17&rsquor; Jonas Hofmann · 45+2&rsquor; Nico Elvedi · 64&rsquor; Jonas Hofmann · 77&rsquor;","4","1","RB Leipzig","3-4-3",1,1.1,"Christopher Nkunku · 36&rsquor;","2","0","https://fbref.com/en/matches/84b03670/Monchengladbach-RB-Leipzig-May-2-2022-Bundesliga","Mönchengladbach","Home","Breel Embolo",36,"SUI","FW","25-077",88,1,1,0,0,2,1,0,0,33,0,0,2,0.3,0.3,0.6,2,1,16,23,69.6,4,24,1,4,3
"Fußball-Bundesliga","2022-05-02","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","5-3-2",3,1.5,"Breel Embolo · 17&rsquor; Jonas Hofmann · 45+2&rsquor; Nico Elvedi · 64&rsquor; Jonas Hofmann · 77&rsquor;","4","1","RB Leipzig","3-4-3",1,1.1,"Christopher Nkunku · 36&rsquor;","2","0","https://fbref.com/en/matches/84b03670/Monchengladbach-RB-Leipzig-May-2-2022-Bundesliga","Mönchengladbach","Home","Alassane Pléa",14,"FRA","FW","29-053",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-05-02","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","5-3-2",3,1.5,"Breel Embolo · 17&rsquor; Jonas Hofmann · 45+2&rsquor; Nico Elvedi · 64&rsquor; Jonas Hofmann · 77&rsquor;","4","1","RB Leipzig","3-4-3",1,1.1,"Christopher Nkunku · 36&rsquor;","2","0","https://fbref.com/en/matches/84b03670/Monchengladbach-RB-Leipzig-May-2-2022-Bundesliga","Mönchengladbach","Home","Florian Neuhaus",32,"GER","CM","25-047",90,0,0,0,0,0,0,1,0,83,4,2,3,0,0,0,2,0,59,66,89.4,9,58,2,5,3
"Fußball-Bundesliga","2022-05-02","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","5-3-2",3,1.5,"Breel Embolo · 17&rsquor; Jonas Hofmann · 45+2&rsquor; Nico Elvedi · 64&rsquor; Jonas Hofmann · 77&rsquor;","4","1","RB Leipzig","3-4-3",1,1.1,"Christopher Nkunku · 36&rsquor;","2","0","https://fbref.com/en/matches/84b03670/Monchengladbach-RB-Leipzig-May-2-2022-Bundesliga","Mönchengladbach","Home","Kouadio Koné",17,"FRA","CM","20-350",88,0,0,0,0,1,1,1,0,69,4,2,0,0.1,0.1,0,0,0,50,53,94.3,5,53,0,7,6
"Fußball-Bundesliga","2022-05-02","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","5-3-2",3,1.5,"Breel Embolo · 17&rsquor; Jonas Hofmann · 45+2&rsquor; Nico Elvedi · 64&rsquor; Jonas Hofmann · 77&rsquor;","4","1","RB Leipzig","3-4-3",1,1.1,"Christopher Nkunku · 36&rsquor;","2","0","https://fbref.com/en/matches/84b03670/Monchengladbach-RB-Leipzig-May-2-2022-Bundesliga","Mönchengladbach","Home","Christoph Kramer",6,"GER","CM","31-072",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0
"Fußball-Bundesliga","2022-05-02","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","5-3-2",3,1.5,"Breel Embolo · 17&rsquor; Jonas Hofmann · 45+2&rsquor; Nico Elvedi · 64&rsquor; Jonas Hofmann · 77&rsquor;","4","1","RB Leipzig","3-4-3",1,1.1,"Christopher Nkunku · 36&rsquor;","2","0","https://fbref.com/en/matches/84b03670/Monchengladbach-RB-Leipzig-May-2-2022-Bundesliga","Mönchengladbach","Home","Jonas Hofmann",23,"GER","CM","29-292",90,2,0,0,0,2,2,1,0,57,1,0,1,1,1,0.1,8,2,38,51,74.5,5,41,1,4,4
"Fußball-Bundesliga","2022-05-02","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","5-3-2",3,1.5,"Breel Embolo · 17&rsquor; Jonas Hofmann · 45+2&rsquor; Nico Elvedi · 64&rsquor; Jonas Hofmann · 77&rsquor;","4","1","RB Leipzig","3-4-3",1,1.1,"Christopher Nkunku · 36&rsquor;","2","0","https://fbref.com/en/matches/84b03670/Monchengladbach-RB-Leipzig-May-2-2022-Bundesliga","Mönchengladbach","Home","Luca Netz",20,"GER","LB","18-352",89,0,0,0,0,0,0,0,0,49,2,2,0,0,0,0,0,0,28,36,77.8,0,23,0,0,0
"Fußball-Bundesliga","2022-05-02","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","5-3-2",3,1.5,"Breel Embolo · 17&rsquor; Jonas Hofmann · 45+2&rsquor; Nico Elvedi · 64&rsquor; Jonas Hofmann · 77&rsquor;","4","1","RB Leipzig","3-4-3",1,1.1,"Christopher Nkunku · 36&rsquor;","2","0","https://fbref.com/en/matches/84b03670/Monchengladbach-RB-Leipzig-May-2-2022-Bundesliga","Mönchengladbach","Home","Joe Scally",29,"USA","LB","19-122",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-05-02","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","5-3-2",3,1.5,"Breel Embolo · 17&rsquor; Jonas Hofmann · 45+2&rsquor; Nico Elvedi · 64&rsquor; Jonas Hofmann · 77&rsquor;","4","1","RB Leipzig","3-4-3",1,1.1,"Christopher Nkunku · 36&rsquor;","2","0","https://fbref.com/en/matches/84b03670/Monchengladbach-RB-Leipzig-May-2-2022-Bundesliga","Mönchengladbach","Home","Ramy Bensebaini",25,"ALG","CB","27-016",90,0,0,0,0,0,0,0,0,92,5,2,2,0,0,0,0,0,67,77,87,3,64,0,1,1
"Fußball-Bundesliga","2022-05-02","Fußball-Bundesliga (Matchweek 32)","Mönchengladbach","5-3-2",3,1.5,"Breel Embolo · 17&rsquor; Jonas Hofmann · 45+2&rsquor; Nico Elvedi · 64&rsquor; Jonas Hofmann · 77&rsquor;","4","1","RB Leipzig","3-4-3",1,1.1,"Christopher Nkunku · 36&rsquor;","2","0","https://fbref.com/en/matches/84b03670/Monchengladbach-RB-Leipzig-May-2-2022-Bundesliga","Mönchengladbach","Home","Nico Elvedi",30,"SUI","CB","25-214",63,0,0,0,0,0,0,0,1,62,0,2,1,0,0,0,0,0,52,55,94.5,0,42,1,1,1
