"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","RB Leipzig","3-4-3",4,2.3,"Yussuf Poulsen · 46&rsquor; Emil Forsberg (P) · 53&rsquor; Dominik Szoboszlai · 65&rsquor; Hugo Novoa · 88&rsquor;","2","0","Greuther Fürth","4-2-3-1",1,1.4,"Branimir Hrgota (P) · 45&rsquor;","0","0","https://fbref.com/en/matches/b1bb1224/RB-Leipzig-Greuther-Furth-October-23-2021-Bundesliga","RB Leipzig","Home","André Silva",33,"POR","FW","25-351",63,0,0,0,0,1,0,0,0,28,0,0,0,0.1,0.1,0,0,0,13,23,56.5,1,9,2,1,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","RB Leipzig","3-4-3",4,2.3,"Yussuf Poulsen · 46&rsquor; Emil Forsberg (P) · 53&rsquor; Dominik Szoboszlai · 65&rsquor; Hugo Novoa · 88&rsquor;","2","0","Greuther Fürth","4-2-3-1",1,1.4,"Branimir Hrgota (P) · 45&rsquor;","0","0","https://fbref.com/en/matches/b1bb1224/RB-Leipzig-Greuther-Furth-October-23-2021-Bundesliga","RB Leipzig","Home","Tyler Adams",14,"USA","DM","22-251",27,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,1,0,18,22,81.8,2,8,1,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","RB Leipzig","3-4-3",4,2.3,"Yussuf Poulsen · 46&rsquor; Emil Forsberg (P) · 53&rsquor; Dominik Szoboszlai · 65&rsquor; Hugo Novoa · 88&rsquor;","2","0","Greuther Fürth","4-2-3-1",1,1.4,"Branimir Hrgota (P) · 45&rsquor;","0","0","https://fbref.com/en/matches/b1bb1224/RB-Leipzig-Greuther-Furth-October-23-2021-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","AM,CM","30-000",63,1,0,1,1,0,0,0,0,21,0,0,1,0.8,0,0,2,0,16,19,84.2,4,10,0,1,1
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","RB Leipzig","3-4-3",4,2.3,"Yussuf Poulsen · 46&rsquor; Emil Forsberg (P) · 53&rsquor; Dominik Szoboszlai · 65&rsquor; Hugo Novoa · 88&rsquor;","2","0","Greuther Fürth","4-2-3-1",1,1.4,"Branimir Hrgota (P) · 45&rsquor;","0","0","https://fbref.com/en/matches/b1bb1224/RB-Leipzig-Greuther-Furth-October-23-2021-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","CM","20-363",27,1,1,0,0,2,1,0,0,28,0,1,2,0.2,0.2,1,4,2,15,19,78.9,3,9,1,2,2
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","RB Leipzig","3-4-3",4,2.3,"Yussuf Poulsen · 46&rsquor; Emil Forsberg (P) · 53&rsquor; Dominik Szoboszlai · 65&rsquor; Hugo Novoa · 88&rsquor;","2","0","Greuther Fürth","4-2-3-1",1,1.4,"Branimir Hrgota (P) · 45&rsquor;","0","0","https://fbref.com/en/matches/b1bb1224/RB-Leipzig-Greuther-Furth-October-23-2021-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","AM,FW,CM","23-343",84,0,1,0,0,2,1,0,0,59,0,0,0,0.1,0.1,0.2,3,1,39,48,81.3,4,32,3,4,2
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","RB Leipzig","3-4-3",4,2.3,"Yussuf Poulsen · 46&rsquor; Emil Forsberg (P) · 53&rsquor; Dominik Szoboszlai · 65&rsquor; Hugo Novoa · 88&rsquor;","2","0","Greuther Fürth","4-2-3-1",1,1.4,"Branimir Hrgota (P) · 45&rsquor;","0","0","https://fbref.com/en/matches/b1bb1224/RB-Leipzig-Greuther-Furth-October-23-2021-Bundesliga","RB Leipzig","Home","Hugo Novoa",38,"ESP","FW","18-295",6,1,0,0,0,1,1,0,0,4,0,0,0,0.9,0.9,0,0,0,2,2,100,0,3,0,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","RB Leipzig","3-4-3",4,2.3,"Yussuf Poulsen · 46&rsquor; Emil Forsberg (P) · 53&rsquor; Dominik Szoboszlai · 65&rsquor; Hugo Novoa · 88&rsquor;","2","0","Greuther Fürth","4-2-3-1",1,1.4,"Branimir Hrgota (P) · 45&rsquor;","0","0","https://fbref.com/en/matches/b1bb1224/RB-Leipzig-Greuther-Furth-October-23-2021-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","CM","31-014",45,0,0,0,0,0,0,1,0,29,4,0,1,0,0,0,1,0,19,20,95,1,8,0,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","RB Leipzig","3-4-3",4,2.3,"Yussuf Poulsen · 46&rsquor; Emil Forsberg (P) · 53&rsquor; Dominik Szoboszlai · 65&rsquor; Hugo Novoa · 88&rsquor;","2","0","Greuther Fürth","4-2-3-1",1,1.4,"Branimir Hrgota (P) · 45&rsquor;","0","0","https://fbref.com/en/matches/b1bb1224/RB-Leipzig-Greuther-Furth-October-23-2021-Bundesliga","RB Leipzig","Home","Yussuf Poulsen",9,"DEN","FW","27-130",45,1,0,0,0,2,1,0,0,29,1,1,2,0.2,0.2,0,5,3,12,19,63.2,4,13,0,1,1
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","RB Leipzig","3-4-3",4,2.3,"Yussuf Poulsen · 46&rsquor; Emil Forsberg (P) · 53&rsquor; Dominik Szoboszlai · 65&rsquor; Hugo Novoa · 88&rsquor;","2","0","Greuther Fürth","4-2-3-1",1,1.4,"Branimir Hrgota (P) · 45&rsquor;","0","0","https://fbref.com/en/matches/b1bb1224/RB-Leipzig-Greuther-Furth-October-23-2021-Bundesliga","RB Leipzig","Home","Amadou Haidara",8,"MLI","CM,DM","23-265",90,0,0,0,0,4,0,0,0,80,3,1,4,0.1,0.1,0,1,0,53,65,81.5,7,25,0,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","RB Leipzig","3-4-3",4,2.3,"Yussuf Poulsen · 46&rsquor; Emil Forsberg (P) · 53&rsquor; Dominik Szoboszlai · 65&rsquor; Hugo Novoa · 88&rsquor;","2","0","Greuther Fürth","4-2-3-1",1,1.4,"Branimir Hrgota (P) · 45&rsquor;","0","0","https://fbref.com/en/matches/b1bb1224/RB-Leipzig-Greuther-Furth-October-23-2021-Bundesliga","RB Leipzig","Home","Angeliño",3,"ESP","LW,WB","24-292",90,0,0,0,0,0,0,1,0,71,2,2,0,0,0,0.1,3,0,36,62,58.1,4,23,1,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","RB Leipzig","3-4-3",4,2.3,"Yussuf Poulsen · 46&rsquor; Emil Forsberg (P) · 53&rsquor; Dominik Szoboszlai · 65&rsquor; Hugo Novoa · 88&rsquor;","2","0","Greuther Fürth","4-2-3-1",1,1.4,"Branimir Hrgota (P) · 45&rsquor;","0","0","https://fbref.com/en/matches/b1bb1224/RB-Leipzig-Greuther-Furth-October-23-2021-Bundesliga","RB Leipzig","Home","Benjamin Henrichs",39,"GER","WB","24-242",45,0,0,0,0,0,0,0,0,50,4,2,1,0,0,0,0,0,30,38,78.9,1,15,0,3,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","RB Leipzig","3-4-3",4,2.3,"Yussuf Poulsen · 46&rsquor; Emil Forsberg (P) · 53&rsquor; Dominik Szoboszlai · 65&rsquor; Hugo Novoa · 88&rsquor;","2","0","Greuther Fürth","4-2-3-1",1,1.4,"Branimir Hrgota (P) · 45&rsquor;","0","0","https://fbref.com/en/matches/b1bb1224/RB-Leipzig-Greuther-Furth-October-23-2021-Bundesliga","RB Leipzig","Home","Mohamed Simakan",2,"FRA","CB","21-173",45,0,0,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,24,29,82.8,2,8,0,0,0
