"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Köln","4-1-2-1-2",1,NA,"Youssef Mohamad · 2&rsquor; Milivoje Novaković · 8&rsquor;","1","1","Kaiserslautern","4-4-2",3,NA,"Srđan Lakić · 70&rsquor; Srđan Lakić · 84&rsquor; Ivo Iličević · 88&rsquor;","2","0","https://fbref.com/en/matches/cf09dc2b/Koln-Kaiserslautern-August-21-2010-Bundesliga","Köln","Home","Lukas Podolski",NA,"GER","FW,MF","25-078",77,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Köln","4-1-2-1-2",1,NA,"Youssef Mohamad · 2&rsquor; Milivoje Novaković · 8&rsquor;","1","1","Kaiserslautern","4-4-2",3,NA,"Srđan Lakić · 70&rsquor; Srđan Lakić · 84&rsquor; Ivo Iličević · 88&rsquor;","2","0","https://fbref.com/en/matches/cf09dc2b/Koln-Kaiserslautern-August-21-2010-Bundesliga","Köln","Home","Sebastian Freis",NA,"GER","FW,MF","25-120",13,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Köln","4-1-2-1-2",1,NA,"Youssef Mohamad · 2&rsquor; Milivoje Novaković · 8&rsquor;","1","1","Kaiserslautern","4-4-2",3,NA,"Srđan Lakić · 70&rsquor; Srđan Lakić · 84&rsquor; Ivo Iličević · 88&rsquor;","2","0","https://fbref.com/en/matches/cf09dc2b/Koln-Kaiserslautern-August-21-2010-Bundesliga","Köln","Home","Milivoje Novaković",NA,"SVN","FW","31-095",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Köln","4-1-2-1-2",1,NA,"Youssef Mohamad · 2&rsquor; Milivoje Novaković · 8&rsquor;","1","1","Kaiserslautern","4-4-2",3,NA,"Srđan Lakić · 70&rsquor; Srđan Lakić · 84&rsquor; Ivo Iličević · 88&rsquor;","2","0","https://fbref.com/en/matches/cf09dc2b/Koln-Kaiserslautern-August-21-2010-Bundesliga","Köln","Home","Taner Yalçın",NA,"GER","MF","20-184",13,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Köln","4-1-2-1-2",1,NA,"Youssef Mohamad · 2&rsquor; Milivoje Novaković · 8&rsquor;","1","1","Kaiserslautern","4-4-2",3,NA,"Srđan Lakić · 70&rsquor; Srđan Lakić · 84&rsquor; Ivo Iličević · 88&rsquor;","2","0","https://fbref.com/en/matches/cf09dc2b/Koln-Kaiserslautern-August-21-2010-Bundesliga","Köln","Home","Kevin Pezzoni",NA,"GER","DF,MF","21-152",77,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Köln","4-1-2-1-2",1,NA,"Youssef Mohamad · 2&rsquor; Milivoje Novaković · 8&rsquor;","1","1","Kaiserslautern","4-4-2",3,NA,"Srđan Lakić · 70&rsquor; Srđan Lakić · 84&rsquor; Ivo Iličević · 88&rsquor;","2","0","https://fbref.com/en/matches/cf09dc2b/Koln-Kaiserslautern-August-21-2010-Bundesliga","Köln","Home","Mato Jajalo",NA,"BIH","MF","22-088",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Köln","4-1-2-1-2",1,NA,"Youssef Mohamad · 2&rsquor; Milivoje Novaković · 8&rsquor;","1","1","Kaiserslautern","4-4-2",3,NA,"Srđan Lakić · 70&rsquor; Srđan Lakić · 84&rsquor; Ivo Iličević · 88&rsquor;","2","0","https://fbref.com/en/matches/cf09dc2b/Koln-Kaiserslautern-August-21-2010-Bundesliga","Köln","Home","Martin Lanig",NA,"GER","MF","26-041",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Köln","4-1-2-1-2",1,NA,"Youssef Mohamad · 2&rsquor; Milivoje Novaković · 8&rsquor;","1","1","Kaiserslautern","4-4-2",3,NA,"Srđan Lakić · 70&rsquor; Srđan Lakić · 84&rsquor; Ivo Iličević · 88&rsquor;","2","0","https://fbref.com/en/matches/cf09dc2b/Koln-Kaiserslautern-August-21-2010-Bundesliga","Köln","Home","Petit",NA,"POR","MF","33-330",85,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Köln","4-1-2-1-2",1,NA,"Youssef Mohamad · 2&rsquor; Milivoje Novaković · 8&rsquor;","1","1","Kaiserslautern","4-4-2",3,NA,"Srđan Lakić · 70&rsquor; Srđan Lakić · 84&rsquor; Ivo Iličević · 88&rsquor;","2","0","https://fbref.com/en/matches/cf09dc2b/Koln-Kaiserslautern-August-21-2010-Bundesliga","Köln","Home","Fabrice Ehret",NA,"FRA","DF,MF","30-327",5,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Köln","4-1-2-1-2",1,NA,"Youssef Mohamad · 2&rsquor; Milivoje Novaković · 8&rsquor;","1","1","Kaiserslautern","4-4-2",3,NA,"Srđan Lakić · 70&rsquor; Srđan Lakić · 84&rsquor; Ivo Iličević · 88&rsquor;","2","0","https://fbref.com/en/matches/cf09dc2b/Koln-Kaiserslautern-August-21-2010-Bundesliga","Köln","Home","Stephan Salger",NA,"GER","DF,MF","20-203",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
