"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Bochum","4-3-3",3,1.6,"Philipp Hofmann · 22&rsquor; Keven Schlotterbeck · 44&rsquor; Philipp Hofmann · 56&rsquor;","1","0","Hertha BSC","4-2-3-1",1,0.9,"Suat Serdar · 87&rsquor;","1","0","https://fbref.com/en/matches/9fe9e678/Bochum-Hertha-BSC-January-21-2023-Bundesliga","Bochum","Home","Philipp Hofmann",33,"GER","FW","29-297",79,2,0,0,0,4,2,0,0,33,1,0,2,0.5,0.5,0,0,0,11,20,55,1,10,0,0,0
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Bochum","4-3-3",3,1.6,"Philipp Hofmann · 22&rsquor; Keven Schlotterbeck · 44&rsquor; Philipp Hofmann · 56&rsquor;","1","0","Hertha BSC","4-2-3-1",1,0.9,"Suat Serdar · 87&rsquor;","1","0","https://fbref.com/en/matches/9fe9e678/Bochum-Hertha-BSC-January-21-2023-Bundesliga","Bochum","Home","Silvère Ganvoula M'Boussy",35,"CGO","FW","26-213",11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,8,62.5,1,4,0,1,1
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Bochum","4-3-3",3,1.6,"Philipp Hofmann · 22&rsquor; Keven Schlotterbeck · 44&rsquor; Philipp Hofmann · 56&rsquor;","1","0","Hertha BSC","4-2-3-1",1,0.9,"Suat Serdar · 87&rsquor;","1","0","https://fbref.com/en/matches/9fe9e678/Bochum-Hertha-BSC-January-21-2023-Bundesliga","Bochum","Home","Christopher Antwi-Adjei",22,"GHA","LW","28-348",71,0,1,0,0,0,0,0,0,37,2,0,1,0,0,0.2,4,2,15,25,60,0,19,2,4,1
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Bochum","4-3-3",3,1.6,"Philipp Hofmann · 22&rsquor; Keven Schlotterbeck · 44&rsquor; Philipp Hofmann · 56&rsquor;","1","0","Hertha BSC","4-2-3-1",1,0.9,"Suat Serdar · 87&rsquor;","1","0","https://fbref.com/en/matches/9fe9e678/Bochum-Hertha-BSC-January-21-2023-Bundesliga","Bochum","Home","Gerrit Holtmann",17,"PHI","LW","27-302",19,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.1,1,0,4,7,57.1,1,3,0,1,0
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Bochum","4-3-3",3,1.6,"Philipp Hofmann · 22&rsquor; Keven Schlotterbeck · 44&rsquor; Philipp Hofmann · 56&rsquor;","1","0","Hertha BSC","4-2-3-1",1,0.9,"Suat Serdar · 87&rsquor;","1","0","https://fbref.com/en/matches/9fe9e678/Bochum-Hertha-BSC-January-21-2023-Bundesliga","Bochum","Home","Simon Zoller",9,"GER","RW","31-209",71,0,0,0,0,0,0,0,0,26,2,0,3,0,0,0,0,0,9,14,64.3,0,6,0,0,0
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Bochum","4-3-3",3,1.6,"Philipp Hofmann · 22&rsquor; Keven Schlotterbeck · 44&rsquor; Philipp Hofmann · 56&rsquor;","1","0","Hertha BSC","4-2-3-1",1,0.9,"Suat Serdar · 87&rsquor;","1","0","https://fbref.com/en/matches/9fe9e678/Bochum-Hertha-BSC-January-21-2023-Bundesliga","Bochum","Home","Takuma Asano",11,"JPN","RW","28-072",19,0,0,0,0,1,0,0,0,11,2,0,1,0.1,0.1,0,0,0,6,7,85.7,0,7,0,1,0
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Bochum","4-3-3",3,1.6,"Philipp Hofmann · 22&rsquor; Keven Schlotterbeck · 44&rsquor; Philipp Hofmann · 56&rsquor;","1","0","Hertha BSC","4-2-3-1",1,0.9,"Suat Serdar · 87&rsquor;","1","0","https://fbref.com/en/matches/9fe9e678/Bochum-Hertha-BSC-January-21-2023-Bundesliga","Bochum","Home","Kevin Stöger",7,"AUT","LM","29-147",80,0,0,0,0,2,0,0,0,63,3,0,0,0.2,0.2,0,5,1,38,55,69.1,5,23,1,0,0
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Bochum","4-3-3",3,1.6,"Philipp Hofmann · 22&rsquor; Keven Schlotterbeck · 44&rsquor; Philipp Hofmann · 56&rsquor;","1","0","Hertha BSC","4-2-3-1",1,0.9,"Suat Serdar · 87&rsquor;","1","0","https://fbref.com/en/matches/9fe9e678/Bochum-Hertha-BSC-January-21-2023-Bundesliga","Bochum","Home","Patrick Osterhage",6,"GER","LM","22-354",10,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,3,4,75,0,4,0,1,1
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Bochum","4-3-3",3,1.6,"Philipp Hofmann · 22&rsquor; Keven Schlotterbeck · 44&rsquor; Philipp Hofmann · 56&rsquor;","1","0","Hertha BSC","4-2-3-1",1,0.9,"Suat Serdar · 87&rsquor;","1","0","https://fbref.com/en/matches/9fe9e678/Bochum-Hertha-BSC-January-21-2023-Bundesliga","Bochum","Home","Anthony Losilla",8,"FRA","CM","36-317",90,0,0,0,0,1,0,0,0,57,3,1,0,0,0,0,2,0,27,39,69.2,4,14,0,3,1
"Fußball-Bundesliga","2023-01-21","Fußball-Bundesliga (Matchweek 16)","Bochum","4-3-3",3,1.6,"Philipp Hofmann · 22&rsquor; Keven Schlotterbeck · 44&rsquor; Philipp Hofmann · 56&rsquor;","1","0","Hertha BSC","4-2-3-1",1,0.9,"Suat Serdar · 87&rsquor;","1","0","https://fbref.com/en/matches/9fe9e678/Bochum-Hertha-BSC-January-21-2023-Bundesliga","Bochum","Home","Philipp Förster",10,"GER","RM","27-351",58,0,2,0,0,1,0,0,0,26,1,0,1,0.1,0.1,0.9,2,2,17,22,77.3,2,7,2,0,0
