"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Greuther Fürth","4-3-3",1,2.4,"Cedric Itten · 90+2&rsquor;","4","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 75&rsquor; Rafael Borré · 90+4&rsquor;","1","0","https://fbref.com/en/matches/d6e5c0fb/Greuther-Furth-Eintracht-Frankfurt-November-7-2021-Bundesliga","Greuther Fürth","Home","Cedric Itten",19,"SUI","FW","24-315",90,1,0,0,0,4,1,0,0,31,0,0,1,1.3,1.3,0,0,0,11,17,64.7,0,18,0,1,1
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Greuther Fürth","4-3-3",1,2.4,"Cedric Itten · 90+2&rsquor;","4","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 75&rsquor; Rafael Borré · 90+4&rsquor;","1","0","https://fbref.com/en/matches/d6e5c0fb/Greuther-Furth-Eintracht-Frankfurt-November-7-2021-Bundesliga","Greuther Fürth","Home","Branimir Hrgota",10,"SWE","LW","28-299",90,0,0,0,0,5,0,1,0,52,0,1,1,0.4,0.4,0.1,11,0,28,37,75.7,6,27,4,7,5
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Greuther Fürth","4-3-3",1,2.4,"Cedric Itten · 90+2&rsquor;","4","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 75&rsquor; Rafael Borré · 90+4&rsquor;","1","0","https://fbref.com/en/matches/d6e5c0fb/Greuther-Furth-Eintracht-Frankfurt-November-7-2021-Bundesliga","Greuther Fürth","Home","Jamie Leweling",40,"GER","RW","20-254",90,0,0,0,0,2,0,0,0,32,0,0,0,0.1,0.1,0,0,0,8,18,44.4,1,19,4,5,3
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Greuther Fürth","4-3-3",1,2.4,"Cedric Itten · 90+2&rsquor;","4","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 75&rsquor; Rafael Borré · 90+4&rsquor;","1","0","https://fbref.com/en/matches/d6e5c0fb/Greuther-Furth-Eintracht-Frankfurt-November-7-2021-Bundesliga","Greuther Fürth","Home","Julian Green",37,"USA","LM","26-154",72,0,0,0,0,2,0,0,0,45,0,1,4,0,0,0.1,5,0,22,31,71,3,18,2,1,0
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Greuther Fürth","4-3-3",1,2.4,"Cedric Itten · 90+2&rsquor;","4","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 75&rsquor; Rafael Borré · 90+4&rsquor;","1","0","https://fbref.com/en/matches/d6e5c0fb/Greuther-Furth-Eintracht-Frankfurt-November-7-2021-Bundesliga","Greuther Fürth","Home","Timothy Tillman",21,"GER","LM","22-307",18,0,0,0,0,2,1,0,0,15,0,0,3,0.3,0.3,0,3,0,4,7,57.1,1,3,1,1,1
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Greuther Fürth","4-3-3",1,2.4,"Cedric Itten · 90+2&rsquor;","4","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 75&rsquor; Rafael Borré · 90+4&rsquor;","1","0","https://fbref.com/en/matches/d6e5c0fb/Greuther-Furth-Eintracht-Frankfurt-November-7-2021-Bundesliga","Greuther Fürth","Home","Max Christiansen",13,"GER","CM","25-043",90,0,0,0,0,0,0,1,0,59,3,3,1,0,0,0,1,0,34,45,75.6,7,24,0,0,0
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Greuther Fürth","4-3-3",1,2.4,"Cedric Itten · 90+2&rsquor;","4","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 75&rsquor; Rafael Borré · 90+4&rsquor;","1","0","https://fbref.com/en/matches/d6e5c0fb/Greuther-Furth-Eintracht-Frankfurt-November-7-2021-Bundesliga","Greuther Fürth","Home","Paul Seguin",33,"GER","RM","26-223",82,0,0,0,0,1,0,0,0,51,2,0,0,0.1,0.1,0,2,0,30,41,73.2,2,28,0,1,1
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Greuther Fürth","4-3-3",1,2.4,"Cedric Itten · 90+2&rsquor;","4","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 75&rsquor; Rafael Borré · 90+4&rsquor;","1","0","https://fbref.com/en/matches/d6e5c0fb/Greuther-Furth-Eintracht-Frankfurt-November-7-2021-Bundesliga","Greuther Fürth","Home","Adrian Fein",6,"GER","RM","22-234",8,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,1,2,2,100,0,1,0,0,0
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Greuther Fürth","4-3-3",1,2.4,"Cedric Itten · 90+2&rsquor;","4","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 75&rsquor; Rafael Borré · 90+4&rsquor;","1","0","https://fbref.com/en/matches/d6e5c0fb/Greuther-Furth-Eintracht-Frankfurt-November-7-2021-Bundesliga","Greuther Fürth","Home","Jetro Willems",15,"NED","LB","27-222",75,0,0,0,0,2,0,0,0,70,2,1,1,0.1,0.1,0.2,5,0,48,62,77.4,3,35,2,0,0
"Fußball-Bundesliga","2021-11-07","Fußball-Bundesliga (Matchweek 11)","Greuther Fürth","4-3-3",1,2.4,"Cedric Itten · 90+2&rsquor;","4","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 75&rsquor; Rafael Borré · 90+4&rsquor;","1","0","https://fbref.com/en/matches/d6e5c0fb/Greuther-Furth-Eintracht-Frankfurt-November-7-2021-Bundesliga","Greuther Fürth","Home","Gian-Luca Itter",27,"GER","LB","22-306",15,0,0,0,0,1,0,0,0,15,1,0,0,0.1,0.1,0.2,1,0,6,12,50,0,5,1,0,0
