"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-4-2",1,NA,"Mario Gómez · 8&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Stefan Kießling · 14&rsquor;","0","0","https://fbref.com/en/matches/da522c67/Bayern-Munich-Bayer-Leverkusen-November-22-2009-Bundesliga","Bayern Munich","Home","Mario Gómez",NA,"GER","FW","24-135",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-4-2",1,NA,"Mario Gómez · 8&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Stefan Kießling · 14&rsquor;","0","0","https://fbref.com/en/matches/da522c67/Bayern-Munich-Bayer-Leverkusen-November-22-2009-Bundesliga","Bayern Munich","Home","Miroslav Klose",NA,"GER","FW","31-166",76,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-4-2",1,NA,"Mario Gómez · 8&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Stefan Kießling · 14&rsquor;","0","0","https://fbref.com/en/matches/da522c67/Bayern-Munich-Bayer-Leverkusen-November-22-2009-Bundesliga","Bayern Munich","Home","Alexander Baumjohann",NA,"GER","MF","22-303",14,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-4-2",1,NA,"Mario Gómez · 8&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Stefan Kießling · 14&rsquor;","0","0","https://fbref.com/en/matches/da522c67/Bayern-Munich-Bayer-Leverkusen-November-22-2009-Bundesliga","Bayern Munich","Home","Bastian Schweinsteiger",NA,"GER","DF,MF","25-113",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-4-2",1,NA,"Mario Gómez · 8&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Stefan Kießling · 14&rsquor;","0","0","https://fbref.com/en/matches/da522c67/Bayern-Munich-Bayer-Leverkusen-November-22-2009-Bundesliga","Bayern Munich","Home","Mark van Bommel",NA,"NED","MF","32-214",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-4-2",1,NA,"Mario Gómez · 8&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Stefan Kießling · 14&rsquor;","0","0","https://fbref.com/en/matches/da522c67/Bayern-Munich-Bayer-Leverkusen-November-22-2009-Bundesliga","Bayern Munich","Home","Anatoliy Tymoshchuk",NA,"UKR","DF,MF","30-237",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-4-2",1,NA,"Mario Gómez · 8&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Stefan Kießling · 14&rsquor;","0","0","https://fbref.com/en/matches/da522c67/Bayern-Munich-Bayer-Leverkusen-November-22-2009-Bundesliga","Bayern Munich","Home","Thomas Müller",NA,"GER","FW,MF","20-070",68,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-4-2",1,NA,"Mario Gómez · 8&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Stefan Kießling · 14&rsquor;","0","0","https://fbref.com/en/matches/da522c67/Bayern-Munich-Bayer-Leverkusen-November-22-2009-Bundesliga","Bayern Munich","Home","Ivica Olić",NA,"CRO","FW","30-069",22,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-4-2",1,NA,"Mario Gómez · 8&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Stefan Kießling · 14&rsquor;","0","0","https://fbref.com/en/matches/da522c67/Bayern-Munich-Bayer-Leverkusen-November-22-2009-Bundesliga","Bayern Munich","Home","Holger Badstuber",NA,"GER","DF","20-254",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-4-2",1,NA,"Mario Gómez · 8&rsquor;","1","0","Bayer Leverkusen","4-4-2",1,NA,"Stefan Kießling · 14&rsquor;","0","0","https://fbref.com/en/matches/da522c67/Bayern-Munich-Bayer-Leverkusen-November-22-2009-Bundesliga","Bayern Munich","Home","Martín Demichelis",NA,"ARG","DF,MF","28-337",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
