"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-05-08","Fußball-Bundesliga (Matchweek 33)","RB Leipzig","3-4-3",4,3.2,"André Silva · 40&rsquor; Christopher Nkunku · 48&rsquor; Christopher Nkunku · 57&rsquor; Emil Forsberg (P) · 64&rsquor;","1","0","Augsburg","3-4-3",0,0.3,"","2","0","https://fbref.com/en/matches/8ac13dab/RB-Leipzig-Augsburg-May-8-2022-Bundesliga","RB Leipzig","Home","André Silva",33,"POR","FW","26-183",71,1,0,0,0,4,3,0,0,23,0,0,1,0.9,0.9,0,0,0,10,12,83.3,2,13,2,0,0
"Fußball-Bundesliga","2022-05-08","Fußball-Bundesliga (Matchweek 33)","RB Leipzig","3-4-3",4,3.2,"André Silva · 40&rsquor; Christopher Nkunku · 48&rsquor; Christopher Nkunku · 57&rsquor; Emil Forsberg (P) · 64&rsquor;","1","0","Augsburg","3-4-3",0,0.3,"","2","0","https://fbref.com/en/matches/8ac13dab/RB-Leipzig-Augsburg-May-8-2022-Bundesliga","RB Leipzig","Home","Yussuf Poulsen",9,"DEN","FW","27-327",19,0,0,0,0,2,1,0,0,7,0,0,0,0.2,0.2,0,2,0,4,4,100,0,2,0,0,0
"Fußball-Bundesliga","2022-05-08","Fußball-Bundesliga (Matchweek 33)","RB Leipzig","3-4-3",4,3.2,"André Silva · 40&rsquor; Christopher Nkunku · 48&rsquor; Christopher Nkunku · 57&rsquor; Emil Forsberg (P) · 64&rsquor;","1","0","Augsburg","3-4-3",0,0.3,"","2","0","https://fbref.com/en/matches/8ac13dab/RB-Leipzig-Augsburg-May-8-2022-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","AM","24-175",77,2,0,0,0,3,2,0,0,52,1,1,1,1.2,1.2,0.3,2,0,40,43,93,7,33,0,3,3
"Fußball-Bundesliga","2022-05-08","Fußball-Bundesliga (Matchweek 33)","RB Leipzig","3-4-3",4,3.2,"André Silva · 40&rsquor; Christopher Nkunku · 48&rsquor; Christopher Nkunku · 57&rsquor; Emil Forsberg (P) · 64&rsquor;","1","0","Augsburg","3-4-3",0,0.3,"","2","0","https://fbref.com/en/matches/8ac13dab/RB-Leipzig-Augsburg-May-8-2022-Bundesliga","RB Leipzig","Home","Dani Olmo",25,"ESP","AM","24-001",13,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,9,11,81.8,2,8,0,1,1
"Fußball-Bundesliga","2022-05-08","Fußball-Bundesliga (Matchweek 33)","RB Leipzig","3-4-3",4,3.2,"André Silva · 40&rsquor; Christopher Nkunku · 48&rsquor; Christopher Nkunku · 57&rsquor; Emil Forsberg (P) · 64&rsquor;","1","0","Augsburg","3-4-3",0,0.3,"","2","0","https://fbref.com/en/matches/8ac13dab/RB-Leipzig-Augsburg-May-8-2022-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","AM","30-197",70,1,0,1,1,0,0,1,0,32,0,0,0,0.8,0,0,2,1,22,27,81.5,1,20,2,2,1
"Fußball-Bundesliga","2022-05-08","Fußball-Bundesliga (Matchweek 33)","RB Leipzig","3-4-3",4,3.2,"André Silva · 40&rsquor; Christopher Nkunku · 48&rsquor; Christopher Nkunku · 57&rsquor; Emil Forsberg (P) · 64&rsquor;","1","0","Augsburg","3-4-3",0,0.3,"","2","0","https://fbref.com/en/matches/8ac13dab/RB-Leipzig-Augsburg-May-8-2022-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","AM","21-195",20,0,0,0,0,1,0,0,0,29,0,0,1,0,0,0,2,0,20,26,76.9,3,17,3,0,0
"Fußball-Bundesliga","2022-05-08","Fußball-Bundesliga (Matchweek 33)","RB Leipzig","3-4-3",4,3.2,"André Silva · 40&rsquor; Christopher Nkunku · 48&rsquor; Christopher Nkunku · 57&rsquor; Emil Forsberg (P) · 64&rsquor;","1","0","Augsburg","3-4-3",0,0.3,"","2","0","https://fbref.com/en/matches/8ac13dab/RB-Leipzig-Augsburg-May-8-2022-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","CM","31-211",90,0,0,0,0,0,0,0,0,104,2,1,1,0,0,0,0,0,92,98,93.9,5,66,3,0,0
"Fußball-Bundesliga","2022-05-08","Fußball-Bundesliga (Matchweek 33)","RB Leipzig","3-4-3",4,3.2,"André Silva · 40&rsquor; Christopher Nkunku · 48&rsquor; Christopher Nkunku · 57&rsquor; Emil Forsberg (P) · 64&rsquor;","1","0","Augsburg","3-4-3",0,0.3,"","2","0","https://fbref.com/en/matches/8ac13dab/RB-Leipzig-Augsburg-May-8-2022-Bundesliga","RB Leipzig","Home","Konrad Laimer",27,"AUT","CM","24-346",70,0,0,0,0,0,0,0,0,66,0,0,1,0,0,0,2,1,50,61,82,4,45,3,1,1
"Fußball-Bundesliga","2022-05-08","Fußball-Bundesliga (Matchweek 33)","RB Leipzig","3-4-3",4,3.2,"André Silva · 40&rsquor; Christopher Nkunku · 48&rsquor; Christopher Nkunku · 57&rsquor; Emil Forsberg (P) · 64&rsquor;","1","0","Augsburg","3-4-3",0,0.3,"","2","0","https://fbref.com/en/matches/8ac13dab/RB-Leipzig-Augsburg-May-8-2022-Bundesliga","RB Leipzig","Home","Tyler Adams",14,"USA","CM","23-083",20,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,11,12,91.7,3,10,0,0,0
"Fußball-Bundesliga","2022-05-08","Fußball-Bundesliga (Matchweek 33)","RB Leipzig","3-4-3",4,3.2,"André Silva · 40&rsquor; Christopher Nkunku · 48&rsquor; Christopher Nkunku · 57&rsquor; Emil Forsberg (P) · 64&rsquor;","1","0","Augsburg","3-4-3",0,0.3,"","2","0","https://fbref.com/en/matches/8ac13dab/RB-Leipzig-Augsburg-May-8-2022-Bundesliga","RB Leipzig","Home","Benjamin Henrichs",39,"GER","WB","25-074",90,0,0,0,0,1,1,0,0,38,3,1,0,0,0,0,1,0,25,32,78.1,1,25,2,0,0
