"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-10-30","Fußball-Bundesliga (Matchweek 10)","Arminia","3-1-4-2",1,0.6,"Jacob Barrett Laursen · 42&rsquor;","2","0","Mainz 05","3-1-4-2",2,2.5,"Lee Jae-sung · 25&rsquor; Jonathan Burkardt · 68&rsquor;","3","0","https://fbref.com/en/matches/f1714ccc/Arminia-Mainz-05-October-30-2021-Bundesliga","Arminia","Home","Fabian Klos",9,"GER","FW","33-332",77,0,0,0,0,1,0,0,0,29,3,0,2,0,0,0,0,0,9,17,52.9,1,4,0,0,0
"Fußball-Bundesliga","2021-10-30","Fußball-Bundesliga (Matchweek 10)","Arminia","3-1-4-2",1,0.6,"Jacob Barrett Laursen · 42&rsquor;","2","0","Mainz 05","3-1-4-2",2,2.5,"Lee Jae-sung · 25&rsquor; Jonathan Burkardt · 68&rsquor;","3","0","https://fbref.com/en/matches/f1714ccc/Arminia-Mainz-05-October-30-2021-Bundesliga","Arminia","Home","Janni Serra",23,"GER","FW","23-231",13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,4,50,0,1,0,0,0
"Fußball-Bundesliga","2021-10-30","Fußball-Bundesliga (Matchweek 10)","Arminia","3-1-4-2",1,0.6,"Jacob Barrett Laursen · 42&rsquor;","2","0","Mainz 05","3-1-4-2",2,2.5,"Lee Jae-sung · 25&rsquor; Jonathan Burkardt · 68&rsquor;","3","0","https://fbref.com/en/matches/f1714ccc/Arminia-Mainz-05-October-30-2021-Bundesliga","Arminia","Home","Bryan Lasme",10,"FRA","FW","22-350",77,0,0,0,0,1,1,0,0,29,0,0,1,0.1,0.1,0,3,1,8,18,44.4,1,17,3,5,3
"Fußball-Bundesliga","2021-10-30","Fußball-Bundesliga (Matchweek 10)","Arminia","3-1-4-2",1,0.6,"Jacob Barrett Laursen · 42&rsquor;","2","0","Mainz 05","3-1-4-2",2,2.5,"Lee Jae-sung · 25&rsquor; Jonathan Burkardt · 68&rsquor;","3","0","https://fbref.com/en/matches/f1714ccc/Arminia-Mainz-05-October-30-2021-Bundesliga","Arminia","Home","Florian Krüger",18,"GER","FW","22-259",13,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,7,71.4,0,2,0,0,0
"Fußball-Bundesliga","2021-10-30","Fußball-Bundesliga (Matchweek 10)","Arminia","3-1-4-2",1,0.6,"Jacob Barrett Laursen · 42&rsquor;","2","0","Mainz 05","3-1-4-2",2,2.5,"Lee Jae-sung · 25&rsquor; Jonathan Burkardt · 68&rsquor;","3","0","https://fbref.com/en/matches/f1714ccc/Arminia-Mainz-05-October-30-2021-Bundesliga","Arminia","Home","Jacob Barrett Laursen",5,"DEN","LB,LW","26-347",90,1,0,0,0,2,2,0,0,69,2,3,0,0.1,0.1,0,0,0,36,55,65.5,3,28,1,0,0
"Fußball-Bundesliga","2021-10-30","Fußball-Bundesliga (Matchweek 10)","Arminia","3-1-4-2",1,0.6,"Jacob Barrett Laursen · 42&rsquor;","2","0","Mainz 05","3-1-4-2",2,2.5,"Lee Jae-sung · 25&rsquor; Jonathan Burkardt · 68&rsquor;","3","0","https://fbref.com/en/matches/f1714ccc/Arminia-Mainz-05-October-30-2021-Bundesliga","Arminia","Home","Edimilson Fernandes",22,"SUI","RW,LM","25-198",77,0,0,0,0,2,1,0,0,51,0,1,1,0.1,0.1,0,4,0,29,41,70.7,2,29,2,2,2
"Fußball-Bundesliga","2021-10-30","Fußball-Bundesliga (Matchweek 10)","Arminia","3-1-4-2",1,0.6,"Jacob Barrett Laursen · 42&rsquor;","2","0","Mainz 05","3-1-4-2",2,2.5,"Lee Jae-sung · 25&rsquor; Jonathan Burkardt · 68&rsquor;","3","0","https://fbref.com/en/matches/f1714ccc/Arminia-Mainz-05-October-30-2021-Bundesliga","Arminia","Home","Sebastian Vasiliadis",39,"GRE","LM","24-026",13,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,1,0,6,9,66.7,0,3,0,2,1
"Fußball-Bundesliga","2021-10-30","Fußball-Bundesliga (Matchweek 10)","Arminia","3-1-4-2",1,0.6,"Jacob Barrett Laursen · 42&rsquor;","2","0","Mainz 05","3-1-4-2",2,2.5,"Lee Jae-sung · 25&rsquor; Jonathan Burkardt · 68&rsquor;","3","0","https://fbref.com/en/matches/f1714ccc/Arminia-Mainz-05-October-30-2021-Bundesliga","Arminia","Home","Robin Hack",21,"GER","CM,RM","23-064",77,0,0,0,0,2,0,0,0,36,0,0,2,0,0,0,1,0,21,28,75,3,17,2,0,0
"Fußball-Bundesliga","2021-10-30","Fußball-Bundesliga (Matchweek 10)","Arminia","3-1-4-2",1,0.6,"Jacob Barrett Laursen · 42&rsquor;","2","0","Mainz 05","3-1-4-2",2,2.5,"Lee Jae-sung · 25&rsquor; Jonathan Burkardt · 68&rsquor;","3","0","https://fbref.com/en/matches/f1714ccc/Arminia-Mainz-05-October-30-2021-Bundesliga","Arminia","Home","Masaya Okugawa",11,"JPN","RM","25-199",13,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,0,5,10,50,0,5,0,1,0
"Fußball-Bundesliga","2021-10-30","Fußball-Bundesliga (Matchweek 10)","Arminia","3-1-4-2",1,0.6,"Jacob Barrett Laursen · 42&rsquor;","2","0","Mainz 05","3-1-4-2",2,2.5,"Lee Jae-sung · 25&rsquor; Jonathan Burkardt · 68&rsquor;","3","0","https://fbref.com/en/matches/f1714ccc/Arminia-Mainz-05-October-30-2021-Bundesliga","Arminia","Home","Alessandro Schöpf",8,"AUT","CM","27-265",90,0,0,0,0,2,0,0,0,57,0,1,0,0.1,0.1,0.1,6,0,32,40,80,4,35,3,1,1
