"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Hamburger SV","Home","Guy Demel",NA,"CIV","DF,MF","28-105",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Hamburger SV","Home","Marcus Berg",NA,"SWE","FW","23-040",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Hamburger SV","Home","Frank Rost",NA,"GER","GK","36-088",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Ivica Olić",NA,"CRO","FW","30-012",65,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Mario Gómez",NA,"GER","FW","24-078",25,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Arjen Robben",NA,"NED","FW,MF","25-246",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Bastian Schweinsteiger",NA,"GER","DF,MF","25-056",80,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Miroslav Klose",NA,"GER","FW","31-109",10,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Thomas Müller",NA,"GER","FW,MF","20-013",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Anatoliy Tymoshchuk",NA,"UKR","DF,MF","30-180",62,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Andreas Ottl",NA,"GER","MF","24-209",28,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Franck Ribéry",NA,"FRA","FW,MF","26-172",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Philipp Lahm",NA,"GER","DF,MF","25-319",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Holger Badstuber",NA,"GER","DF","20-197",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Daniel Van Buyten",NA,"BEL","DF","31-231",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Breno Borges",NA,"BRA","DF","19-348",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 7)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 72&rsquor;","2","0","Bayern Munich","3-5-2",0,NA,"","3","0","https://fbref.com/en/matches/526a2c41/Hamburger-SV-Bayern-Munich-September-26-2009-Bundesliga","Bayern Munich","Away","Hans-Jörg Butt",NA,"GER","GK","35-121",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
