"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Freiburg","4-4-2",0,NA,"","2","0","Köln","4-3-3",0,NA,"","2","0","https://fbref.com/en/matches/43015530/Freiburg-Koln-December-12-2009-Bundesliga","Köln","Away","Lukas Podolski",NA,"GER","FW,MF","24-191",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Freiburg","4-4-2",0,NA,"","2","0","Köln","4-3-3",0,NA,"","2","0","https://fbref.com/en/matches/43015530/Freiburg-Koln-December-12-2009-Bundesliga","Köln","Away","Adil Chihi",NA,"MAR","FW,MF","21-294",80,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Freiburg","4-4-2",0,NA,"","2","0","Köln","4-3-3",0,NA,"","2","0","https://fbref.com/en/matches/43015530/Freiburg-Koln-December-12-2009-Bundesliga","Köln","Away","Sebastian Freis",NA,"GER","FW,MF","24-233",10,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Freiburg","4-4-2",0,NA,"","2","0","Köln","4-3-3",0,NA,"","2","0","https://fbref.com/en/matches/43015530/Freiburg-Koln-December-12-2009-Bundesliga","Köln","Away","Petit",NA,"POR","MF","33-078",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Freiburg","4-4-2",0,NA,"","2","0","Köln","4-3-3",0,NA,"","2","0","https://fbref.com/en/matches/43015530/Freiburg-Koln-December-12-2009-Bundesliga","Köln","Away","Kevin Pezzoni",NA,"GER","DF,MF","20-265",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Freiburg","4-4-2",0,NA,"","2","0","Köln","4-3-3",0,NA,"","2","0","https://fbref.com/en/matches/43015530/Freiburg-Koln-December-12-2009-Bundesliga","Köln","Away","Maniche",NA,"POR","MF","32-031",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Freiburg","4-4-2",0,NA,"","2","0","Köln","4-3-3",0,NA,"","2","0","https://fbref.com/en/matches/43015530/Freiburg-Koln-December-12-2009-Bundesliga","Köln","Away","Fabrice Ehret",NA,"FRA","DF,MF","30-075",63,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Freiburg","4-4-2",0,NA,"","2","0","Köln","4-3-3",0,NA,"","2","0","https://fbref.com/en/matches/43015530/Freiburg-Koln-December-12-2009-Bundesliga","Köln","Away","Mišo Brečko",NA,"SVN","DF,MF","25-225",27,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Freiburg","4-4-2",0,NA,"","2","0","Köln","4-3-3",0,NA,"","2","0","https://fbref.com/en/matches/43015530/Freiburg-Koln-December-12-2009-Bundesliga","Köln","Away","Youssef Mohamad",NA,"LIB","DF","29-164",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Freiburg","4-4-2",0,NA,"","2","0","Köln","4-3-3",0,NA,"","2","0","https://fbref.com/en/matches/43015530/Freiburg-Koln-December-12-2009-Bundesliga","Köln","Away","Pedro Geromel",NA,"BRA","DF","24-082",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Freiburg","4-4-2",0,NA,"","2","0","Köln","4-3-3",0,NA,"","2","0","https://fbref.com/en/matches/43015530/Freiburg-Koln-December-12-2009-Bundesliga","Köln","Away","Christopher Schorch",NA,"GER","DF","20-316",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Freiburg","4-4-2",0,NA,"","2","0","Köln","4-3-3",0,NA,"","2","0","https://fbref.com/en/matches/43015530/Freiburg-Koln-December-12-2009-Bundesliga","Köln","Away","Faryd Mondragón",NA,"COL","GK","38-174",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
