"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","RB Leipzig","4-2-3-1",1,0.5,"Konrad Laimer · 58&rsquor;","0","0","Bayern Munich","4-2-3-1",4,3.9,"Robert Lewandowski (P) · 12&rsquor; Jamal Musiala · 47&rsquor; Leroy Sané · 54&rsquor; Eric Maxim Choupo-Moting · 90+1&rsquor;","0","0","https://fbref.com/en/matches/6bb4470e/RB-Leipzig-Bayern-Munich-September-11-2021-Bundesliga","RB Leipzig","Home","André Silva",33,"POR","FW","25-309",70,0,0,0,0,0,0,0,0,28,0,0,1,0,0,0,1,0,16,21,76.2,2,21,3,1,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","RB Leipzig","4-2-3-1",1,0.5,"Konrad Laimer · 58&rsquor;","0","0","Bayern Munich","4-2-3-1",4,3.9,"Robert Lewandowski (P) · 12&rsquor; Jamal Musiala · 47&rsquor; Leroy Sané · 54&rsquor; Eric Maxim Choupo-Moting · 90+1&rsquor;","0","0","https://fbref.com/en/matches/6bb4470e/RB-Leipzig-Bayern-Munich-September-11-2021-Bundesliga","RB Leipzig","Home","Yussuf Poulsen",9,"DEN","FW","27-088",20,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,1,0,5,9,55.6,1,8,0,0,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","RB Leipzig","4-2-3-1",1,0.5,"Konrad Laimer · 58&rsquor;","0","0","Bayern Munich","4-2-3-1",4,3.9,"Robert Lewandowski (P) · 12&rsquor; Jamal Musiala · 47&rsquor; Leroy Sané · 54&rsquor; Eric Maxim Choupo-Moting · 90+1&rsquor;","0","0","https://fbref.com/en/matches/6bb4470e/RB-Leipzig-Bayern-Munich-September-11-2021-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","LW","20-321",90,0,0,0,0,0,0,0,0,54,1,0,1,0,0,0,4,1,34,46,73.9,5,29,0,0,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","RB Leipzig","4-2-3-1",1,0.5,"Konrad Laimer · 58&rsquor;","0","0","Bayern Munich","4-2-3-1",4,3.9,"Robert Lewandowski (P) · 12&rsquor; Jamal Musiala · 47&rsquor; Leroy Sané · 54&rsquor; Eric Maxim Choupo-Moting · 90+1&rsquor;","0","0","https://fbref.com/en/matches/6bb4470e/RB-Leipzig-Bayern-Munich-September-11-2021-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","RW","23-301",90,0,0,0,0,1,0,0,0,48,1,0,5,0.1,0.1,0.1,1,0,28,36,77.8,3,33,3,2,2
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","RB Leipzig","4-2-3-1",1,0.5,"Konrad Laimer · 58&rsquor;","0","0","Bayern Munich","4-2-3-1",4,3.9,"Robert Lewandowski (P) · 12&rsquor; Jamal Musiala · 47&rsquor; Leroy Sané · 54&rsquor; Eric Maxim Choupo-Moting · 90+1&rsquor;","0","0","https://fbref.com/en/matches/6bb4470e/RB-Leipzig-Bayern-Munich-September-11-2021-Bundesliga","RB Leipzig","Home","Dani Olmo",25,"ESP","AM","23-127",57,0,0,0,0,2,1,0,0,37,4,0,1,0.1,0.1,0,1,0,14,23,60.9,5,24,0,3,2
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","RB Leipzig","4-2-3-1",1,0.5,"Konrad Laimer · 58&rsquor;","0","0","Bayern Munich","4-2-3-1",4,3.9,"Robert Lewandowski (P) · 12&rsquor; Jamal Musiala · 47&rsquor; Leroy Sané · 54&rsquor; Eric Maxim Choupo-Moting · 90+1&rsquor;","0","0","https://fbref.com/en/matches/6bb4470e/RB-Leipzig-Bayern-Munich-September-11-2021-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","AM","29-323",33,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0,1,0,13,13,100,1,14,0,0,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","RB Leipzig","4-2-3-1",1,0.5,"Konrad Laimer · 58&rsquor;","0","0","Bayern Munich","4-2-3-1",4,3.9,"Robert Lewandowski (P) · 12&rsquor; Jamal Musiala · 47&rsquor; Leroy Sané · 54&rsquor; Eric Maxim Choupo-Moting · 90+1&rsquor;","0","0","https://fbref.com/en/matches/6bb4470e/RB-Leipzig-Bayern-Munich-September-11-2021-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","DM","30-337",90,0,1,0,0,1,1,0,0,66,2,3,1,0,0,0.1,3,1,53,57,93,12,45,0,0,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","RB Leipzig","4-2-3-1",1,0.5,"Konrad Laimer · 58&rsquor;","0","0","Bayern Munich","4-2-3-1",4,3.9,"Robert Lewandowski (P) · 12&rsquor; Jamal Musiala · 47&rsquor; Leroy Sané · 54&rsquor; Eric Maxim Choupo-Moting · 90+1&rsquor;","0","0","https://fbref.com/en/matches/6bb4470e/RB-Leipzig-Bayern-Munich-September-11-2021-Bundesliga","RB Leipzig","Home","Konrad Laimer",27,"AUT","DM","24-107",57,1,0,0,0,2,2,0,0,42,5,0,1,0.1,0.1,0,1,0,23,31,74.2,3,22,0,0,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","RB Leipzig","4-2-3-1",1,0.5,"Konrad Laimer · 58&rsquor;","0","0","Bayern Munich","4-2-3-1",4,3.9,"Robert Lewandowski (P) · 12&rsquor; Jamal Musiala · 47&rsquor; Leroy Sané · 54&rsquor; Eric Maxim Choupo-Moting · 90+1&rsquor;","0","0","https://fbref.com/en/matches/6bb4470e/RB-Leipzig-Bayern-Munich-September-11-2021-Bundesliga","RB Leipzig","Home","Amadou Haidara",8,"MLI","DM","23-223",33,0,0,0,0,0,0,0,0,25,2,2,2,0,0,0,1,0,16,19,84.2,4,14,0,0,0
"Fußball-Bundesliga","2021-09-11","Fußball-Bundesliga (Matchweek 4)","RB Leipzig","4-2-3-1",1,0.5,"Konrad Laimer · 58&rsquor;","0","0","Bayern Munich","4-2-3-1",4,3.9,"Robert Lewandowski (P) · 12&rsquor; Jamal Musiala · 47&rsquor; Leroy Sané · 54&rsquor; Eric Maxim Choupo-Moting · 90+1&rsquor;","0","0","https://fbref.com/en/matches/6bb4470e/RB-Leipzig-Bayern-Munich-September-11-2021-Bundesliga","RB Leipzig","Home","Angeliño",3,"ESP","LB","24-250",57,0,0,0,0,1,0,0,0,33,0,0,0,0.1,0.1,0,1,0,17,25,68,1,19,0,1,1
