"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Bayer Leverkusen","3-4-1-2",3,2.1,"Amine Adli · 10&rsquor; Moussa Diaby · 34&rsquor; Sardar Azmoun · 90+5&rsquor;","1","0","Eintracht Frankfurt","3-4-3",1,0.9,"Djibril Sow · 74&rsquor;","5","0","https://fbref.com/en/matches/81752d4e/Bayer-Leverkusen-Eintracht-Frankfurt-April-8-2023-Bundesliga","Bayer Leverkusen","Home","Moussa Diaby",19,"FRA","FW","23-275",90,1,0,0,0,3,3,0,0,48,0,0,0,0.5,0.5,0.5,6,0,28,40,70,4,40,6,4,3
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Bayer Leverkusen","3-4-1-2",3,2.1,"Amine Adli · 10&rsquor; Moussa Diaby · 34&rsquor; Sardar Azmoun · 90+5&rsquor;","1","0","Eintracht Frankfurt","3-4-3",1,0.9,"Djibril Sow · 74&rsquor;","5","0","https://fbref.com/en/matches/81752d4e/Bayer-Leverkusen-Eintracht-Frankfurt-April-8-2023-Bundesliga","Bayer Leverkusen","Home","Amine Adli",21,"MAR","FW","22-333",69,1,0,0,0,6,4,0,0,31,1,0,2,1,1,0,6,3,19,21,90.5,3,26,2,3,3
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Bayer Leverkusen","3-4-1-2",3,2.1,"Amine Adli · 10&rsquor; Moussa Diaby · 34&rsquor; Sardar Azmoun · 90+5&rsquor;","1","0","Eintracht Frankfurt","3-4-3",1,0.9,"Djibril Sow · 74&rsquor;","5","0","https://fbref.com/en/matches/81752d4e/Bayer-Leverkusen-Eintracht-Frankfurt-April-8-2023-Bundesliga","Bayer Leverkusen","Home","Sardar Azmoun",9,"IRN","FW","28-097",21,1,0,0,0,1,1,0,0,10,0,0,0,0.3,0.3,0,1,1,4,6,66.7,0,5,2,2,1
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Bayer Leverkusen","3-4-1-2",3,2.1,"Amine Adli · 10&rsquor; Moussa Diaby · 34&rsquor; Sardar Azmoun · 90+5&rsquor;","1","0","Eintracht Frankfurt","3-4-3",1,0.9,"Djibril Sow · 74&rsquor;","5","0","https://fbref.com/en/matches/81752d4e/Bayer-Leverkusen-Eintracht-Frankfurt-April-8-2023-Bundesliga","Bayer Leverkusen","Home","Florian Wirtz",27,"GER","AM","19-340",78,0,2,0,0,1,1,0,0,37,1,0,2,0.1,0.1,1,5,1,19,29,65.5,5,26,3,6,4
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Bayer Leverkusen","3-4-1-2",3,2.1,"Amine Adli · 10&rsquor; Moussa Diaby · 34&rsquor; Sardar Azmoun · 90+5&rsquor;","1","0","Eintracht Frankfurt","3-4-3",1,0.9,"Djibril Sow · 74&rsquor;","5","0","https://fbref.com/en/matches/81752d4e/Bayer-Leverkusen-Eintracht-Frankfurt-April-8-2023-Bundesliga","Bayer Leverkusen","Home","Daley Sinkgraven",22,"NED","AM,CM","27-278",12,0,1,0,0,0,0,0,0,12,1,0,0,0,0,0.3,1,1,6,9,66.7,0,5,0,1,0
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Bayer Leverkusen","3-4-1-2",3,2.1,"Amine Adli · 10&rsquor; Moussa Diaby · 34&rsquor; Sardar Azmoun · 90+5&rsquor;","1","0","Eintracht Frankfurt","3-4-3",1,0.9,"Djibril Sow · 74&rsquor;","5","0","https://fbref.com/en/matches/81752d4e/Bayer-Leverkusen-Eintracht-Frankfurt-April-8-2023-Bundesliga","Bayer Leverkusen","Home","Exequiel Palacios",25,"ARG","CM","24-185",90,0,0,0,0,1,0,0,0,66,5,0,2,0.1,0.1,0.1,2,0,48,56,85.7,2,39,1,1,1
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Bayer Leverkusen","3-4-1-2",3,2.1,"Amine Adli · 10&rsquor; Moussa Diaby · 34&rsquor; Sardar Azmoun · 90+5&rsquor;","1","0","Eintracht Frankfurt","3-4-3",1,0.9,"Djibril Sow · 74&rsquor;","5","0","https://fbref.com/en/matches/81752d4e/Bayer-Leverkusen-Eintracht-Frankfurt-April-8-2023-Bundesliga","Bayer Leverkusen","Home","Robert Andrich",8,"GER","CM","28-198",90,0,0,0,0,1,0,0,0,53,3,4,2,0,0,0,1,0,32,40,80,2,23,0,0,0
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Bayer Leverkusen","3-4-1-2",3,2.1,"Amine Adli · 10&rsquor; Moussa Diaby · 34&rsquor; Sardar Azmoun · 90+5&rsquor;","1","0","Eintracht Frankfurt","3-4-3",1,0.9,"Djibril Sow · 74&rsquor;","5","0","https://fbref.com/en/matches/81752d4e/Bayer-Leverkusen-Eintracht-Frankfurt-April-8-2023-Bundesliga","Bayer Leverkusen","Home","Piero Hincapié",3,"ECU","WB","21-089",87,0,0,0,0,0,0,0,0,59,4,0,2,0,0,0,0,0,37,45,82.2,4,37,2,2,1
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Bayer Leverkusen","3-4-1-2",3,2.1,"Amine Adli · 10&rsquor; Moussa Diaby · 34&rsquor; Sardar Azmoun · 90+5&rsquor;","1","0","Eintracht Frankfurt","3-4-3",1,0.9,"Djibril Sow · 74&rsquor;","5","0","https://fbref.com/en/matches/81752d4e/Bayer-Leverkusen-Eintracht-Frankfurt-April-8-2023-Bundesliga","Bayer Leverkusen","Home","Timothy Fosu-Mensah",24,"NED","RB","25-096",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Fußball-Bundesliga","2023-04-08","Fußball-Bundesliga (Matchweek 27)","Bayer Leverkusen","3-4-1-2",3,2.1,"Amine Adli · 10&rsquor; Moussa Diaby · 34&rsquor; Sardar Azmoun · 90+5&rsquor;","1","0","Eintracht Frankfurt","3-4-3",1,0.9,"Djibril Sow · 74&rsquor;","5","0","https://fbref.com/en/matches/81752d4e/Bayer-Leverkusen-Eintracht-Frankfurt-April-8-2023-Bundesliga","Bayer Leverkusen","Home","Jeremie Frimpong",30,"NED","WB","22-119",69,0,0,0,0,1,0,0,0,27,2,0,1,0.2,0.2,0.1,2,0,15,19,78.9,1,15,3,2,2
