"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Hamburger SV","4-4-2",2,NA,"Joris Mathijsen · 9&rsquor; Jérôme Boateng · 32&rsquor; Marcell Jansen · 36&rsquor;","4","1","Werder Bremen","4-1-2-1-2",1,NA,"Naldo · 90&rsquor;","4","0","https://fbref.com/en/matches/9a55a194/Hamburger-SV-Werder-Bremen-December-20-2009-Bundesliga","Hamburger SV","Home","Mladen Petrić",NA,"CRO","FW","28-353",79,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Hamburger SV","4-4-2",2,NA,"Joris Mathijsen · 9&rsquor; Jérôme Boateng · 32&rsquor; Marcell Jansen · 36&rsquor;","4","1","Werder Bremen","4-1-2-1-2",1,NA,"Naldo · 90&rsquor;","4","0","https://fbref.com/en/matches/9a55a194/Hamburger-SV-Werder-Bremen-December-20-2009-Bundesliga","Hamburger SV","Home","Robert Tesche",NA,"GER","MF","22-207",11,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Hamburger SV","4-4-2",2,NA,"Joris Mathijsen · 9&rsquor; Jérôme Boateng · 32&rsquor; Marcell Jansen · 36&rsquor;","4","1","Werder Bremen","4-1-2-1-2",1,NA,"Naldo · 90&rsquor;","4","0","https://fbref.com/en/matches/9a55a194/Hamburger-SV-Werder-Bremen-December-20-2009-Bundesliga","Hamburger SV","Home","Eljero Elia",NA,"NED","FW,MF","22-310",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Hamburger SV","4-4-2",2,NA,"Joris Mathijsen · 9&rsquor; Jérôme Boateng · 32&rsquor; Marcell Jansen · 36&rsquor;","4","1","Werder Bremen","4-1-2-1-2",1,NA,"Naldo · 90&rsquor;","4","0","https://fbref.com/en/matches/9a55a194/Hamburger-SV-Werder-Bremen-December-20-2009-Bundesliga","Hamburger SV","Home","Marcell Jansen",NA,"GER","DF,MF","24-046",89,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Hamburger SV","4-4-2",2,NA,"Joris Mathijsen · 9&rsquor; Jérôme Boateng · 32&rsquor; Marcell Jansen · 36&rsquor;","4","1","Werder Bremen","4-1-2-1-2",1,NA,"Naldo · 90&rsquor;","4","0","https://fbref.com/en/matches/9a55a194/Hamburger-SV-Werder-Bremen-December-20-2009-Bundesliga","Hamburger SV","Home","Marcus Berg",NA,"SWE","FW","23-125",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Hamburger SV","4-4-2",2,NA,"Joris Mathijsen · 9&rsquor; Jérôme Boateng · 32&rsquor; Marcell Jansen · 36&rsquor;","4","1","Werder Bremen","4-1-2-1-2",1,NA,"Naldo · 90&rsquor;","4","0","https://fbref.com/en/matches/9a55a194/Hamburger-SV-Werder-Bremen-December-20-2009-Bundesliga","Hamburger SV","Home","Tomás Rincón",NA,"VEN","MF","21-341",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Hamburger SV","4-4-2",2,NA,"Joris Mathijsen · 9&rsquor; Jérôme Boateng · 32&rsquor; Marcell Jansen · 36&rsquor;","4","1","Werder Bremen","4-1-2-1-2",1,NA,"Naldo · 90&rsquor;","4","0","https://fbref.com/en/matches/9a55a194/Hamburger-SV-Werder-Bremen-December-20-2009-Bundesliga","Hamburger SV","Home","David Jarolím",NA,"CZE","MF","30-217",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Hamburger SV","4-4-2",2,NA,"Joris Mathijsen · 9&rsquor; Jérôme Boateng · 32&rsquor; Marcell Jansen · 36&rsquor;","4","1","Werder Bremen","4-1-2-1-2",1,NA,"Naldo · 90&rsquor;","4","0","https://fbref.com/en/matches/9a55a194/Hamburger-SV-Werder-Bremen-December-20-2009-Bundesliga","Hamburger SV","Home","Tunay Torun",NA,"TUR","FW,MF","19-243",36,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Hamburger SV","4-4-2",2,NA,"Joris Mathijsen · 9&rsquor; Jérôme Boateng · 32&rsquor; Marcell Jansen · 36&rsquor;","4","1","Werder Bremen","4-1-2-1-2",1,NA,"Naldo · 90&rsquor;","4","0","https://fbref.com/en/matches/9a55a194/Hamburger-SV-Werder-Bremen-December-20-2009-Bundesliga","Hamburger SV","Home","David Rozehnal",NA,"CZE","DF","29-168",54,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Hamburger SV","4-4-2",2,NA,"Joris Mathijsen · 9&rsquor; Jérôme Boateng · 32&rsquor; Marcell Jansen · 36&rsquor;","4","1","Werder Bremen","4-1-2-1-2",1,NA,"Naldo · 90&rsquor;","4","0","https://fbref.com/en/matches/9a55a194/Hamburger-SV-Werder-Bremen-December-20-2009-Bundesliga","Hamburger SV","Home","Dennis Aogo",NA,"GER","DF,MF","22-340",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
