"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","Vedad Ibišević",NA,"BIH","FW","26-197",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","Ryan Babel",NA,"NED","FW,MF","24-062",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","Boris Vukčević",NA,"GER","MF","20-340",75,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","Peniel Mlapa",NA,"TOG","FW","19-364",15,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","Sejad Salihović",NA,"BIH","DF,MF","26-134",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","David Alaba",NA,"AUT","DF,MF","18-240",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","Sebastian Rudy",NA,"GER","MF","20-356",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","Gylfi Sigurðsson",NA,"ISL","FW,MF","21-164",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","Andreas Ibertsberger",NA,"AUT","DF","28-207",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","Marvin Compper",NA,"GER","DF","25-250",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","Isaac Vorsah",NA,"GHA","DF,MF","22-243",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","Andreas Beck",NA,"GER","DF,MF","23-343",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hoffenheim","4-3-3",1,NA,"Milivoje Novaković (OG) · 48&rsquor;","2","0","Köln","4-2-3-1",1,NA,"Youssef Mohamad · 69&rsquor;","5","0","https://fbref.com/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga","Hoffenheim","Home","Tom Starke",NA,"GER","GK","29-338",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
