"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-03-04","Fußball-Bundesliga (Matchweek 23)","Bochum","4-3-3",0,1.3,"","2","0","Schalke 04","4-3-3",2,0.6,"Manuel Riemann (OG) · 45&rsquor; Marius Bülter · 79&rsquor;","1","0","https://fbref.com/en/matches/43262c26/Bochum-Schalke-04-March-4-2023-Bundesliga","Bochum","Home","Philipp Hofmann",33,"GER","FW","29-339",90,0,0,0,0,2,0,0,0,36,2,0,1,0.9,0.9,0.1,3,0,17,26,65.4,5,23,0,1,1
"Fußball-Bundesliga","2023-03-04","Fußball-Bundesliga (Matchweek 23)","Bochum","4-3-3",0,1.3,"","2","0","Schalke 04","4-3-3",2,0.6,"Manuel Riemann (OG) · 45&rsquor; Marius Bülter · 79&rsquor;","1","0","https://fbref.com/en/matches/43262c26/Bochum-Schalke-04-March-4-2023-Bundesliga","Bochum","Home","Christopher Antwi-Adjei",22,"GHA","LW","29-025",90,0,0,0,0,2,2,0,0,45,3,0,2,0.2,0.2,0,3,0,21,32,65.6,0,27,0,2,1
"Fußball-Bundesliga","2023-03-04","Fußball-Bundesliga (Matchweek 23)","Bochum","4-3-3",0,1.3,"","2","0","Schalke 04","4-3-3",2,0.6,"Manuel Riemann (OG) · 45&rsquor; Marius Bülter · 79&rsquor;","1","0","https://fbref.com/en/matches/43262c26/Bochum-Schalke-04-March-4-2023-Bundesliga","Bochum","Home","Takuma Asano",11,"JPN","RW","28-114",71,0,0,0,0,2,1,0,0,31,0,0,0,0.1,0.1,0,0,0,14,22,63.6,1,26,0,0,0
"Fußball-Bundesliga","2023-03-04","Fußball-Bundesliga (Matchweek 23)","Bochum","4-3-3",0,1.3,"","2","0","Schalke 04","4-3-3",2,0.6,"Manuel Riemann (OG) · 45&rsquor; Marius Bülter · 79&rsquor;","1","0","https://fbref.com/en/matches/43262c26/Bochum-Schalke-04-March-4-2023-Bundesliga","Bochum","Home","Moritz Broschinski",29,"GER","RW","22-162",19,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,5,80,1,6,0,0,0
"Fußball-Bundesliga","2023-03-04","Fußball-Bundesliga (Matchweek 23)","Bochum","4-3-3",0,1.3,"","2","0","Schalke 04","4-3-3",2,0.6,"Manuel Riemann (OG) · 45&rsquor; Marius Bülter · 79&rsquor;","1","0","https://fbref.com/en/matches/43262c26/Bochum-Schalke-04-March-4-2023-Bundesliga","Bochum","Home","Kevin Stöger",7,"AUT","LM","29-189",75,0,0,0,0,0,0,0,0,55,3,0,1,0,0,0.1,1,0,36,47,76.6,4,40,0,0,0
"Fußball-Bundesliga","2023-03-04","Fußball-Bundesliga (Matchweek 23)","Bochum","4-3-3",0,1.3,"","2","0","Schalke 04","4-3-3",2,0.6,"Manuel Riemann (OG) · 45&rsquor; Marius Bülter · 79&rsquor;","1","0","https://fbref.com/en/matches/43262c26/Bochum-Schalke-04-March-4-2023-Bundesliga","Bochum","Home","Silvère Ganvoula M'Boussy",35,"CGO","LM","26-255",15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,4,50,0,4,0,0,0
"Fußball-Bundesliga","2023-03-04","Fußball-Bundesliga (Matchweek 23)","Bochum","4-3-3",0,1.3,"","2","0","Schalke 04","4-3-3",2,0.6,"Manuel Riemann (OG) · 45&rsquor; Marius Bülter · 79&rsquor;","1","0","https://fbref.com/en/matches/43262c26/Bochum-Schalke-04-March-4-2023-Bundesliga","Bochum","Home","Patrick Osterhage",6,"GER","CM","23-031",84,0,0,0,0,0,0,1,0,47,4,0,0,0,0,0,0,0,25,36,69.4,4,28,0,0,0
"Fußball-Bundesliga","2023-03-04","Fußball-Bundesliga (Matchweek 23)","Bochum","4-3-3",0,1.3,"","2","0","Schalke 04","4-3-3",2,0.6,"Manuel Riemann (OG) · 45&rsquor; Marius Bülter · 79&rsquor;","1","0","https://fbref.com/en/matches/43262c26/Bochum-Schalke-04-March-4-2023-Bundesliga","Bochum","Home","Pierre Kunde",28,"CMR","CM","27-221",6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,3,66.7,0,2,0,0,0
"Fußball-Bundesliga","2023-03-04","Fußball-Bundesliga (Matchweek 23)","Bochum","4-3-3",0,1.3,"","2","0","Schalke 04","4-3-3",2,0.6,"Manuel Riemann (OG) · 45&rsquor; Marius Bülter · 79&rsquor;","1","0","https://fbref.com/en/matches/43262c26/Bochum-Schalke-04-March-4-2023-Bundesliga","Bochum","Home","Philipp Förster",10,"GER","RM","28-028",90,0,0,0,0,0,0,1,0,39,3,0,1,0,0,0.1,1,0,22,32,68.8,8,20,0,2,0
"Fußball-Bundesliga","2023-03-04","Fußball-Bundesliga (Matchweek 23)","Bochum","4-3-3",0,1.3,"","2","0","Schalke 04","4-3-3",2,0.6,"Manuel Riemann (OG) · 45&rsquor; Marius Bülter · 79&rsquor;","1","0","https://fbref.com/en/matches/43262c26/Bochum-Schalke-04-March-4-2023-Bundesliga","Bochum","Home","Danilo Soares",3,"BRA","LB","31-126",90,0,0,0,0,0,0,0,0,52,3,2,1,0,0,0.9,2,0,24,39,61.5,5,24,1,1,0
