"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-04-10","Fußball-Bundesliga (Matchweek 29)","Bochum","4-2-3-1",0,0.7,"","0","0","Bayer Leverkusen","4-2-3-1",0,1.4,"","0","0","https://fbref.com/en/matches/25412678/Bochum-Bayer-Leverkusen-April-10-2022-Bundesliga","Bayer Leverkusen","Away","Kerem Demirbay",10,"GER","AM","28-281",76,0,0,0,0,1,1,0,0,45,0,1,0,0.1,0.1,0.1,2,0,27,35,77.1,5,34,2,0,0
"Fußball-Bundesliga","2022-04-10","Fußball-Bundesliga (Matchweek 29)","Bochum","4-2-3-1",0,0.7,"","0","0","Bayer Leverkusen","4-2-3-1",0,1.4,"","0","0","https://fbref.com/en/matches/25412678/Bochum-Bayer-Leverkusen-April-10-2022-Bundesliga","Bayer Leverkusen","Away","Exequiel Palacios",25,"ARG","AM","23-187",14,0,0,0,0,1,0,0,0,16,0,0,1,0,0,0,2,0,11,14,78.6,0,9,0,0,0
"Fußball-Bundesliga","2022-04-10","Fußball-Bundesliga (Matchweek 29)","Bochum","4-2-3-1",0,0.7,"","0","0","Bayer Leverkusen","4-2-3-1",0,1.4,"","0","0","https://fbref.com/en/matches/25412678/Bochum-Bayer-Leverkusen-April-10-2022-Bundesliga","Bayer Leverkusen","Away","Charles Aránguiz",20,"CHI","DM,CM","32-358",90,0,0,0,0,1,0,0,0,74,2,1,2,0,0,0,1,0,49,64,76.6,5,51,1,0,0
"Fußball-Bundesliga","2022-04-10","Fußball-Bundesliga (Matchweek 29)","Bochum","4-2-3-1",0,0.7,"","0","0","Bayer Leverkusen","4-2-3-1",0,1.4,"","0","0","https://fbref.com/en/matches/25412678/Bochum-Bayer-Leverkusen-April-10-2022-Bundesliga","Bayer Leverkusen","Away","Robert Andrich",8,"GER","DM,RM","27-200",90,0,0,0,0,1,0,0,0,64,2,0,0,0,0,0,1,0,43,58,74.1,4,41,3,0,0
"Fußball-Bundesliga","2022-04-10","Fußball-Bundesliga (Matchweek 29)","Bochum","4-2-3-1",0,0.7,"","0","0","Bayer Leverkusen","4-2-3-1",0,1.4,"","0","0","https://fbref.com/en/matches/25412678/Bochum-Bayer-Leverkusen-April-10-2022-Bundesliga","Bayer Leverkusen","Away","Piero Hincapié",33,"ECU","CB,LB","20-091",90,0,0,0,0,0,0,0,0,85,3,1,1,0,0,0,1,0,57,75,76,3,61,0,1,0
"Fußball-Bundesliga","2022-04-10","Fußball-Bundesliga (Matchweek 29)","Bochum","4-2-3-1",0,0.7,"","0","0","Bayer Leverkusen","4-2-3-1",0,1.4,"","0","0","https://fbref.com/en/matches/25412678/Bochum-Bayer-Leverkusen-April-10-2022-Bundesliga","Bayer Leverkusen","Away","Edmond Tapsoba",12,"BFA","CB","23-067",90,0,0,0,0,0,0,0,0,79,2,0,0,0,0,0,1,0,57,67,85.1,4,50,0,1,1
"Fußball-Bundesliga","2022-04-10","Fußball-Bundesliga (Matchweek 29)","Bochum","4-2-3-1",0,0.7,"","0","0","Bayer Leverkusen","4-2-3-1",0,1.4,"","0","0","https://fbref.com/en/matches/25412678/Bochum-Bayer-Leverkusen-April-10-2022-Bundesliga","Bayer Leverkusen","Away","Jonathan Tah",4,"GER","CB","26-058",29,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,16,18,88.9,1,16,0,1,1
"Fußball-Bundesliga","2022-04-10","Fußball-Bundesliga (Matchweek 29)","Bochum","4-2-3-1",0,0.7,"","0","0","Bayer Leverkusen","4-2-3-1",0,1.4,"","0","0","https://fbref.com/en/matches/25412678/Bochum-Bayer-Leverkusen-April-10-2022-Bundesliga","Bayer Leverkusen","Away","Mitchel Bakker",5,"NED","LB","21-294",61,0,0,0,0,0,0,0,0,49,2,0,0,0,0,0,0,0,41,46,89.1,2,31,1,0,0
"Fußball-Bundesliga","2022-04-10","Fußball-Bundesliga (Matchweek 29)","Bochum","4-2-3-1",0,0.7,"","0","0","Bayer Leverkusen","4-2-3-1",0,1.4,"","0","0","https://fbref.com/en/matches/25412678/Bochum-Bayer-Leverkusen-April-10-2022-Bundesliga","Bayer Leverkusen","Away","Odilon Kossonou",6,"CIV","RB","21-096",90,0,0,0,0,1,0,0,0,78,2,1,0,0.1,0.1,0,0,0,47,64,73.4,2,40,2,3,2
"Fußball-Bundesliga","2022-04-10","Fußball-Bundesliga (Matchweek 29)","Bochum","4-2-3-1",0,0.7,"","0","0","Bayer Leverkusen","4-2-3-1",0,1.4,"","0","0","https://fbref.com/en/matches/25412678/Bochum-Bayer-Leverkusen-April-10-2022-Bundesliga","Bayer Leverkusen","Away","Lukáš Hrádecký",1,"FIN","GK","32-137",90,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,34,42,81,0,31,0,0,0
