"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Hoffenheim","3-4-3",3,2.6,"Andrej Kramarić (P) · 24&rsquor; Andrej Kramarić (P) · 37&rsquor; Ihlas Bebou · 51&rsquor; Moanes Dabbur · 71&rsquor;","0","1","Hertha BSC","3-5-2",1,1,"Stevan Jovetić · 90+2&rsquor;","3","0","https://fbref.com/en/matches/387232e1/Hoffenheim-Hertha-BSC-March-18-2023-Bundesliga","Hoffenheim","Home","Ihlas Bebou",9,"TOG","FW","28-329",90,1,0,0,0,1,1,0,0,41,2,0,2,0.2,0.2,0,2,2,14,22,63.6,0,27,2,6,2
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Hoffenheim","3-4-3",3,2.6,"Andrej Kramarić (P) · 24&rsquor; Andrej Kramarić (P) · 37&rsquor; Ihlas Bebou · 51&rsquor; Moanes Dabbur · 71&rsquor;","0","1","Hertha BSC","3-5-2",1,1,"Stevan Jovetić · 90+2&rsquor;","3","0","https://fbref.com/en/matches/387232e1/Hoffenheim-Hertha-BSC-March-18-2023-Bundesliga","Hoffenheim","Home","Andrej Kramarić",27,"CRO","LW","31-272",75,2,0,2,2,2,1,0,0,28,0,0,0,1.8,0.2,0.4,4,0,15,20,75,2,18,0,1,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Hoffenheim","3-4-3",3,2.6,"Andrej Kramarić (P) · 24&rsquor; Andrej Kramarić (P) · 37&rsquor; Ihlas Bebou · 51&rsquor; Moanes Dabbur · 71&rsquor;","0","1","Hertha BSC","3-5-2",1,1,"Stevan Jovetić · 90+2&rsquor;","3","0","https://fbref.com/en/matches/387232e1/Hoffenheim-Hertha-BSC-March-18-2023-Bundesliga","Hoffenheim","Home","Finn Ole Becker",20,"GER","CM","22-283",15,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,1,3,33.3,0,5,0,1,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Hoffenheim","3-4-3",3,2.6,"Andrej Kramarić (P) · 24&rsquor; Andrej Kramarić (P) · 37&rsquor; Ihlas Bebou · 51&rsquor; Moanes Dabbur · 71&rsquor;","0","1","Hertha BSC","3-5-2",1,1,"Stevan Jovetić · 90+2&rsquor;","3","0","https://fbref.com/en/matches/387232e1/Hoffenheim-Hertha-BSC-March-18-2023-Bundesliga","Hoffenheim","Home","Christoph Baumgartner",14,"AUT","RW","23-229",68,0,0,0,0,4,1,0,0,31,1,0,4,0.2,0.2,0,2,0,8,20,40,0,16,1,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Hoffenheim","3-4-3",3,2.6,"Andrej Kramarić (P) · 24&rsquor; Andrej Kramarić (P) · 37&rsquor; Ihlas Bebou · 51&rsquor; Moanes Dabbur · 71&rsquor;","0","1","Hertha BSC","3-5-2",1,1,"Stevan Jovetić · 90+2&rsquor;","3","0","https://fbref.com/en/matches/387232e1/Hoffenheim-Hertha-BSC-March-18-2023-Bundesliga","Hoffenheim","Home","Moanes Dabbur",10,"ISR","RW","30-308",2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,100,0,2,0,1,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Hoffenheim","3-4-3",3,2.6,"Andrej Kramarić (P) · 24&rsquor; Andrej Kramarić (P) · 37&rsquor; Ihlas Bebou · 51&rsquor; Moanes Dabbur · 71&rsquor;","0","1","Hertha BSC","3-5-2",1,1,"Stevan Jovetić · 90+2&rsquor;","3","0","https://fbref.com/en/matches/387232e1/Hoffenheim-Hertha-BSC-March-18-2023-Bundesliga","Hoffenheim","Home","Robert Skov",29,"DEN","LM,LB","26-302",82,0,0,0,0,1,1,0,0,57,3,0,1,0,0,0.1,4,0,34,44,77.3,0,24,2,2,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Hoffenheim","3-4-3",3,2.6,"Andrej Kramarić (P) · 24&rsquor; Andrej Kramarić (P) · 37&rsquor; Ihlas Bebou · 51&rsquor; Moanes Dabbur · 71&rsquor;","0","1","Hertha BSC","3-5-2",1,1,"Stevan Jovetić · 90+2&rsquor;","3","0","https://fbref.com/en/matches/387232e1/Hoffenheim-Hertha-BSC-March-18-2023-Bundesliga","Hoffenheim","Home","Angeliño",11,"ESP","LB","26-073",8,0,0,0,0,1,0,0,0,7,1,0,1,0,0,0,0,0,1,3,33.3,0,1,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Hoffenheim","3-4-3",3,2.6,"Andrej Kramarić (P) · 24&rsquor; Andrej Kramarić (P) · 37&rsquor; Ihlas Bebou · 51&rsquor; Moanes Dabbur · 71&rsquor;","0","1","Hertha BSC","3-5-2",1,1,"Stevan Jovetić · 90+2&rsquor;","3","0","https://fbref.com/en/matches/387232e1/Hoffenheim-Hertha-BSC-March-18-2023-Bundesliga","Hoffenheim","Home","Dennis Geiger",8,"GER","CM","24-281",90,0,0,0,0,0,0,0,0,37,3,0,3,0,0,0,1,0,18,27,66.7,4,20,0,1,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Hoffenheim","3-4-3",3,2.6,"Andrej Kramarić (P) · 24&rsquor; Andrej Kramarić (P) · 37&rsquor; Ihlas Bebou · 51&rsquor; Moanes Dabbur · 71&rsquor;","0","1","Hertha BSC","3-5-2",1,1,"Stevan Jovetić · 90+2&rsquor;","3","0","https://fbref.com/en/matches/387232e1/Hoffenheim-Hertha-BSC-March-18-2023-Bundesliga","Hoffenheim","Home","Angelo Stiller",13,"GER","CM","21-348",82,0,0,0,0,1,1,0,0,44,3,0,2,0,0,0,4,0,24,33,72.7,6,26,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Hoffenheim","3-4-3",3,2.6,"Andrej Kramarić (P) · 24&rsquor; Andrej Kramarić (P) · 37&rsquor; Ihlas Bebou · 51&rsquor; Moanes Dabbur · 71&rsquor;","0","1","Hertha BSC","3-5-2",1,1,"Stevan Jovetić · 90+2&rsquor;","3","0","https://fbref.com/en/matches/387232e1/Hoffenheim-Hertha-BSC-March-18-2023-Bundesliga","Hoffenheim","Home","Thomas Delaney",17,"DEN","CM","31-196",8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,3,66.7,2,2,0,0,0
