"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Lucas Barrios",NA,"PAR","FW","25-036",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Kevin Großkreutz",NA,"GER","DF,FW","21-153",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Jakub Błaszczykowski",NA,"POL","MF","24-005",77,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Nelson Valdez",NA,"PAR","FW","26-021",13,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Mohamed Zidan",NA,"EGY","FW","28-008",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Felipe Santana",NA,"BRA","DF","23-277",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Nuri Şahin",NA,"TUR","MF","21-105",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Sven Bender",NA,"GER","DF,MF","20-236",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Marcel Schmelzer",NA,"GER","DF","21-331",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Mats Hummels",NA,"GER","DF","21-003",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Neven Subotić",NA,"SRB","DF","21-009",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Patrick Owomoyela",NA,"GER","DF,MF","30-044",73,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Dedê",NA,"BRA","DF","31-245",17,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Dortmund","Home","Roman Weidenfeller",NA,"GER","GK","29-135",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Mohammadou Idrissou",NA,"CMR","FW","29-286",72,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Jonathan Jäger",NA,"FRA","FW","31-210",18,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Stefan Reisinger",NA,"GER","FW","28-096",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Cédric Makiadi",NA,"COD","MF","25-299",83,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Tommy Bechmann",NA,"DEN","FW,MF","27-362",7,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Ivica Banović",NA,"CRO","MF","29-139",66,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Johannes Flum",NA,"GER","MF","22-005",24,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Daniel Caligiuri",NA,"ITA","DF,FW","21-338",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Yacine Abdessadki",NA,"MAR","MF","28-352",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Jackson Mendy",NA,"SEN","DF","22-208",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Felix Bastians",NA,"GER","DF,MF","21-224",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Heiko Butscher",NA,"GER","DF","29-144",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Cha Du-ri",NA,"KOR","DF,MF","29-147",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Dortmund","4-2-3-1",1,NA,"Lucas Barrios · 19&rsquor;","0","0","Freiburg","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/5137a3a9/Dortmund-Freiburg-December-19-2009-Bundesliga","Freiburg","Away","Simon Pouplin",NA,"FRA","GK","24-205",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
