"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Dortmund","Home","Dan-Axel Zagadou",5,"FRA","CB","22-248",90,0,0,0,0,0,0,0,0,111,1,0,3,0,0,0,0,0,88,102,86.3,5,75,0,1,1
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Dortmund","Home","Manuel Akanji",16,"SUI","CB","26-202",90,0,0,0,0,0,0,0,0,84,3,4,1,0,0,0,1,0,74,77,96.1,6,61,0,0,0
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Dortmund","Home","Thomas Meunier",24,"BEL","RB","30-147",45,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,18,25,72,6,17,1,2,1
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Dortmund","Home","Marius Wolf",39,"GER","RB","26-255",45,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,27,35,77.1,0,27,1,1,1
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Dortmund","Home","Gregor Kobel",1,"SUI","GK","24-062",90,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,20,22,90.9,0,16,0,0,0
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Patrik Schick",14,"CZE","FW","26-013",80,0,0,0,0,2,1,0,0,26,0,0,1,0.3,0.3,0,4,2,13,17,76.5,2,17,1,2,0
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Lucas Alario",13,"ARG","FW","29-121",10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,3,3,100,1,2,0,0,0
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Moussa Diaby",19,"FRA","LW,CM,FW","22-214",88,1,0,0,0,2,1,0,0,31,0,0,0,0.6,0.6,0,1,1,18,25,72,2,26,5,4,2
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Amine Adli",31,"MAR","FW","21-272",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,1,1,0,0
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Karim Bellarabi",38,"GER","RW","31-304",67,0,1,0,0,1,1,1,0,28,0,1,2,0,0,0.7,1,1,14,20,70,3,22,3,3,2
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Odilon Kossonou",6,"CIV","CB","21-033",23,0,0,0,0,0,0,0,0,10,0,1,3,0,0,0,0,0,0,3,0,0,3,0,0,0
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Florian Wirtz",27,"GER","AM,FW","18-279",80,1,0,0,0,1,1,0,0,36,0,3,3,0.7,0.7,0,0,0,11,22,50,3,22,1,3,2
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Charles Aránguiz",20,"CHI","CM","32-295",10,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,2,4,50,0,4,0,0,0
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Kerem Demirbay",10,"GER","DM,CM","28-218",90,0,0,0,0,1,0,0,0,54,4,2,3,0,0,0.1,5,0,31,41,75.6,4,29,0,1,0
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Robert Andrich",8,"GER","DM,CM","27-137",90,1,0,0,0,2,1,0,0,39,3,1,1,0.4,0.4,0,1,1,19,28,67.9,1,25,0,0,0
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Mitchel Bakker",5,"NED","LB","21-231",90,0,0,0,0,0,0,0,0,59,6,2,0,0,0,0,1,0,35,45,77.8,3,40,0,5,1
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Piero Hincapié",33,"ECU","CB","20-028",90,0,0,0,0,0,0,0,0,54,2,2,2,0,0,0,0,0,35,38,92.1,0,32,0,0,0
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Jonathan Tah",4,"GER","CB","25-360",90,1,0,0,0,1,1,0,0,52,2,6,0,0.1,0.1,0,0,0,34,43,79.1,0,34,0,0,0
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Jeremie Frimpong",30,"NED","RB","21-058",87,0,1,0,0,0,0,0,0,53,1,2,1,0,0,0.6,2,1,31,43,72.1,2,30,3,2,1
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Timothy Fosu-Mensah",24,"NED","RB","24-035",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-02-06","Fußball-Bundesliga (Matchweek 21)","Dortmund","4-3-3",2,1.7,"Jeremie Frimpong (OG) · 16&rsquor; Steffen Tigges · 89&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",5,2,"Manuel Akanji (OG) · 10&rsquor; Florian Wirtz · 20&rsquor; Robert Andrich · 28&rsquor; Jonathan Tah · 53&rsquor; Moussa Diaby · 87&rsquor;","1","0","https://fbref.com/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga","Bayer Leverkusen","Away","Lennart Grill",21,"GER","GK","23-012",90,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,34,47,72.3,0,31,0,0,0
