"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","RB Leipzig","4-4-2",3,2.9,"Mohamed Simakan · 54&rsquor; Christopher Nkunku · 56&rsquor; Emil Forsberg (P) · 78&rsquor;","2","0","Freiburg","3-5-2",1,0.2,"Lukas Kübler · 66&rsquor;","4","0","https://fbref.com/en/matches/8870eb5d/RB-Leipzig-Freiburg-November-9-2022-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","FW,LW,LM","24-360",90,1,0,0,0,6,3,1,0,30,0,0,0,1.2,1.2,0.2,4,2,17,19,89.5,5,21,2,1,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","RB Leipzig","4-4-2",3,2.9,"Mohamed Simakan · 54&rsquor; Christopher Nkunku · 56&rsquor; Emil Forsberg (P) · 78&rsquor;","2","0","Freiburg","3-5-2",1,0.2,"Lukas Kübler · 66&rsquor;","4","0","https://fbref.com/en/matches/8870eb5d/RB-Leipzig-Freiburg-November-9-2022-Bundesliga","RB Leipzig","Home","André Silva",19,"POR","FW","27-003",82,0,0,0,0,2,1,0,0,28,0,0,0,0.2,0.2,0.3,6,2,16,23,69.6,2,24,6,3,2
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","RB Leipzig","4-4-2",3,2.9,"Mohamed Simakan · 54&rsquor; Christopher Nkunku · 56&rsquor; Emil Forsberg (P) · 78&rsquor;","2","0","Freiburg","3-5-2",1,0.2,"Lukas Kübler · 66&rsquor;","4","0","https://fbref.com/en/matches/8870eb5d/RB-Leipzig-Freiburg-November-9-2022-Bundesliga","RB Leipzig","Home","David Raum",22,"GER","LB","24-201",8,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","RB Leipzig","4-4-2",3,2.9,"Mohamed Simakan · 54&rsquor; Christopher Nkunku · 56&rsquor; Emil Forsberg (P) · 78&rsquor;","2","0","Freiburg","3-5-2",1,0.2,"Lukas Kübler · 66&rsquor;","4","0","https://fbref.com/en/matches/8870eb5d/RB-Leipzig-Freiburg-November-9-2022-Bundesliga","RB Leipzig","Home","Dani Olmo",7,"ESP","LM","24-186",59,0,0,0,0,2,1,0,0,30,0,0,0,0,0,0,1,0,18,21,85.7,1,18,0,4,1
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","RB Leipzig","4-4-2",3,2.9,"Mohamed Simakan · 54&rsquor; Christopher Nkunku · 56&rsquor; Emil Forsberg (P) · 78&rsquor;","2","0","Freiburg","3-5-2",1,0.2,"Lukas Kübler · 66&rsquor;","4","0","https://fbref.com/en/matches/8870eb5d/RB-Leipzig-Freiburg-November-9-2022-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","AM,RM","31-017",31,1,0,1,1,0,0,0,0,12,0,0,0,0.8,0,0,0,0,8,10,80,3,9,1,0,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","RB Leipzig","4-4-2",3,2.9,"Mohamed Simakan · 54&rsquor; Christopher Nkunku · 56&rsquor; Emil Forsberg (P) · 78&rsquor;","2","0","Freiburg","3-5-2",1,0.2,"Lukas Kübler · 66&rsquor;","4","0","https://fbref.com/en/matches/8870eb5d/RB-Leipzig-Freiburg-November-9-2022-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","CM,DM","32-031",82,0,0,0,0,0,0,0,0,54,0,2,1,0,0,0,2,0,45,48,93.8,1,39,0,0,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","RB Leipzig","4-4-2",3,2.9,"Mohamed Simakan · 54&rsquor; Christopher Nkunku · 56&rsquor; Emil Forsberg (P) · 78&rsquor;","2","0","Freiburg","3-5-2",1,0.2,"Lukas Kübler · 66&rsquor;","4","0","https://fbref.com/en/matches/8870eb5d/RB-Leipzig-Freiburg-November-9-2022-Bundesliga","RB Leipzig","Home","Amadou Haidara",8,"MLI","CM","24-282",8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,7,85.7,0,2,0,0,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","RB Leipzig","4-4-2",3,2.9,"Mohamed Simakan · 54&rsquor; Christopher Nkunku · 56&rsquor; Emil Forsberg (P) · 78&rsquor;","2","0","Freiburg","3-5-2",1,0.2,"Lukas Kübler · 66&rsquor;","4","0","https://fbref.com/en/matches/8870eb5d/RB-Leipzig-Freiburg-November-9-2022-Bundesliga","RB Leipzig","Home","Xaver Schlager",24,"AUT","CM,DM","25-042",90,0,0,0,0,0,0,0,0,89,2,1,0,0,0,0.1,4,0,66,75,88,5,64,3,1,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","RB Leipzig","4-4-2",3,2.9,"Mohamed Simakan · 54&rsquor; Christopher Nkunku · 56&rsquor; Emil Forsberg (P) · 78&rsquor;","2","0","Freiburg","3-5-2",1,0.2,"Lukas Kübler · 66&rsquor;","4","0","https://fbref.com/en/matches/8870eb5d/RB-Leipzig-Freiburg-November-9-2022-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","RM,RW","22-015",82,0,1,0,0,1,1,0,0,65,2,0,3,0,0,1,10,1,38,51,74.5,4,37,3,2,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","RB Leipzig","4-4-2",3,2.9,"Mohamed Simakan · 54&rsquor; Christopher Nkunku · 56&rsquor; Emil Forsberg (P) · 78&rsquor;","2","0","Freiburg","3-5-2",1,0.2,"Lukas Kübler · 66&rsquor;","4","0","https://fbref.com/en/matches/8870eb5d/RB-Leipzig-Freiburg-November-9-2022-Bundesliga","RB Leipzig","Home","Yussuf Poulsen",9,"DEN","FW","28-147",8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,4,50,1,4,0,0,0
