"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Srđan Lakić",NA,"CRO","FW","27-119",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Erwin Hoffer",NA,"AUT","FW","23-290",68,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Adam Nemec",NA,"SVK","FW","25-149",22,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Christian Tiffert",NA,"GER","MF","28-345",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Thanos Petsos",NA,"GRE","DF,MF","19-238",68,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Jan Morávek",NA,"CZE","FW,MF","21-089",22,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Pierre de Wit",NA,"GER","MF","23-125",77,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Chadli Amri",NA,"ALG","FW,MF","26-046",13,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Oliver Kirch",NA,"GER","DF,MF","28-161",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Leon Jessen",NA,"DEN","DF,MF","24-232",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Rodnei",NA,"BRA","DF","25-140",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Martin Amedick",NA,"GER","DF","28-145",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Florian Dick",NA,"GER","DF","26-081",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Kaiserslautern","Home","Tobias Sippel",NA,"GER","GK","22-313",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Kaiserslautern","4-4-2",0,NA,"","1","0","Mainz 05","4-1-2-1-2",1,NA,"Lewis Holtby · 23&rsquor;","0","0","https://fbref.com/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga","Mainz 05","Away","André Schürrle",NA,"GER","FW,MF","20-084",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
