"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Marcus Thuram",10,"FRA","FW","24-204",77,1,0,0,0,7,2,0,0,28,0,0,0,0.8,0.8,0.1,3,0,9,15,60,3,12,1,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Breel Embolo",36,"SUI","FW","25-012",13,1,0,0,0,3,3,0,0,5,1,0,0,0.6,0.6,0,1,0,0,1,0,0,1,1,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Alassane Pléa",14,"FRA","AM","28-353",90,0,2,0,0,2,0,0,0,66,2,0,0,0.3,0.3,1.2,9,2,36,47,76.6,8,28,1,7,2
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Jonas Hofmann",23,"GER","AM","29-227",90,0,0,0,0,1,1,0,0,71,0,1,1,0.1,0.1,0.3,11,0,47,67,70.1,4,24,1,1,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Florian Neuhaus",32,"GER","CM","24-347",90,0,0,0,0,1,0,0,0,60,1,0,2,0,0,0,4,0,44,55,80,5,21,4,3,3
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Christoph Kramer",6,"GER","CM","31-007",60,0,0,0,0,0,0,0,0,48,2,2,1,0,0,0,0,0,27,39,69.2,4,18,0,2,1
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Kouadio Koné",17,"FRA","CM","20-285",30,0,0,0,0,2,1,0,0,27,0,0,0,0.1,0.1,0,2,1,19,20,95,3,10,0,1,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Ramy Bensebaini",25,"ALG","WB","26-316",90,0,0,0,0,3,1,0,0,77,0,0,2,0.1,0.1,0,5,0,55,67,82.1,0,24,2,1,1
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Stefan Lainer",18,"AUT","WB","29-183",80,0,0,0,0,3,0,0,0,46,0,0,1,0.2,0.2,0.2,3,1,30,39,76.9,7,16,0,2,2
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Patrick Herrmann",7,"GER","WB","31-014",10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,4,100,0,2,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Jordan Beyer",15,"GER","CB","21-283",90,0,0,0,0,0,0,1,0,81,3,0,2,0,0,0,4,0,72,77,93.5,5,32,0,1,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Nico Elvedi",30,"SUI","CB","25-149",90,0,0,0,0,2,0,0,0,92,2,1,2,0,0,0,0,0,79,82,96.3,5,47,1,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Matthias Ginter",28,"GER","CB","28-038",90,0,0,0,0,2,2,0,0,99,2,2,1,0.1,0.1,0,3,0,75,88,85.2,9,46,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Mönchengladbach","Home","Yann Sommer",1,"SUI","GK","33-071",90,0,0,0,0,0,0,1,0,42,0,0,0,0,0,0,0,0,34,41,82.9,0,22,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Wolfsburg","Away","Jonas Wind",23,"DEN","FW","23-019",90,1,0,0,0,2,1,0,0,35,2,0,1,0.4,0.4,0,1,0,19,26,73.1,1,11,1,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Wolfsburg","Away","Max Kruse",9,"GER","AM","33-344",77,0,0,0,0,1,0,0,0,33,0,0,0,0.2,0.2,0,0,0,20,28,71.4,1,17,2,4,2
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Wolfsburg","Away","Renato Steffen",11,"SUI","AM","30-115",13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,4,25,0,3,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Wolfsburg","Away","Maximilian Philipp",17,"GER","AM","27-362",45,0,1,0,0,2,0,1,0,22,1,0,0,0.5,0.5,0.2,2,2,11,16,68.8,2,9,1,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Wolfsburg","Away","Yannick Gerhardt",31,"GER","CM","27-350",45,0,0,0,0,0,0,1,0,20,1,0,2,0,0,0,1,0,6,12,50,2,7,1,1,1
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Wolfsburg","Away","Aster Vranckx",8,"BEL","CM,AM","19-145",57,0,0,0,0,0,0,0,0,33,4,2,2,0,0,0,0,0,15,22,68.2,0,11,0,1,1
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Wolfsburg","Away","Xaver Schlager",24,"AUT","AM","24-151",33,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,3,6,50,1,4,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Wolfsburg","Away","Maximilian Arnold",27,"GER","CM","27-275",90,0,0,0,0,0,0,0,0,50,1,1,1,0,0,0,1,0,23,41,56.1,6,16,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Wolfsburg","Away","Jérôme Roussillon",15,"FRA","WB","29-051",90,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0.2,1,0,29,34,85.3,5,14,2,3,2
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Wolfsburg","Away","Ridle Baku",20,"GER","WB","23-324",57,0,1,0,0,0,0,1,0,36,1,0,1,0,0,0.9,3,1,18,27,66.7,2,11,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Mönchengladbach","3-4-3",2,2.4,"Marcus Thuram · 42&rsquor; Breel Embolo · 82&rsquor;","2","0","Wolfsburg","3-4-3",2,1.4,"Jonas Wind · 6&rsquor; Sebastiaan Bornauw · 33&rsquor; Maxence Lacroix · 70&rsquor;","5","1","https://fbref.com/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga","Wolfsburg","Away","Kevin Mbabu",19,"SUI","WB","26-313",33,0,0,0,0,0,0,0,0,20,1,1,2,0,0,0,0,0,8,13,61.5,1,4,0,1,0
