"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Union Berlin","Home","Niko Gießelmann",23,"GER","WB","31-229",5,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,3,5,60,0,4,0,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Union Berlin","Home","Christopher Trimmel",28,"AUT","WB","36-078",90,0,0,0,0,1,0,0,0,45,0,0,0,0,0,0,1,0,26,38,68.4,4,19,2,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Union Berlin","Home","Diogo Leite",4,"POR","CB","24-110",90,0,0,0,0,1,0,0,0,55,4,1,2,0,0,0,1,1,27,41,65.9,3,22,1,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Union Berlin","Home","Robin Knoche",31,"GER","CB","30-356",90,0,2,0,0,0,0,0,0,56,1,1,1,0,0,0.4,2,2,34,44,77.3,3,29,0,1,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Union Berlin","Home","Danilho Doekhi",5,"NED","CB","24-317",90,0,0,0,0,0,0,0,0,32,0,3,1,0,0,0,0,0,19,27,70.4,1,16,0,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Union Berlin","Home","Frederik Rønnow",1,"DEN","GK","30-282",90,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,23,37,62.2,0,23,0,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Lucas Höler",9,"GER","FW","28-307",90,0,0,0,0,1,0,0,0,35,1,0,2,0.1,0.1,0,1,0,24,29,82.8,2,12,0,1,1
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Vincenzo Grifo",32,"ITA","AM","30-036",81,1,1,1,1,1,0,0,0,48,2,2,2,0.8,0,0.6,2,1,28,40,70,1,22,0,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Jeong Woo-yeong",29,"KOR","AM","23-235",9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,3,66.7,0,2,0,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Ritsu Doan",42,"JPN","AM","24-331",90,0,0,0,0,1,0,0,0,34,0,0,2,0,0,0.3,6,1,17,23,73.9,5,20,2,5,2
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Nicolas Höfler",27,"GER","CM","33-065",90,0,0,0,0,0,0,0,0,69,2,1,0,0,0,0,0,0,52,62,83.9,5,36,1,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Yannik Keitel",14,"GER","CM","23-087",52,0,0,0,0,1,1,0,0,25,0,1,0,0,0,0,0,0,12,22,54.5,2,7,0,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Michael Gregoritsch",38,"AUT","CM","29-025",38,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,2,5,40,1,4,0,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Christian Günter",30,"GER","WB","30-074",45,0,0,0,0,0,0,0,0,22,1,1,0,0,0,0,0,0,11,17,64.7,0,9,0,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Noah Weißhaupt",33,"GER","WB","21-235",45,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,3,0,30,36,83.3,3,27,4,1,1
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Lukas Kübler",17,"GER","WB","30-256",31,0,0,0,0,1,1,0,0,16,0,0,0,0,0,0,0,0,7,15,46.7,1,6,0,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Roland Sallai",22,"HUN","WB","25-356",59,0,0,0,0,2,0,0,0,41,2,0,0,0.1,0.1,0,5,1,22,34,64.7,2,22,3,3,2
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Manuel Gulde",5,"GER","CB","32-090",90,1,0,0,0,1,1,0,0,91,3,2,0,0.6,0.6,0.1,1,0,71,78,91,7,47,2,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Matthias Ginter",28,"GER","CB","29-114",90,0,0,0,0,2,1,0,0,96,1,0,0,0.4,0.4,0,1,0,76,89,85.4,3,67,1,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Kiliann Sildillia",25,"FRA","CB","20-362",52,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,1,0,44,53,83,10,38,1,1,1
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Kenneth Schmidt",35,"GER","CB","20-344",38,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,39,44,88.6,5,32,2,0,0
"Fußball-Bundesliga","2023-05-13","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",4,1.5,"Kevin Behrens · 5&rsquor; Sheraldo Becker · 36&rsquor; Sheraldo Becker · 38&rsquor; Aïssa Laïdouni · 80&rsquor;","3","0","Freiburg","3-4-3",2,2.1,"Manuel Gulde · 56&rsquor; Vincenzo Grifo (P) · 70&rsquor;","1","0","https://fbref.com/en/matches/f82fd3c0/Union-Berlin-Freiburg-May-13-2023-Bundesliga","Freiburg","Away","Mark Flekken",26,"NED","GK","29-334",90,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,24,34,70.6,0,22,0,0,0
