"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-2-3-1",1,1.2,"Wout Weghorst · 70&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,0.3,"Sam Lammers · 38&rsquor;","6","0","https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga","Wolfsburg","Home","Wout Weghorst",9,"NED","FW","29-043",90,1,0,0,0,4,1,0,0,37,0,0,0,0.5,0.5,0,1,0,12,25,48,1,23,0,1,1
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-2-3-1",1,1.2,"Wout Weghorst · 70&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,0.3,"Sam Lammers · 38&rsquor;","6","0","https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga","Wolfsburg","Home","Renato Steffen",11,"SUI","LW","29-320",45,0,0,0,0,1,0,0,0,19,0,0,0,0.1,0.1,0,1,0,7,14,50,1,9,0,0,0
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-2-3-1",1,1.2,"Wout Weghorst · 70&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,0.3,"Sam Lammers · 38&rsquor;","6","0","https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga","Wolfsburg","Home","Lukas Nmecha",10,"GER","LW","22-279",45,0,0,0,0,1,1,0,0,23,2,0,0,0,0,0,0,0,7,14,50,0,11,1,2,1
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-2-3-1",1,1.2,"Wout Weghorst · 70&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,0.3,"Sam Lammers · 38&rsquor;","6","0","https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga","Wolfsburg","Home","Dodi Lukebakio",28,"BEL","RW","23-360",90,0,0,0,0,1,0,0,0,57,1,4,0,0,0,0.2,3,0,33,40,82.5,1,36,2,6,3
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-2-3-1",1,1.2,"Wout Weghorst · 70&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,0.3,"Sam Lammers · 38&rsquor;","6","0","https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga","Wolfsburg","Home","Luca Waldschmidt",7,"GER","AM","25-123",71,0,0,0,0,1,1,1,0,25,0,0,0,0.1,0.1,0.1,3,1,14,18,77.8,2,16,0,0,0
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-2-3-1",1,1.2,"Wout Weghorst · 70&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,0.3,"Sam Lammers · 38&rsquor;","6","0","https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga","Wolfsburg","Home","Ridle Baku",20,"GER","AM","23-164",19,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,1,0,11,13,84.6,1,7,0,0,0
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-2-3-1",1,1.2,"Wout Weghorst · 70&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,0.3,"Sam Lammers · 38&rsquor;","6","0","https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga","Wolfsburg","Home","Maximilian Arnold",27,"GER","DM","27-115",90,0,0,0,0,1,1,0,0,66,2,0,1,0.1,0.1,0.4,4,0,46,59,78,3,33,0,0,0
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-2-3-1",1,1.2,"Wout Weghorst · 70&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,0.3,"Sam Lammers · 38&rsquor;","6","0","https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga","Wolfsburg","Home","Josuha Guilavogui",23,"FRA","DM","31-000",90,0,0,0,0,3,1,1,0,69,2,6,1,0.2,0.2,0,2,0,40,54,74.1,6,35,0,0,0
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-2-3-1",1,1.2,"Wout Weghorst · 70&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,0.3,"Sam Lammers · 38&rsquor;","6","0","https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga","Wolfsburg","Home","Yannick Gerhardt",31,"GER","LB","27-190",85,0,0,0,0,0,0,0,0,53,2,1,1,0,0,0.1,1,0,32,49,65.3,2,29,3,0,0
"Fußball-Bundesliga","2021-09-19","Fußball-Bundesliga (Matchweek 5)","Wolfsburg","4-2-3-1",1,1.2,"Wout Weghorst · 70&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,0.3,"Sam Lammers · 38&rsquor;","6","0","https://fbref.com/en/matches/1d1a48ef/Wolfsburg-Eintracht-Frankfurt-September-19-2021-Bundesliga","Wolfsburg","Home","Jérôme Roussillon",15,"FRA","LB","28-256",5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,3,66.7,0,1,0,0,0
