"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Werder Bremen","4-4-2",2,NA,"Mesut Özil (P) · 13&rsquor; Boubacar Sanogo · 44&rsquor; Sebastian Prödl · 90&rsquor;","4","1","Eintracht Frankfurt","4-1-2-1-2",3,NA,"Ioannis Amanatidis · 6&rsquor; Ioannis Amanatidis · 42&rsquor; Martin Fenin · 71&rsquor;","2","0","https://fbref.com/en/matches/5880a490/Werder-Bremen-Eintracht-Frankfurt-August-8-2009-Bundesliga","Werder Bremen","Home","Hugo Almeida",NA,"POR","FW","25-077",55,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Werder Bremen","4-4-2",2,NA,"Mesut Özil (P) · 13&rsquor; Boubacar Sanogo · 44&rsquor; Sebastian Prödl · 90&rsquor;","4","1","Eintracht Frankfurt","4-1-2-1-2",3,NA,"Ioannis Amanatidis · 6&rsquor; Ioannis Amanatidis · 42&rsquor; Martin Fenin · 71&rsquor;","2","0","https://fbref.com/en/matches/5880a490/Werder-Bremen-Eintracht-Frankfurt-August-8-2009-Bundesliga","Werder Bremen","Home","Marcelo Martins Moreno",NA,"BOL","FW","22-051",35,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Werder Bremen","4-4-2",2,NA,"Mesut Özil (P) · 13&rsquor; Boubacar Sanogo · 44&rsquor; Sebastian Prödl · 90&rsquor;","4","1","Eintracht Frankfurt","4-1-2-1-2",3,NA,"Ioannis Amanatidis · 6&rsquor; Ioannis Amanatidis · 42&rsquor; Martin Fenin · 71&rsquor;","2","0","https://fbref.com/en/matches/5880a490/Werder-Bremen-Eintracht-Frankfurt-August-8-2009-Bundesliga","Werder Bremen","Home","Boubacar Sanogo",NA,"CIV","FW","26-234",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Werder Bremen","4-4-2",2,NA,"Mesut Özil (P) · 13&rsquor; Boubacar Sanogo · 44&rsquor; Sebastian Prödl · 90&rsquor;","4","1","Eintracht Frankfurt","4-1-2-1-2",3,NA,"Ioannis Amanatidis · 6&rsquor; Ioannis Amanatidis · 42&rsquor; Martin Fenin · 71&rsquor;","2","0","https://fbref.com/en/matches/5880a490/Werder-Bremen-Eintracht-Frankfurt-August-8-2009-Bundesliga","Werder Bremen","Home","Mesut Özil",NA,"GER","MF","20-297",90,1,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Werder Bremen","4-4-2",2,NA,"Mesut Özil (P) · 13&rsquor; Boubacar Sanogo · 44&rsquor; Sebastian Prödl · 90&rsquor;","4","1","Eintracht Frankfurt","4-1-2-1-2",3,NA,"Ioannis Amanatidis · 6&rsquor; Ioannis Amanatidis · 42&rsquor; Martin Fenin · 71&rsquor;","2","0","https://fbref.com/en/matches/5880a490/Werder-Bremen-Eintracht-Frankfurt-August-8-2009-Bundesliga","Werder Bremen","Home","Tim Borowski",NA,"GER","MF","29-098",73,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Werder Bremen","4-4-2",2,NA,"Mesut Özil (P) · 13&rsquor; Boubacar Sanogo · 44&rsquor; Sebastian Prödl · 90&rsquor;","4","1","Eintracht Frankfurt","4-1-2-1-2",3,NA,"Ioannis Amanatidis · 6&rsquor; Ioannis Amanatidis · 42&rsquor; Martin Fenin · 71&rsquor;","2","0","https://fbref.com/en/matches/5880a490/Werder-Bremen-Eintracht-Frankfurt-August-8-2009-Bundesliga","Werder Bremen","Home","Philipp Bargfrede",NA,"GER","MF","20-158",17,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Werder Bremen","4-4-2",2,NA,"Mesut Özil (P) · 13&rsquor; Boubacar Sanogo · 44&rsquor; Sebastian Prödl · 90&rsquor;","4","1","Eintracht Frankfurt","4-1-2-1-2",3,NA,"Ioannis Amanatidis · 6&rsquor; Ioannis Amanatidis · 42&rsquor; Martin Fenin · 71&rsquor;","2","0","https://fbref.com/en/matches/5880a490/Werder-Bremen-Eintracht-Frankfurt-August-8-2009-Bundesliga","Werder Bremen","Home","Torsten Frings",NA,"GER","MF","32-259",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Werder Bremen","4-4-2",2,NA,"Mesut Özil (P) · 13&rsquor; Boubacar Sanogo · 44&rsquor; Sebastian Prödl · 90&rsquor;","4","1","Eintracht Frankfurt","4-1-2-1-2",3,NA,"Ioannis Amanatidis · 6&rsquor; Ioannis Amanatidis · 42&rsquor; Martin Fenin · 71&rsquor;","2","0","https://fbref.com/en/matches/5880a490/Werder-Bremen-Eintracht-Frankfurt-August-8-2009-Bundesliga","Werder Bremen","Home","Marko Marin",NA,"GER","FW,MF","20-148",77,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Werder Bremen","4-4-2",2,NA,"Mesut Özil (P) · 13&rsquor; Boubacar Sanogo · 44&rsquor; Sebastian Prödl · 90&rsquor;","4","1","Eintracht Frankfurt","4-1-2-1-2",3,NA,"Ioannis Amanatidis · 6&rsquor; Ioannis Amanatidis · 42&rsquor; Martin Fenin · 71&rsquor;","2","0","https://fbref.com/en/matches/5880a490/Werder-Bremen-Eintracht-Frankfurt-August-8-2009-Bundesliga","Werder Bremen","Home","Aaron Hunt",NA,"GER","FW,MF","22-338",13,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Werder Bremen","4-4-2",2,NA,"Mesut Özil (P) · 13&rsquor; Boubacar Sanogo · 44&rsquor; Sebastian Prödl · 90&rsquor;","4","1","Eintracht Frankfurt","4-1-2-1-2",3,NA,"Ioannis Amanatidis · 6&rsquor; Ioannis Amanatidis · 42&rsquor; Martin Fenin · 71&rsquor;","2","0","https://fbref.com/en/matches/5880a490/Werder-Bremen-Eintracht-Frankfurt-August-8-2009-Bundesliga","Werder Bremen","Home","Petri Pasanen",NA,"FIN","DF","28-318",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
