"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Serhou Guirassy",9,"GUI","FW","27-174",80,2,0,0,0,3,2,0,0,42,0,1,0,0.8,0.8,0.2,2,0,27,32,84.4,2,19,0,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Jovan Milošević",19,"SRB","FW","18-033",10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,5,40,0,6,0,2,2
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Chris Führich",27,"GER","LW","25-236",79,2,0,0,0,2,2,0,0,30,0,0,0,0.4,0.4,0,4,2,22,25,88,1,15,4,2,2
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Jamie Leweling",18,"GER","LW","22-188",11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,4,100,0,2,0,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Silas Katompa",14,"COD","RW","24-331",63,0,1,0,0,1,0,0,0,20,0,0,0,0,0,0.2,4,1,11,14,78.6,0,20,5,6,2
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Roberto Massimo",32,"GER","RW","22-325",27,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,9,88.9,2,6,1,1,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Jeong Woo-yeong",10,"KOR","AM","23-347",62,0,1,0,0,2,1,0,0,30,1,1,1,0.1,0.1,0.3,2,1,18,21,85.7,4,19,0,2,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Enzo Millot",8,"FRA","AM","21-047",28,1,0,0,0,1,1,0,0,20,2,0,1,0.2,0.2,0,1,1,11,13,84.6,1,9,2,2,1
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Angelo Stiller",6,"GER","DM","22-151",90,0,1,0,0,0,0,0,0,79,2,2,0,0,0,0.1,5,2,61,69,88.4,8,37,1,3,3
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Atakan Karazor",16,"GER","DM","26-324",90,0,1,0,0,0,0,0,0,81,0,2,1,0,0,0.2,1,1,65,71,91.5,3,40,3,3,1
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Hiroki Ito",21,"JPN","LB","24-113",90,0,1,0,0,1,0,1,0,56,0,1,1,0,0,0.7,2,1,40,47,85.1,3,25,2,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Dan-Axel Zagadou",23,"FRA","CB","24-091",90,0,0,0,0,1,0,0,0,88,0,2,1,0.1,0.1,0,1,0,68,78,87.2,2,50,0,1,1
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Waldemar Anton",2,"GER","CB","27-044",90,0,0,0,0,2,0,0,0,65,0,0,0,0.2,0.2,0,1,0,51,60,85,5,34,4,3,3
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Pascal Stenzel",15,"GER","RB","27-166",52,0,0,0,0,0,0,0,0,37,0,0,2,0,0,0,1,0,25,32,78.1,5,13,2,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Maximilian Mittelstädt",7,"GER","RB","26-168",38,0,0,0,0,0,0,0,0,28,6,1,0,0,0,0,1,0,13,22,59.1,0,8,2,2,1
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Stuttgart","Home","Alexander Nübel",33,"GER","GK","26-337",90,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,28,33,84.8,0,15,0,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Stuttgart","4-2-3-1",5,1.7,"Chris Führich · 8&rsquor; Serhou Guirassy · 17&rsquor; Serhou Guirassy · 19&rsquor; Chris Führich · 62&rsquor; Enzo Millot · 75&rsquor;","1","0","Freiburg","4-2-3-1",0,1,"","1","0","https://fbref.com/en/matches/fdd85186/Stuttgart-Freiburg-September-2-2023-Bundesliga","Freiburg","Away","Michael Gregoritsch",38,"AUT","FW","29-137",45,0,0,0,0,2,2,0,0,15,0,0,1,0.2,0.2,0.1,2,0,4,9,44.4,1,4,0,0,0
