"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Köln","Home","Pedro Geromel",NA,"BRA","DF","24-138",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Köln","Home","Mišo Brečko",NA,"SVN","DF,MF","25-281",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Köln","Home","Faryd Mondragón",NA,"COL","GK","38-230",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","Marcus Berg",NA,"SWE","FW","23-173",79,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","Piotr Trochowski",NA,"GER","MF","25-321",11,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","Mladen Petrić",NA,"CRO","FW","29-036",89,2,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","Ruud van Nistelrooy",NA,"NED","FW","33-220",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","Marcell Jansen",NA,"GER","DF,MF","24-094",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","Tomás Rincón",NA,"VEN","MF","22-024",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","David Jarolím",NA,"CZE","MF","30-265",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","Eljero Elia",NA,"NED","FW,MF","22-358",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","Robert Tesche",NA,"GER","MF","22-255",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","Dennis Aogo",NA,"GER","DF,MF","23-023",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","Joris Mathijsen",NA,"NED","DF","29-307",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","David Rozehnal",NA,"CZE","DF","29-216",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","Guy Demel",NA,"CIV","DF,MF","28-238",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Köln","4-4-2",3,NA,"Youssef Mohamad · 31&rsquor; Milivoje Novaković · 75&rsquor; Adil Chihi · 88&rsquor;","2","0","Hamburger SV","4-4-2",3,NA,"Marcell Jansen · 2&rsquor; Mladen Petrić · 36&rsquor; Mladen Petrić (P) · 50&rsquor;","2","0","https://fbref.com/en/matches/4a54a90c/Koln-Hamburger-SV-February-6-2010-Bundesliga","Hamburger SV","Away","Frank Rost",NA,"GER","GK","36-221",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
